material_id,Name,Coeff_C,unscaled_Coeff_C
mp-504952,InGaSe3,-0.7640241775852132,-0.04287048815897865
mp-998569,InGeCl3,-1.0681361644747653,-0.05434185457676702
mp-1184799,InOsO3,0.30852443282878994,-0.002413029586596817
mp-998535,InPbCl3,-1.1860579701083225,-0.058789966783409635
mp-675295,InPF3,-0.24131702500363872,-0.023153523570405052
mp-1184773,InPtO3,0.1123100814856457,-0.009814404138476418
mp-1203220,InRhO3,0.5711793508335177,0.007494540439443172
mp-1105819,InRhO3,0.852779838475783,0.01811675369125266
mp-1212207,InRhO3,0.7448140758215231,0.014044192012081515
mp-1184765,InSbO3,0.3059905706925292,-0.00250860905163041
mp-21365,InSbS3,-0.5880774170362884,-0.036233624611036304
mp-1212011,InSbSe3,-1.3733412921221202,-0.06585445520668637
mp-1184751,InSiO3,0.9537397398981966,0.02192504824276245
mp-998555,InSnBr3,-1.6858911911139671,-0.07764410694599898
mp-998398,InSnBr3,-1.5572701517239125,-0.07279241041482618
mp-1224379,InSnBr3,-1.6008602344246015,-0.07443666592726313
mp-998567,InSnCl3,-1.1255420737718396,-0.05650725498346729
mp-1224255,InSnCl3,-1.0711666183939315,-0.05445616591212258
mp-1185008,KAcO3,0.04139960381843366,-0.01248920851071057
mp-998568,KAgBr3,-1.3655166544351118,-0.06555930312500696
mp-998553,KAgBr3,-1.2261747661397635,-0.060303206927250046
mp-2464440,KAgCl3,-0.7390518216027431,-0.041928509354656134
mp-998554,KAgCl3,-0.7061484427637765,-0.04068736552831242
mp-998750,KAgCl3,-0.6183376629164172,-0.037375067182681465
mp-13819,KAgF3,0.21117088887251612,-0.006085289224288366
mp-1205357,KAgF3,0.43361058455650436,0.0023053279333940576
mp-976229,KAgO3,1.0026258044536576,0.023769072758123032
mp-1097006,KAlH3,0.03134654662320813,-0.012868418498073872
mp-1184936,KAlO3,1.4499365953117263,0.04064202155914214
mp-1184937,KAsO3,1.0478053874259672,0.02547328559162263
mp-1195114,KAsO3,0.22900111634601217,-0.005412717666840108
mp-1192552,KAsO3,0.4129369380807475,0.0015255001589585936
mp-1105278,KAsO3,0.389380990948041,0.0006369495179887399
mp-1194970,KAsO3,0.3150010918681687,-0.0021687244220299946
mp-1112174,KAuBr3,-1.982506955595909,-0.08883270938967881
mp-1110854,KAuCl3,-1.3352994284505257,-0.06441948330092291
mp-1111868,KAuF3,-0.4874632202687508,-0.0324383703372511
mp-31045,KAuI3,-2.7073337269468425,-0.11617380031027064
mp-1184942,KAuO3,0.6714402076968327,0.011276466427313633
mp-1223538,KBaN3,0.11360959484591149,-0.009765385373800646
mp-973447,KBaO3,-0.22688760747672632,-0.022609233497069055
mp-1211678,KBeF3,0.6418589558477947,0.01016063609609938
mp-974757,KBeH3,0.030808135439136297,-0.012888727832273732
mp-973396,KBeO3,1.3929990286530938,0.03849428744067204
mp-676536,KBiO3,0.26748784244961143,-0.00396096516648309
mp-863367,KBiO3,0.2724704222326295,-0.0037730179599902956
mp-29799,KBiO3,0.199485105981978,-0.006526087032974448
mp-982040,KBiO3,0.4456401223900457,0.0027590924749914206
mp-22958,KBrO3,0.2471941037306351,-0.004726462492692676
mp-998599,KCaBr3,-1.1308403652619745,-0.05670711110782868
mp-998749,KCaBr3,-1.4385477792282586,-0.06831410013572026
mp-1211648,KCaBr3,-1.1252059746690293,-0.05649457703545063
mp-1211589,KCaCl3,-0.8481336988753014,-0.04604317183978927
mp-998421,KCaCl3,-0.43724972066769396,-0.030544273827163876
mp-1211643,KCaCl3,-0.4483293460777986,-0.030962206852925563
mp-998601,KCaCl3,-0.793997135952111,-0.04400109399786218
mp-4950,KCaF3,0.18894729256794562,-0.00692358244297469
mp-643749,KCaF3,0.39867763334507345,0.0009876268868168128
mp-5926,KCaF3,0.38917272734437347,0.0006290936352476659
mp-1105914,KCaH3,0.030371863731876392,-0.012905184377321098
mp-1205722,KCaI3,-2.047417962585314,-0.0912812085538815
mp-982885,KCaO3,0.6316393791167911,0.009775144848236722
mp-23442,KCdCl3,-0.9245388526790634,-0.04892524013461366
mp-9628,KCdF3,0.046915241824649456,-0.012281153888318587
mp-10175,KCdF3,-0.16402811987745736,-0.020238119413534022
mp-1211584,KCdN3,0.3399214240551487,-0.0012287080001397409
mp-1184992,KCdO3,0.4884234849525342,0.004372917808083727
mp-556084,KClO3,-0.08138736842875005,-0.01712083899783704
mp-550506,KClO3,0.27014980436268843,-0.0038605536673921546
mp-23022,KClO3,0.0030989235315246333,-0.013933943202412364
mp-1105868,KCO3,0.38478530488345086,0.0004635962762199967
mp-1106094,KCO3,0.24046122415552418,-0.004980432516837075
mp-1001793,KCoCl3,-0.6183628636481444,-0.03737601777601583
mp-559946,KCoF3,0.38505277240739133,0.0004736853818924202
mp-1184947,KCoO3,1.1348147644150686,0.0287553543302941
mp-998420,KCrCl3,-0.7088265153689122,-0.04078838473660199
mp-1180767,KCrF3,0.22023227307977322,-0.005743485997270028
mp-1180782,KCrF3,0.2566049831555688,-0.004371476004651851
mp-556365,KCrF3,0.32557274009843695,-0.001769952733581508
mp-560547,KCrF3,0.230131567574972,-0.005370076071559791
mp-555036,KCrF3,0.21292633808656092,-0.006019072165999768
mp-566131,KCrF3,0.2881358899450106,-0.003182103007663797
mp-1076732,KCrO3,1.1816154313733023,0.030520715849798298
mp-1023129,KCuCl3,-0.40156292455105813,-0.02919813710063124
mp-27450,KCuCl3,-0.42371660978375303,-0.030033793213393695
mp-636978,KCuCl3,-0.5057537244358059,-0.03312830392853232
mp-556045,KCuF3,0.7208884082489817,0.013141695197266717
mp-3682,KCuF3,0.6145283257278038,0.009129701157486377
mp-5566,KCuF3,0.6170564919652293,0.009225065768303646
mp-669347,KCuF3,0.4082350923667377,0.0013481424836595188
mp-1080828,KCuF3,0.6141896476639204,0.009116925928833895
mp-1147650,KCuH3,0.030834840448155987,-0.01288772049630257
mp-1223513,KCuS3,0.2647473300120282,-0.004064339659101959
mp-1211599,KDyBr3,-1.6107210968737604,-0.07480862616305217
mp-1206220,KDyI3,-2.5120921613277574,-0.10880912007485258
mp-1184954,KDyO3,0.3573267446220143,-0.000572164297657874
mp-973830,KErO3,0.377652246854268,0.00019453117566602986
mp-23348,KFeBr3,-1.2879191396087322,-0.06263225794409323
mp-23538,KFeCl3,-0.672755966154341,-0.03942777251225882
mp-556891,KFeF3,0.37450061707681925,7.564898243154344e-05
mp-1247740,KFeI3,-2.088221028831356,-0.09282033540206994
mp-1097023,KFeO3,0.6257635826552814,0.009553504738303133
mp-1184987,KGdO3,0.31098466151951243,-0.002320227638631895
mp-998412,KGeBr3,-1.7966335210667808,-0.08182140313823924
mp-998612,KGeBr3,-1.6574292251831935,-0.07657049704491642
mp-998613,KGeCl3,-0.9104286555860313,-0.048392991331345774
mp-998231,KGeCl3,-1.1390948275782762,-0.057018476545214455
mp-998227,KHfO3,0.634719739648574,0.009891338704060655
mp-1184944,KHoO3,0.29785643671351636,-0.0028154356003600653
mp-28529,KInBr3,-1.3643387799992865,-0.06551487268546495
mp-1110931,KInBr3,-1.7877725231544446,-0.0814871586550825
mp-1112170,KInCl3,-1.1391326644097717,-0.05701990378312971
mp-1112296,KInF3,-0.14028220758086718,-0.019342403122752684
mp-1112169,KInI3,-2.705548822283504,-0.1161064721670317
mp-974734,KInO3,0.7109781567940558,0.012767871965586071
mp-1223446,KIO3,0.08626066500585239,-0.01079701059363667
mp-558843,KIO3,0.0773554204138236,-0.011132924099710641
mp-1200675,KIO3,-0.1353610340169098,-0.01915677221180082
mp-552729,KIO3,0.0767400601247914,-0.011156136020512067
mp-1080058,KIO3,0.04544341527821416,-0.01233667245498304
mp-1180816,KIO3,-0.1136771594215702,-0.018338837761453577
mp-639811,KIrO3,0.169091854826263,-0.00767254667832115
mp-1184939,KLiO3,1.1066433927229014,0.027692705894506106
mp-1184941,KLuO3,0.3725474306054366,1.973104263560191e-06
mp-27865,KMgCl3,-0.35074965839277183,-0.027281416878754537
mp-3448,KMgF3,0.6672417366466448,0.01111809647845439
mp-23737,KMgH3,0.030967452519843786,-0.01288271825459118
mp-1017580,KMgH3,0.030973257007242072,-0.012882499304320609
mp-1184960,KMgO3,1.0949894605736858,0.027253109523251433
mp-29636,KMnBr3,-1.3782803403396429,-0.06604076036498617
mp-23049,KMnCl3,-0.6095231257206137,-0.037042575237821
mp-567530,KMnCl3,-0.7095597202628596,-0.04081604185753238
mp-1180807,KMnF3,0.21968026544806207,-0.005764308201200694
mp-558046,KMnF3,0.21875294252248523,-0.0057992876216954575
mp-555123,KMnF3,0.22616708324164847,-0.0055196198396640465
mp-555359,KMnF3,0.2600631533845217,-0.004241030841219956
mp-560382,KMnF3,0.19637611703211633,-0.00664336077741804
mp-1205353,KMnF3,0.2656932664635292,-0.004028658120356658
mp-1180746,KMnF3,0.16935321728090003,-0.007662687861127985
mp-644332,KMnF3,0.19620328998655623,-0.006649879962626098
mp-1184948,KMnO3,1.0766347490240946,0.026560753974127216
mp-1040469,KMoO3,1.0067471772937893,0.023924534496007906
mp-973968,KNaO3,0.7063815616747888,0.012594484433490928
mp-7375,KNbO3,0.8839263466619514,0.019291626841412127
mp-4342,KNbO3,0.8644802552405508,0.018558103502295233
mp-935811,KNbO3,0.8468322470853877,0.017892405414684114
mp-5246,KNbO3,0.88261898045522,0.019242311860595218
mp-27366,KNiCl3,-0.8547624100930875,-0.04629321254365847
mp-560976,KNiF3,0.34032941295214414,-0.0012133183070872147
mp-1185015,KNpO3,0.4185641183223652,0.0017377622506662086
mp-1185009,KOsO3,0.7780965647308449,0.015299636197231204
mp-1206970,KPaO3,0.3926308994801957,0.0007595388706083152
mp-1211504,KPbI3,-2.796129442954168,-0.11952325129728433
mp-1184935,KPbO3,0.45842359035884783,0.0032412959114953826
mp-9061,KPdF3,0.008296045832594245,-0.013737903267112868
mp-972985,KPdO3,0.845068853407156,0.017825888684354918
mp-5039,KPO3,0.40808495234341535,0.0013424790724960133
mp-557880,KPO3,0.3168735070394746,-0.002098095306959709
mp-1196581,KPO3,0.2346243460933124,-0.005200604591185133
mp-1223439,KPO3,0.6167357556832371,0.00921296731913746
mp-675976,KPO3,0.8274042530409247,0.017159564724232843
mp-557985,KPO3,0.38009367774361635,0.00028662405435151556
mp-13981,KPO3,0.49182977653737225,0.00450140606431842
mp-8267,KPS3,-0.41321506198352154,-0.029637665773622222
mp-569702,KPSe3,-1.3904588760163392,-0.06650014523372609
mp-571452,KPSe3,-1.3533025148931301,-0.065098575247763
mp-974842,KPtO3,0.5583330183478097,0.007009965699145892
mp-863708,KPuO3,0.5441474953230454,0.006474875536770465
mp-1184957,KRbO3,0.2089395453739371,-0.006169457425410427
mp-973471,KReO3,0.879439114529248,0.019122364575487008
mp-975134,KRhO3,0.9749060664059357,0.022723460332901492
mp-973958,KRuO3,0.9838155471976506,0.023059533632081006
mp-14607,KSbO3,0.34618116996136905,-0.0009925849860259166
mp-635067,KSbO3,0.8078290053849173,0.016421169500559635
mp-1180714,KSbO3,0.6743611315328621,0.011386646193472327
mp-16293,KSbO3,0.6952218033192707,0.012173528723919977
mp-695836,KSbO3,0.8648294201897215,0.01857127430530485
mp-547792,KSbO3,0.7916269335577795,0.0158100133782463
mp-973960,KScO3,0.8090760277735285,0.016468208260515323
mp-28695,KSiH3,0.030184232329756533,-0.012912261995626168
mp-1199261,KSiO3,0.4411381758212656,0.0025892751678474654
mp-974061,KSiO3,1.2933861118456207,0.034736802310504515
mp-1198795,KSiO3,0.4999622461099875,0.004808169830203343
mp-1097014,KSnBr3,-1.7837233992092365,-0.08133442220782305
mp-28774,KSnF3,-0.14201135097118822,-0.019407627902683744
mp-1097015,KSnI3,-2.609460611162376,-0.11248194197513044
mp-1079672,KSnN3,0.33797871525689516,-0.0013019886514411359
mp-558546,KSO3,0.2325532936428658,-0.005278726475733405
mp-541581,KSO3,0.2536496283303791,-0.004482954537415646
mp-1205548,KSrI3,-2.367936149101695,-0.10337143097063149
mp-1184959,KSrO3,0.0788679946447246,-0.011075868495246513
mp-3614,KTaO3,0.7840522186410794,0.015524288599001368
mp-981313,KTbO3,0.3920234383703587,0.0007366249136585446
mp-28408,KTcCl3,-0.9776204723777369,-0.050927524608307635
mp-973267,KTcO3,0.9725528952238847,0.022634696686492213
mp-567718,KTiBr3,-1.3150947858376867,-0.0636573467566751
mp-568270,KTiCl3,-0.7094233642347945,-0.04081089839055758
mp-640578,KTiI3,-2.2144348627765,-0.09758123006783816
mp-760376,KTiO3,0.8573069968138611,0.01828752200807767
mp-1180658,KTiO3,0.9500320969410154,0.021785192752871475
mp-1111155,KTlBr3,-2.168024098397325,-0.0958305760098759
mp-1111296,KTlCl3,-1.550361928236839,-0.07253182626710242
mp-1111295,KTlF3,-0.687934832870269,-0.04000033245534459
mp-1110822,KTlI3,-3.046704897341101,-0.1289751735380879
mp-984454,KTlO3,0.4391352676261704,0.0025137237433800284
mp-1211295,KTmBr3,-1.6026199986707184,-0.07450304575228285
mp-570303,KTmI3,-2.501258582295634,-0.1084004681306637
mp-1184949,KTmO3,0.39470231413412193,0.0008376744177842118
mp-4126,KUO3,0.43111911441820894,0.002211347531083428
mp-1205604,KVCl3,-0.9185539290389784,-0.04869948365339073
mp-557257,KVF3,0.21645093005895433,-0.0058861215171218464
mp-18815,KVO3,0.6831036749460964,0.011716422470765387
mp-1076633,KVO3,1.1371284470304204,0.02884262843391175
mp-1040472,KWO3,0.8626343384898405,0.018488473930502583
mp-1211270,KYbBr3,-1.5592369206283365,-0.07286659863408224
mp-1206621,KYbI3,-2.481867578387835,-0.10766902274006844
mp-1184953,KYbO3,0.3921229529051402,0.0007403786877338454
mp-1184945,KYO3,0.42277590536303933,0.0018966344901705772
mp-5878,KZnF3,0.3628658030343104,-0.0003632262373503125
mp-1184946,KZnO3,0.9146669854242759,0.020451190246874223
mp-1184950,KZrO3,0.659871434373315,0.010840082320406974
mp-768308,LaAgO3,0.9322135374903837,0.021113061323308396
mp-1076000,LaAgO3,0.7155919188456892,0.012941907049175179
mp-771698,LaAlO3,0.8060184768143017,0.01635287480143964
mp-780421,LaAlO3,0.8307679594447563,0.01728644663071366
mp-1080060,LaAlO3,1.1918987107898715,0.03090861001789897
mp-1080080,LaAlO3,1.1891483979326267,0.03080486584499839
mp-768417,LaAlO3,0.7224382682967416,0.013200157254898802
mp-2920,LaAlO3,1.204951622196404,0.03140097709324759
mp-768518,LaAlO3,0.7739278837248094,0.015142389954528922
mp-696871,LaAlO3,1.352111287581124,0.03695196658502433
mp-780422,LaAlO3,0.6367440178398169,0.009967696223212702
mp-771703,LaAlO3,0.8052187890057212,0.016322709887633083
mp-780411,LaAlO3,0.5965403375013807,0.008451178728381652
mp-1182592,LaAlO3,1.201157197527266,0.03125784812233929
mp-5304,LaAlO3,1.1850068028159058,0.030648641305400466
mp-1079050,LaAsO3,0.5638152143262118,0.007216758859407665
mp-28853,LaAuO3,0.32139079351122746,-0.0019276993654461783
mp-981934,LaBeO3,1.1639518160799867,0.02985442904747615
mp-768310,LaBiO3,0.23416428253784716,-0.005217958585265376
mp-755003,LaBiO3,0.2544206466306491,-0.004453871062187718
mp-8216,LaBO3,0.7407023270844206,0.013889093303662921
mp-7492,LaBO3,0.8701563876432488,0.018772212111736124
mp-973869,LaCdO3,0.28141502592779943,-0.003435619794601757
mp-989643,LaCoN3,0.7777313190749169,0.015285858816094377
mp-1273989,LaCoO3,0.7964669582934789,0.015992583285411886
mp-1185232,LaCoO3,0.827423581643643,0.017160293815796757
mp-1277476,LaCoO3,0.8246436231893881,0.01705543138540999
mp-1272753,LaCoO3,0.8023819185177672,0.016215700686253096
mp-1288145,LaCoO3,0.8802945774335171,0.019154633374004512
mp-1180725,LaCoO3,0.8672771180260384,0.01866360357863473
mp-561922,LaCoO3,0.8677475921757036,0.0186813502693065
mp-510611,LaCoO3,0.5172798241683836,0.005461403809594827
mp-19051,LaCoO3,0.8612109475604939,0.01843478239708657
mp-573180,LaCoO3,0.8327277037270164,0.017360369875163525
mp-1504268,LaCoO3,0.8614717438848061,0.018444619859355638
mp-989612,LaCrN3,0.7045901671893375,0.012526911488564949
mp-18841,LaCrO3,0.7845581886651303,0.015543374224667327
mp-19281,LaCrO3,0.8630469882127727,0.01850403943392903
mp-19357,LaCrO3,0.8812350164548661,0.019190107544943387
mp-10328,LaCrS3,-0.27070800681758556,-0.02426217675180295
mp-1105933,LaCrSe3,-1.1301070609384283,-0.05667945023632807
mp-3474,LaCuO3,1.0805336655845394,0.02670782446929152
mp-1076070,LaCuO3,1.019692329642055,0.02441283680674511
mp-756272,LaDyO3,0.4416904210497137,0.002610106334131954
mp-7538,LaErO3,0.45270537026613056,0.003025599718089687
mp-558977,LaErS3,-0.6418030992491026,-0.03826020367821618
mp-1200571,LaErS3,-0.669371784387863,-0.039300118257440626
mp-1078634,LaFeO3,0.867583153421208,0.01867514749767163
mp-22590,LaFeO3,0.8953601766706925,0.019722920770107573
mp-552676,LaFeO3,0.8501524920278598,0.0180176479173604
mp-1181002,LaFeO3,0.6851084683225395,0.011792045005899083
mp-605340,LaFeO3,0.5110723535943862,0.005227252666095755
mp-556983,LaGaO3,0.8698025693224736,0.018758865779536428
mp-3336,LaGaO3,0.9086064349935441,0.020222581057886026
mp-5837,LaGaO3,0.9115373546065939,0.020333137873374485
mp-1180739,LaGaO3,0.871524160305114,0.01882380567613643
mp-1078871,LaGaO3,0.9159364307796523,0.020499074820474306
mp-9831,LaGaO3,0.522899569956337,0.005673385467298604
mp-1097026,LaGaO3,0.8309178701216524,0.017292101390732166
mp-4816,LaGaS3,-0.37867854821735136,-0.028334918689375863
mp-1201646,LaGaS3,-0.3388132841370748,-0.02683116654765961
mp-770413,LaHoO3,0.3272866990083685,-0.001705300725346139
mp-756166,LaHoO3,0.3916598845569297,0.0007229113502798569
mp-1200097,LaHoS3,-0.6835846697176748,-0.039836240549560246
mp-11623,LaInO3,0.7219727186295586,0.01318259631995323
mp-1080184,LaIO3,-0.15847614184633585,-0.020028694014062223
mp-22220,LaLuO3,0.45828820173647955,0.0032361889358977717
mp-1106374,LaLuS3,-0.5788901312778876,-0.03588707226892879
mp-1184964,LaMgO3,0.921325476603613,0.020702354276575977
mp-1232358,LaMgS3,-0.22594994065565288,-0.022573863895915376
mp-1238931,LaMgS3,-0.2581393795338158,-0.023788077291221354
mp-1232327,LaMgS3,-0.2990124002220682,-0.025329842881300094
mp-1232143,LaMgSe3,-1.1684902499239342,-0.058127297227298105
mp-989589,LaMnN3,0.8981624702159934,0.019828625699390826
mp-989554,LaMnN3,0.835891173166317,0.017479698670653826
mp-1272996,LaMnO3,0.7467638956997007,0.01411774089945038
mp-557795,LaMnO3,0.6628085053980612,0.010950871172449727
mp-19157,LaMnO3,0.8354632126332717,0.017463555630265554
mp-1180932,LaMnO3,0.4946874386633908,0.004609199544217327
mp-1281528,LaMnO3,0.6293281958202783,0.009687965021081142
mp-1278230,LaMnO3,0.7860490180926831,0.015599609596396004
mp-566602,LaMnO3,0.5524716123075564,0.006788868408312684
mp-1273769,LaMnO3,0.7438414235967912,0.014007502731329719
mp-17554,LaMnO3,0.8316742432124897,0.01732063243602997
mp-1278019,LaMnO3,0.7276258499796882,0.013395837309854676
mp-1279320,LaMnO3,0.6427486019147182,0.010194194312992453
mp-645158,LaMnO3,0.5655023384073843,0.007280398634759341
mp-1273223,LaMnO3,0.566991289955638,0.007336563171261334
mp-1283081,LaMnO3,0.7001091930924872,0.012357885281149268
mp-1272373,LaMnO3,0.7319197477505668,0.013557806836916304
mp-19025,LaMnO3,0.7289378293783102,0.013445326304248205
mp-1180700,LaMnO3,0.7393531741749371,0.013838202092380505
mp-19168,LaMnO3,0.8205547707515848,0.016901196345147196
mp-1278738,LaMnO3,0.7028911285183881,0.012462822284611501
mp-1205375,LaMnO3,0.782357791486163,0.01546037334540975
mp-989603,LaMoN3,0.6543540058047483,0.010631960156458902
mp-989631,LaMoN3,0.4846419729782383,0.004230275915161048
mp-989534,LaMoN3,0.6210783438129965,0.00937677348852762
mp-989552,LaMoN3,0.6964026836309927,0.012218072547693139
mp-989515,LaMoN3,0.7653599879615172,0.014819201537211333
mp-1075921,LaNiO3,0.7565511219555674,0.014486923514523102
mp-1278441,LaNiO3,0.7766172257881294,0.01524383425650022
mp-19339,LaNiO3,0.8200434362627789,0.01688190836724425
mp-1284950,LaNiO3,0.8004298619587757,0.01614206742935497
mp-989641,LaOsN3,0.452082296301171,0.003002096830779852
mp-989632,LaOsN3,0.2899212285650492,-0.003114758495203887
mp-989621,LaOsN3,0.46930972148027195,0.0036519301658146635
mp-989564,LaOsN3,0.4626992197999016,0.003402576341401042
mp-989607,LaOsN3,0.505893003342976,0.005031883107836388
mp-989588,LaOsN3,0.5020466856130952,0.004886796685923253
mp-16415,LaPdO3,0.6256335843884244,0.009548601091564158
mp-1185084,LaPtO3,0.07889186296324624,-0.011074968161687359
mp-989581,LaReN3,0.5925216126621535,0.008299588961616604
mp-989614,LaReN3,0.2872156685132836,-0.003216814553686071
mp-989602,LaReN3,0.5627851266518746,0.007177903063963266
mp-5163,LaRhO3,0.7221464121698773,0.013189148190090866
mp-20472,LaRuO3,0.6771986382952377,0.011493679395672229
mp-1222966,LaSbSe3,-1.5690164025765512,-0.07323548912719148
mp-31116,LaScO3,0.7945025902917564,0.015918485630276306
mp-1096800,LaScO3,0.6050771126650147,0.0087731932498411
mp-1190131,LaScS3,-0.285372027660344,-0.024815316264539294
mp-778450,LaSmO3,0.4104548958203509,0.001431875384333101
mp-1185122,LaSnO3,0.30902771932841233,-0.0023940451857866266
mp-989620,LaTaN3,0.48705668334383745,0.004321360872646398
