material_id,Name,Coeff_B,unscaled_Coeff_B
mp-756708,CaPrO3,0.5359786472461607,-0.00021872567779610905
mp-9789,CaPS3,0.555328206058121,-0.00021764143083586142
mp-11007,CaPSe3,0.11928893865194112,-0.00024207476571590662
mp-4784,CaPtO3,0.6245006045123773,-0.00021376537539263824
mp-989606,CaReN3,0.7547889889881603,-0.00020646470325865013
mp-1016833,CaRhO3,0.813422518271139,-0.00020317919031690986
mp-1181917,CaRhO3,0.8343678989020802,-0.00020200552194022883
mp-1078659,CaRhO3,0.8866379990912776,-0.00019907658191669996
mp-1193602,CaRhO3,0.5389017127893823,-0.00021856188465949844
mp-1016835,CaRuO3,0.9457420480538303,-0.00019576470354010542
mp-20947,CaRuO3,0.8536799549919394,-0.0002009233764342228
mp-1377563,CaSbO3,0.7749079848348899,-0.00020533734111556254
mp-1340624,CaSbO3,0.768563633220225,-0.00020569284503272112
mp-1183534,CaScO3,0.7167012822610559,-0.00020859893694547406
mp-557997,CaSeO3,0.8107498698937476,-0.00020332895139969
mp-754140,CaSeO3,0.7943011938361977,-0.00020425064822951502
mp-5893,CaSiO3,1.376801462146318,-0.00017161041330755432
mp-4428,CaSiO3,0.7185627992165138,-0.0002084946273785212
mp-3387,CaSiO3,0.4925545939769549,-0.00022115893212590107
mp-4356,CaSiO3,1.2212375534952784,-0.00018032739216574268
mp-3382,CaSiO3,1.4454223943387916,-0.00016776525911762732
mp-17552,CaSiO3,0.7082735825643738,-0.000209071180672931
mp-560885,CaSiO3,1.1762540771156864,-0.00018284802832080563
mp-649676,CaSiO3,0.1677116081035166,-0.00023936141536667313
mp-5096,CaSiO3,1.194280620812549,-0.00018183791613183865
mp-4429,CaSiO3,0.7032783937192164,-0.00020935108464251802
mp-5733,CaSiO3,0.15031549229878038,-0.00024033620171010862
mp-561086,CaSiO3,0.15882954406941252,-0.00023985911926903547
mp-4853,CaSiO3,1.2214345792745291,-0.000180316351882896
mp-1181886,CaSiO3,1.2221917576245431,-0.00018027392361192885
mp-1182670,CaSnO3,0.7469404109732096,-0.00020690449606931187
mp-546910,CaSnO3,0.4129584624656246,-0.00022561907845157782
mp-7986,CaSnO3,0.46065348514130733,-0.00022294650158005317
mp-4438,CaSnO3,0.6704757642929948,-0.00021118917054355294
mp-4190,CaSnO3,0.7747471706371272,-0.00020534635229286033
mp-866917,CaSnS3,-0.04811726600594568,-0.00025145532422325164
mp-866826,CaSnS3,-0.026855832358720022,-0.00025026394590674646
mp-1100379,CaSnS3,0.17472755998092637,-0.0002389682785220427
mp-1100357,CaSnS3,0.20576686985635462,-0.00023722899972464627
mp-866894,CaSnS3,-0.035417994816540954,-0.00025074372421633257
mp-1100323,CaSnS3,0.07533574936118725,-0.00024453767003040867
mp-866845,CaSnS3,-0.057367385258558556,-0.00025197365199387627
mp-1054609,CaSnS3,0.01737193039864593,-0.0002477856559470505
mp-1100340,CaSnS3,0.05729253419931979,-0.00024554871640012005
mp-1100371,CaSnS3,0.18111275844076857,-0.00023861048576366813
mp-866504,CaSnS3,0.174417793065885,-0.00023898563622199248
mp-1100358,CaSnS3,0.16815317356353177,-0.00023933667237318037
mp-866505,CaSnS3,0.062145327927600746,-0.0002452767914999334
mp-866816,CaSnS3,-0.3764667010524647,-0.00026985429033446647
mp-1100365,CaSnS3,0.07021001394359416,-0.0002448248891396177
mp-867022,CaSnS3,0.13594220939536683,-0.00024114160448173008
mp-866519,CaSnS3,-0.09432671917230095,-0.00025404465763478954
mp-867047,CaSnS3,0.1730810953087918,-0.0002390605376961802
mp-866951,CaSnS3,-0.014439610371283607,-0.00024956820648041304
mp-866820,CaSnS3,-0.3212347206541324,-0.00026675938220569134
mp-867053,CaSnS3,0.08837069347910109,-0.00024380726068752952
mp-1100375,CaSnS3,0.14705667661952404,-0.0002405188085089808
mp-866936,CaSnS3,0.08976512708071738,-0.00024372912400190725
mp-1331908,CaSnS3,0.06208654193449625,-0.00024528008555614155
mp-1100345,CaSnS3,-0.13086781989062501,-0.0002560922276989429
mp-1238933,CaSnS3,0.06890724340360066,-0.00024489788951195774
mp-1100335,CaSnS3,0.1257472560090065,-0.00024171287576116592
mp-866629,CaSnS3,0.08399403591599253,-0.00024405250543470754
mp-1100334,CaSnS3,-0.0061734788511955685,-0.0002491050161792408
mp-1100328,CaSnS3,0.05089109215204246,-0.0002459074193632425
mp-1100330,CaSnS3,0.11206982863509296,-0.00024247928646842231
mp-866787,CaSnS3,0.03815474132199004,-0.0002466210971171557
mp-866844,CaSnS3,0.06515270036187104,-0.00024510827425094196
mp-866606,CaSnS3,0.173515669954309,-0.00023903618643096627
mp-1100343,CaSnS3,0.13998320164755285,-0.00024091516864366288
mp-866495,CaSnS3,0.06483809776791816,-0.0002451259029167681
mp-866471,CaSnS3,0.061381571730450446,-0.0002453195883586721
mp-1100344,CaSnS3,0.2592226151867507,-0.00023423362241679633
mp-1100381,CaSnS3,0.10678315117964843,-0.00024277552391841173
mp-866565,CaSnS3,0.1799609792259389,-0.00023867502538054992
mp-866811,CaSnS3,0.09706954054567518,-0.00024331982329522256
mp-866941,CaSnS3,0.06671761946202537,-0.00024502058445946583
mp-866850,CaSnS3,-0.15116187580066764,-0.00025722939928230523
mp-1100325,CaSnS3,-0.24847106666597085,-0.0002626820917919994
mp-1100329,CaSnS3,-0.16467766964370867,-0.0002579867529011688
mp-866833,CaSnS3,-0.11209930074943486,-0.0002550405391294544
mp-989638,CaTcN3,1.1353900428326824,-0.00018513783272334404
mp-989634,CaTcN3,0.8232972554723688,-0.00020262586225926652
mp-998432,CaTcO3,0.9824045524298555,-0.0001937103306569263
mp-1188853,CaTcO3,0.8364361363693362,-0.0002018896288488806
mp-998525,CaTcO3,0.9797613592194097,-0.0001938584412279023
mp-998543,CaTcO3,1.1831452359478618,-0.00018246188421855604
mp-4019,CaTiO3,0.31402832000058467,-0.00023116260051773898
mp-556003,CaTiO3,0.8429039282195774,-0.00020152720799364104
mp-754701,CaTiO3,1.2095173955300424,-0.00018098412784488255
mp-3442,CaTiO3,1.2053245817841685,-0.00018121907095666235
mp-1205364,CaTiO3,0.8426400715998739,-0.00020154199312340216
mp-5827,CaTiO3,1.0083830261815763,-0.00019225463435548063
mp-1205521,CaTlBr3,-1.2679993397632785,-0.00031981106520864364
mp-998787,CaTlCl3,-0.9727706693159348,-0.0003032680116113377
mp-998151,CaTlCl3,-1.095347520459363,-0.0003101365701940191
mp-998615,CaTlF3,-0.5209570854962493,-0.0002779507674500764
mp-1097061,CaTlF3,-0.6994560838336241,-0.0002879529074593317
mp-1206188,CaTlI3,-1.4550481757925269,-0.00033029229291277155
mp-1183538,CaTmO3,0.4998765696277445,-0.00022074864732718675
mp-1016853,CaVO3,1.0215281026473804,-0.0001915180537781777
mp-1435359,CaVO3,0.8761896773824631,-0.00019966205061717847
mp-22608,CaVO3,0.8437287659913792,-0.00020148098844644286
mp-989616,CaWN3,1.0298258933483382,-0.00019105308946391523
mp-1431390,CaWO3,1.005938837627312,-0.00019239159375781053
mp-1342410,CaWO3,0.828709057551066,-0.00020232261348701738
mp-1183544,CaYO3,0.39021185574540596,-0.00022689367801387382
mp-1183540,CaZnO3,0.7031319148941151,-0.00020935929254133369
mp-542112,CaZrO3,0.7506783327720399,-0.0002066950426968908
mp-4571,CaZrO3,0.6740715389596659,-0.00021098768234477995
mp-776024,CaZrO3,0.26255421318582606,-0.000234046937281576
mp-7781,CaZrS3,0.2571643189756685,-0.00023434895845271544
mp-755478,CdBiO3,0.2914965234072753,-0.00023242516325638462
mp-1183631,CdBO3,1.2803279340062943,-0.000177016279696897
mp-547864,CdCO3,1.3023894409182901,-0.00017578006950521924
mp-1198558,CdCO3,0.7014507564827888,-0.0002094534957691638
mp-654812,CdCO3,1.2539892921112212,-0.00017849215791661805
mp-4385,CdCO3,1.3585268866812328,-0.00017263442388528323
mp-768578,CdCoO3,0.8381786742676098,-0.00020179198623916116
mp-770662,CdCoO3,0.958091640382456,-0.00019507269768753098
mp-752746,CdCoO3,0.8533912692308689,-0.0002009395528577759
mp-776476,CdFeO3,0.8217435220874307,-0.00020271292526240916
mp-1290304,CdFeO3,0.830344060906441,-0.00020223099654446652
mp-1639105,CdFeO3,0.8295639199684075,-0.00020227471151744588
mp-2951,CdGeO3,0.8594532254023122,-0.00020059987288801974
mp-685935,CdGeO3,0.9515314799330383,-0.00019544029439064658
mp-13003,CdGeO3,0.9119066841332142,-0.00019766065842136734
mp-8275,CdGeO3,1.007679195722531,-0.00019229407329272803
mp-1227040,CdGeO3,0.9263260691539656,-0.0001968526723308666
mp-1016903,CdGeO3,0.8098904052930394,-0.0002033771112512822
mp-7588,CdGeO3,0.1215687054427601,-0.0002419470196397795
mp-505222,CdInBr3,-0.6686789335635765,-0.0002862283186999871
mp-1016828,CdIrO3,0.5792625177029151,-0.00021630027856987555
mp-2647004,CdIrO3,0.5594014975799553,-0.0002174131851175135
mp-1016882,CdOsO3,0.7031581707989005,-0.0002093578212992641
mp-685257,CdPbO3,0.2551379212206868,-0.00023446250706782564
mp-5328,CdPS3,0.3993489481945929,-0.00022638168366765602
mp-9330,CdPS3,0.3998353390430722,-0.00022635442889641907
mp-1079559,CdPSe3,-0.011157498648728392,-0.000249384294294458
mp-1016875,CdRhO3,0.6289646128072306,-0.00021351523597234185
mp-1016849,CdRuO3,0.7345598693729514,-0.0002075982361554167
mp-9186,CdSeO3,0.6879988378708006,-0.0002102072701578352
mp-559203,CdSeO3,0.4729124006212899,-0.00022225957677860045
mp-776023,CdSiO3,0.5156554422344932,-0.00021986448274099335
mp-1016879,CdSiO3,1.1691869254312692,-0.00018324403413188915
mp-560560,CdSiO3,0.2255910649946795,-0.00023611815665442604
mp-1016881,CdSnO3,0.35114584039210683,-0.00022908273094306104
mp-1182642,CdSnO3,0.4835497579084773,-0.00022166351552388222
mp-754329,CdSnO3,0.5699207340403092,-0.00021682374272933796
mp-849371,CdSnO3,0.5534176943640716,-0.00021774848580889317
mp-18634,CdSO3,0.6718617656236248,-0.00021111150635780903
mp-556680,CdSO3,0.5204713318679239,-0.00021959462575114262
mp-8516,CdSO3,0.8095399825168812,-0.00020339674709071107
mp-1189706,CdTcO3,0.733469853715647,-0.00020765931486912482
mp-19843,CeAlO3,1.0043782543297937,-0.00019247904059383354
mp-4096,CeAlO3,1.0074841328249136,-0.00019230500358606722
mp-776167,CeAlO3,0.8264925517032893,-0.0002024468147544043
mp-3408,CeAlO3,1.0066648160624538,-0.00019235091376509559
mp-5323,CeAlO3,0.7662133302463872,-0.00020582454358356712
mp-1078398,CeAsO3,0.7177973707687215,-0.00020853751794134336
mp-1195015,CeAsO3,0.33837491385705576,-0.0002297983461366548
mp-1183685,CeBeO3,1.0629155230945884,-0.000189198921582531
mp-20882,CeBO3,0.9500597679459872,-0.00019552276134836004
mp-20178,CeBO3,1.147312365059669,-0.00018446976882796916
mp-1189296,CeBS3,0.5853619569826805,-0.0002159584982449302
mp-1213812,CeCdO3,0.3671134172596311,-0.0002281879923679142
mp-780712,CeCrO3,0.6524323575995652,-0.00021220022764568025
mp-20530,CeCrO3,0.5921337863109102,-0.0002155790407370975
mp-21871,CeCrS3,0.26003143731391987,-0.00023418830030163667
mp-20170,CeCrSe3,-0.07837181199131749,-0.0002531506290018823
mp-977389,CeCuO3,0.6252640274375096,-0.00021372259720870123
mp-20775,CeDyS3,-0.0035205199181831404,-0.0002489563583888108
mp-638813,CeErS3,0.09329031533482635,-0.00024353159109245117
mp-1202288,CeErS3,0.1367843819538912,-0.00024109441358474595
mp-756062,CeFeO3,0.6837930947621658,-0.00021044293776273693
mp-864636,CeFeO3,0.5742843427058517,-0.00021657922917338028
mp-22540,CeGaO3,0.20766760654267102,-0.0002371224924913601
mp-33365,CeGaO3,0.2702525574294725,-0.00023361556277705996
mp-1019598,CeGaO3,0.5839358263580507,-0.0002160384110641163
mp-1213810,CeLuO3,0.36947481464725485,-0.00022805567214478407
mp-1092225,CeLuS3,-0.42526657880235064,-0.0002725887774421552
mp-1205797,CeLuS3,-0.3955226470965343,-0.00027092208478775163
mp-1232253,CeMgS3,0.27321580262474043,-0.0002334495181852085
mp-1232197,CeMgS3,0.21319282300020603,-0.00023681288857702748
mp-1232259,CeMgSe3,-0.18719980691950155,-0.0002592487743827368
mp-1232360,CeMgSe3,0.04435926660489997,-0.0002462734283282624
mp-1183706,CeMnO3,0.4756451192592408,-0.00022210644967605487
mp-866095,CeNiO3,0.4782639382157896,-0.0002219597049093824
mp-776207,CeNiO3,0.6646974764253031,-0.00021151295524153313
mp-1214439,CePbO3,0.12322347874872008,-0.00024185429489373633
mp-1183759,CePuO3,-0.09524928361727802,-0.0002540963532679985
mp-1213826,CeRhO3,0.596031990022432,-0.00021536060601381942
mp-38685,CeSbO3,0.5260803948341035,-0.00021928032352182467
mp-777413,CeScO3,0.5453478825074569,-0.00021820067539421315
mp-20953,CeScS3,0.11547674388866369,-0.00024228838095251867
mp-1183701,CeTaO3,0.5931417660007696,-0.00021552255888521952
mp-754524,CeTiO3,0.538262159782704,-0.0002185977218281981
mp-1213788,CeTmO3,0.42737628489308577,-0.00022481117992054247
mp-683985,CeTmS3,0.09334684307904872,-0.00024352842357656937
mp-541836,CeTmS3,0.13239918367881742,-0.00024134013690826136
mp-22593,CeVO3,0.5773056019518492,-0.00021640993378088956
mp-18769,CeVO3,0.651096613915783,-0.00021227507565864455
mp-556845,CIF3,-0.01678484751571574,-0.00024969962116896596
mp-1206915,CoAgF3,-0.11434846944169408,-0.0002551665706499332
mp-1206910,CoAgF3,0.02983489861224342,-0.00024708729710938527
mp-752700,CoAgO3,0.83043386828313,-0.00020222596421395558
mp-1273356,CoAgO3,0.7958136589465568,-0.0002041658976822636
mp-753992,CoAgO3,0.8990087710593144,-0.00019838338926912548
mp-1183686,CoAuO3,0.517865176566751,-0.00021974066091353007
mp-1188346,CoBiO3,0.43428097446660985,-0.00022442427762709485
mp-545522,CoBiO3,0.37770910895590504,-0.00022759426583259364
mp-757083,CoBO3,1.5589213294619384,-0.00016140537894699782
mp-1183397,CoBO3,1.5089600355481707,-0.00016420494567523546
mp-765572,CoBO3,1.148170835440503,-0.00018442166468720153
mp-21434,CoCO3,1.577134934192216,-0.00016038478484684972
mp-1181984,CoCO3,1.4345816607578783,-0.00016837271650444352
mp-22136,CoGeO3,0.9593282606839111,-0.00019500340402477294
mp-550220,CoGeO3,0.9615360725929989,-0.0001948796899197388
mp-1246547,CoMoN3,0.6758931081105288,-0.0002108856112415627
mp-1183772,CoMoO3,0.8474969702168238,-0.00020126983820696013
mp-1272234,CoNiO3,1.0463009477487049,-0.00019012991453124076
mp-1279343,CoNiO3,1.0509617429059261,-0.00018986874821573643
mp-1178424,CoNiO3,1.0445752680549987,-0.00019022661249631817
mp-770488,CoPbO3,0.30951799526056334,-0.00023141533526671294
mp-1178420,CoPbO3,0.510918752033156,-0.00022012990181345614
mp-755569,CoPbO3,0.47233539133882374,-0.00022229190932771065
mp-676437,CoPS3,0.6868343263332548,-0.0002102725232267567
mp-1183715,CoRhO3,0.7720770469182625,-0.0002054959719071264
mp-1183681,CoSbO3,0.7183611128760887,-0.00020850592881457223
mp-22616,CoSeO3,0.832709154976925,-0.00020209846917877605
mp-562826,CoSeO3,0.09507469169569305,-0.00024343160407651923
mp-699575,CoSiO3,0.056758594023105235,-0.0002455786355842545
mp-761574,CoSnO3,0.7490206277634073,-0.00020678793172004963
mp-752613,CoSnO3,0.6358322924504591,-0.00021313040751968885
mp-1183692,CoSnO3,0.6501935717031273,-0.00021232567736918288
mp-1247505,CoWN3,0.6918902498770407,-0.0002099892160058083
mp-559851,CrBiO3,0.4157481953473834,-0.00022546275657228616
mp-1181841,CrBiO3,0.321490030131379,-0.00023074448573764578
mp-546027,CrBiO3,0.49816396740782665,-0.00022084461249978344
mp-23456,CrBiO3,0.38901114362216305,-0.00022696095957219824
mp-19299,CrBO3,1.5263463883611976,-0.0001632307063982311
mp-1206044,CrCoBr3,-0.41542438494358436,-0.0002720372729413425
mp-1205501,CrCoCl3,-0.07656114259172853,-0.00025304916866309134
mp-1183696,CrCuO3,1.0070711802234626,-0.0001923281432662636
mp-1245144,CrFeO3,0.054462985146486176,-0.0002457072693671009
mp-1245204,CrFeO3,0.05371959439203344,-0.00024574892505411806
mp-1245147,CrFeO3,0.05519491660237197,-0.0002456662557985815
mp-1245260,CrFeO3,0.05336918207661956,-0.00024576856030738214
mp-1245072,CrFeO3,0.055870785023897085,-0.0002456283837060606
mp-1244905,CrFeO3,0.0546360976217759,-0.00024569756905936063
mp-1078458,CrFeO3,1.09791045973234,-0.0001872379903777282
mp-1244876,CrFeO3,0.055505270519449645,-0.00024564886520614154
mp-1245179,CrFeO3,0.054237033962216685,-0.0002457199304766946
mp-8829,CrGaSe3,0.007427057409856275,-0.0002483429140433684
mp-1183712,CrGeO3,0.9866615392766391,-0.00019347179162390265
mp-28532,CrInBr3,-0.45242406167535165,-0.00027411053918045526
mp-756147,CrInO3,0.5389891734134977,-0.00021855698382859266
mp-1226313,CrMoO3,0.9333198075852707,-0.00019646078021029679
mp-22364,CrPbO3,0.3831413850672334,-0.0002272898698038174
mp-1101069,CrPSe3,0.1970527634166217,-0.00023771729217153734
mp-1183719,CrRhO3,0.7415806680162689,-0.00020720482772365324
mp-9130,CrSbS3,0.2675804374526294,-0.00023376529425106742
mp-15236,CrSbSe3,-0.07041839554964469,-0.00025270496160014616
mp-1183695,CrTcO3,0.8843747590787245,-0.00019920340191956247
mp-1226283,CrWO3,0.8475872397204967,-0.0002012647799812966
mp-1183923,CsAcO3,-0.6698806972175646,-0.00028629565918053426
mp-998344,CsAgBr3,-1.690621418617873,-0.0003434925717889586
mp-1399321,CsAgBr3,-1.6911598912893098,-0.0003435227449501586
mp-1946459,CsAgBr3,-0.9191696953088595,-0.00030026449645637916
mp-28610,CsAgCl3,-1.1518907183314155,-0.00031330495201663505
mp-561920,CsAgF3,-0.5277212376691978,-0.000278329794770722
mp-1183911,CsAsO3,-0.019964125250623965,-0.0002498777710820134
mp-1178465,CsAsO3,0.39987718156197616,-0.00022635208426291235
mp-776093,CsAsO3,0.4928364385068704,-0.00022114313904876722
mp-569548,CsAuBr3,-1.70886161104616,-0.0003445146557231142
mp-1112987,CsAuBr3,-1.7526183200935606,-0.0003469665503237166
mp-23484,CsAuCl3,-1.3567073877062512,-0.0003247817951496394
mp-23026,CsAuCl3,-1.5368163013045688,-0.00033487414629729305
mp-1112985,CsAuF3,-0.7998357192362135,-0.000293577651445161
mp-28453,CsAuI3,-1.9156409854405894,-0.00035610147846712865
mp-1185548,CsAuO3,-0.34364883119322087,-0.00026801535044015257
mp-567913,CsAuSe3,-1.1156822658391405,-0.00031127602180010976
mp-1096925,CsBaI3,-1.6271304816529195,-0.00033993487540546417
mp-1183934,CsBaO3,-0.8083857710341746,-0.0002940567511374066
mp-1017555,CsBeF3,-0.18960740150976108,-0.00025938368325282353
mp-12262,CsBeF3,0.2437717480452406,-0.00023509940731112773
mp-24341,CsBeH3,-5.571033091612896e-07,-0.00024875911828533864
mp-983578,CsBiO3,-0.7135195663954192,-0.00028874095065795476
mp-28873,CsBrO3,-0.335098929201763,-0.0002675362591422712
mp-573358,CsBSe3,-0.21421225949562483,-0.00026076240939008346
mp-30056,CsCaBr3,-1.8322838056430015,-0.0003514305828829624
mp-1206863,CsCaCl3,-1.2601950131637096,-0.0003193737520133096
mp-1097916,CsCaCl3,-1.5012153062860136,-0.00033287925478551344
mp-1096927,CsCaCl3,-1.4908401418771717,-0.0003322978854332881
mp-7104,CsCaF3,-0.8091853957463968,-0.00029410155787806623
mp-644203,CsCaH3,-5.578318868768636e-07,-0.0002487591183261643
mp-1213688,CsCaI3,-1.558908727819258,-0.00033611208906001073
mp-998333,CsCaI3,-1.9052566546309677,-0.0003555195954782732
mp-998428,CsCaI3,-1.5479982964184984,-0.0003355007261759148
mp-984240,CsCaO3,-0.360399841654484,-0.00026895398849129375
mp-541899,CsCdBr3,-1.7884283977485183,-0.000348973157720864
mp-570231,CsCdBr3,-1.9236439456690846,-0.0003565499220407033
mp-619015,CsCdCl3,-0.8351449308496655,-0.00029555619295779545
mp-568544,CsCdCl3,-1.6318067779922103,-0.0003401969103252453
mp-8399,CsCdF3,-1.044947647426227,-0.00030731242781102756
mp-1183925,CsCdO3,-0.532563847876034,-0.00027860114904021475
mp-760386,CsClO3,-0.21037329386554404,-0.00026054729405565333
mp-754202,CsClO3,-0.0031115158591461523,-0.00024893343996405245
mp-779389,CsClO3,-0.03450440397049448,-0.0002506925314161575
mp-504708,CsCoCl3,-1.0488935170278069,-0.00030753353347873935
mp-556943,CsCoF3,-0.30639933059198654,-0.0002659280853924003
mp-27179,CsCrBr3,-1.413984484125507,-0.0003279913007661707
mp-610955,CsCrCl3,-1.028661043669203,-0.00030639981265592666
mp-570326,CsCrCl3,-1.033989341278783,-0.000306698382279277
mp-29616,CsCrCl3,-1.0093008018506424,-0.0003053149670764782
mp-580597,CsCrI3,-1.2680020511755856,-0.00031981121714185206
mp-27259,CsCrI3,-1.6176901928118852,-0.0003394058915366731
mp-27336,CsCuBr3,-1.126760871850145,-0.000311896808300099
mp-23032,CsCuCl3,-0.4758846841649458,-0.00027542514841093224
mp-675287,CsCuCl3,-0.9522514275608529,-0.0003021182218039452
mp-2456411,CsCuCl3,-0.9668966851425864,-0.00030293886459840637
mp-567366,CsCuCl3,-0.9502459657320799,-0.0003020058463274358
mp-1079040,CsDyBr3,-1.7061131107320904,-0.00034436064429888843
mp-505418,CsDyI3,-1.5675053460012975,-0.00033659379808618887
mp-638685,CsEuBr3,-1.067353196590318,-0.00030856791631130433
mp-1068377,CsEuCl3,-1.6521639444305123,-0.0003413376182888988
mp-1213256,CsEuCl3,-0.7412122030976107,-0.00029029269958708454
mp-8396,CsEuF3,-1.0636535753612861,-0.000308360609100291
mp-1185550,CsEuO3,-0.568649345764257,-0.0002806231895308819
