material_id,Name,Coeff_D,unscaled_Coeff_D
mp-776951,LiMnF3,-0.02622334565750606,25.916134184720264
mp-779317,LiMnF3,0.4181514440558818,30.69520228856642
mp-1176634,LiMnF3,-0.15008363968368954,24.584067662910314
mp-1176630,LiMnF3,-0.08419271635796477,25.2926974440958
mp-778697,LiMnF3,0.3633508038462523,30.10584394115633
mp-759093,LiMnF3,0.022488503659062076,26.440010090233088
mp-759538,LiMnF3,0.39359013986188085,30.43105556337051
mp-757275,LiMnF3,0.31106864482269714,29.5435708231182
mp-759032,LiMnF3,0.3353258394809835,29.804446975329654
mp-763003,LiMnF3,0.15484350822554305,27.863433730255625
mp-1371141,LiMnF3,0.2062565453391798,28.416359799599288
mp-759492,LiMnF3,0.336788788659824,29.820180392076033
mp-777655,LiMnF3,-0.019628655901367864,25.98705736082719
mp-778633,LiMnF3,0.16671347736659214,27.99109036656529
mp-779073,LiMnF3,0.1979116209466234,28.326613569802596
mp-759023,LiMnF3,0.36774325271183983,30.153082922208434
mp-777355,LiMnF3,0.35814715416468346,30.049880828953643
mp-756130,LiMnF3,0.03672390306445905,26.593105956197316
mp-753025,LiMnF3,0.047847209802078794,26.712732545440467
mp-778800,LiMnF3,0.18746698372633475,28.214285792099638
mp-1120793,LiMnO3,0.7149549716568835,33.88720216052548
mp-1078377,LiNbO3,0.3183952222159938,29.622365149756863
mp-552588,LiNbO3,0.25058413478242514,28.8930847933039
mp-755559,LiNbO3,0.2788655733286163,29.197240033465388
mp-685413,LiNbO3,0.21021549300837616,28.458936653571712
mp-760701,LiNbO3,0.5208838951651806,31.800047549124624
mp-676694,LiNbO3,0.41964018802997316,30.71121311772701
mp-675069,LiNbO3,0.35343362341736917,29.999188744315997
mp-686057,LiNbO3,0.5671263671411086,32.29736631692803
mp-3731,LiNbO3,0.24998704286619855,28.88666331531289
mp-1196213,LiNbO3,0.5523383025462447,32.13832676414756
mp-674361,LiNbO3,0.49398409760692896,31.510751289556264
mp-776108,LiNbO3,0.5639886637820979,32.263621607755724
mp-1185387,LiNdO3,-0.1832101258991301,24.227805927705173
mp-758501,LiNiF3,-0.0684234346102599,25.462289583806577
mp-1185261,LiNiO3,0.707086338243343,33.802578244322305
mp-1078358,LiOsO3,0.6151212533684767,32.81353157928433
mp-1078188,LiOsO3,0.6412912392797345,33.09497901474138
mp-1185263,LiPaO3,-0.46166121234557167,21.23317901249292
mp-1185388,LiPmO3,-0.11899957075110024,24.918364040230248
mp-1202801,LiPO3,0.29958989244367373,29.42012156218708
mp-557189,LiPO3,0.2995633688981707,29.41983631236362
mp-29195,LiPO3,0.61166856119881,32.77639929499994
mp-1185404,LiPrO3,-0.1953762401181578,24.096964372878436
mp-8189,LiReO3,0.37376268173319005,30.217819405702144
mp-1185420,LiRuO3,0.5276513638522857,31.872828891574727
mp-770932,LiSbO3,0.463017213627289,31.17771518821025
mp-4995,LiSbO3,0.5833464260120245,32.471806379206306
mp-756951,LiSbO3,0.3556569667120222,30.02309988704808
mp-752636,LiSbO3,0.5446006473465808,32.055111464766775
mp-28835,LiScI3,-1.072717893741011,14.661515715431115
mp-1211104,LiSeO3,0.8591855834114561,35.438343071734856
mp-1185414,LiSiO3,1.1683906389035421,38.763716275744244
mp-973136,LiSmO3,-0.16208049583772421,24.45504640896124
mp-998230,LiSnCl3,-0.871688482346876,16.823504356929725
mp-998591,LiSnCl3,-0.872659664604015,16.813059691175603
mp-1105216,LiTaO3,0.47041156484835867,31.257238394493044
mp-754345,LiTaO3,0.260749031396859,29.002404075840754
mp-3666,LiTaO3,0.14167824991240963,27.721846791618148
mp-1105326,LiTaO3,0.37764478653407707,30.259569846229326
mp-1105280,LiTaO3,0.41610224615974545,30.673164007974016
mp-862870,LiTcO3,0.41884772056375397,30.702690456048593
mp-675460,LiTiCl3,-0.7509636703077867,18.121850059508745
mp-676210,LiTiCl3,-0.5089048714944937,20.725092888405598
mp-1185236,LiTmO3,-0.05729208846672762,25.582002633553923
mp-8007,LiUO3,-0.4670289576724933,21.175451119112633
mp-1181180,LiUO3,-0.18735111399831794,24.183271303776575
mp-545712,LiUO3,-0.5518619762245542,20.263106894147413
mp-777676,LiVF3,-0.0812480348603195,25.324366282533866
mp-849502,LiVF3,0.32931581188878223,29.739811600339888
mp-782665,LiVF3,0.36440657540225985,30.117198330030455
mp-752911,LiVF3,-0.039852991923559955,25.76955294463953
mp-752607,LiVF3,-0.22049825925780908,23.826787389049187
mp-778509,LiVF3,-0.11538561102836553,24.95723069072283
mp-752619,LiVF3,-0.19340785139648276,24.11813358403417
mp-753024,LiVF3,-0.15102133688254682,24.5739831151865
mp-777894,LiVF3,-0.014432058711591367,26.04294462638115
mp-756643,LiVF3,-0.05327026076781394,25.62525573638507
mp-752764,LiVF3,-0.2610889632646298,23.390251061331824
mp-777551,LiVF3,-0.09381868684321404,25.189174090432353
mp-777893,LiVF3,0.33071075829757746,29.754813675262156
mp-754098,LiVO3,0.5677742864086568,32.304334422178556
mp-19373,LiVO3,0.6414204575995193,33.096368704626606
mp-1176521,LiVO3,0.7147155797423892,33.88462759894062
mp-763200,LiVO3,0.5411685085090241,32.01820022311619
mp-19440,LiVO3,0.6249377930838271,32.91910442664147
mp-1176510,LiVS3,-0.062058803403981955,25.530738574826714
mp-1185417,LiYbO3,-0.0666897057297291,25.48093512488015
mp-976283,LiYO3,0.04399398350562933,26.671292681351552
mp-754435,LuAlO3,1.0037383380203089,36.99294849685323
mp-756850,LuAlO3,0.9081301837760574,35.964722119044964
mp-755574,LuAlO3,1.0455687342655402,37.44281720474228
mp-1185485,LuAlO3,0.999112552063874,36.94320007135439
mp-755358,LuAlO3,0.9978769133068184,36.929911284707586
mp-772801,LuBiO3,0.23139378180983527,28.686700439565005
mp-1176501,LuBiO3,0.17884462952022773,28.121555918757704
mp-760461,LuBO3,1.7941207501750576,45.49318627633217
mp-7560,LuBO3,1.7308230491072791,44.81244553400761
mp-1222450,LuBO3,1.7552399001217154,45.07503872466705
mp-550950,LuCoO3,0.8893530602232396,35.76278187776546
mp-755471,LuCrO3,0.8361298103066304,35.19038771421816
mp-1193395,LuFeO3,0.8259050374538699,35.08042448736361
mp-1185488,LuGaO3,0.7576062978581213,34.34589963246475
mp-755342,LuGaO3,0.7671867884294628,34.44893386835879
mp-755792,LuGaO3,0.8719409458726552,35.57552174906403
mp-768505,LuGaO3,0.8568293172761017,35.41300239851866
mp-1185514,LuGeO3,0.8719433719554956,35.5755478405872
mp-1237926,LuMgSe3,-0.011562188787486605,26.073808897113796
mp-1232147,LuMgSe3,-0.03636498174623526,25.807065059570924
mp-21125,LuMnO3,0.782775892137785,34.616588267358445
mp-18808,LuMnO3,0.7652093968747149,34.42766783543599
mp-1105866,LuNiO3,0.9171342015634103,36.06155662723512
mp-19327,LuNiO3,0.9116579049393252,36.002661309298105
mp-1185498,LuNpO3,-0.1651218855173937,24.422337513799004
mp-1185490,LuPdO3,0.5166095602096767,31.75407883459836
mp-1185529,LuReO3,0.5353978649263667,31.956139324696792
mp-1205366,LuRhO3,0.7298958711726016,34.0478853900228
mp-973681,LuRhO3,0.6087631922318693,32.74515324666141
mp-772180,LuScO3,0.6244187776017451,32.91352262858893
mp-776593,LuScO3,0.583564428917132,32.47415091079195
mp-768293,LuSeO3,0.8228098240506405,35.04713674019075
mp-973655,LuSiO3,1.2930717578556354,40.104610432048915
mp-754231,LuTiO3,0.7044501336527951,33.774226948151735
mp-754597,LuTlO3,0.3253374340737878,29.697025783140507
mp-973536,LuUO3,-0.15984451684862577,24.479093443390358
mp-973486,LuVO3,0.6499057814063676,33.18762487238146
mp-755583,LuVO3,0.7843071953657237,34.63305680379067
mp-1210575,MgAgF3,-0.44597952257396756,21.401829136524977
mp-998418,MgAgF3,-0.31012536987445927,22.86288467561175
mp-998358,MgAgF3,-0.2550955980319429,23.4547072394978
mp-1185841,MgAlO3,0.940507888480191,36.3129310170499
mp-1185692,MgBeO3,1.4100917624768314,41.36311245453716
mp-1185847,MgBiO3,0.19932277955708955,28.341790000286192
mp-1376863,MgBiO3,0.2846793751223906,29.259765080695523
mp-1185693,MgBO3,1.7393539912778202,44.90419230850237
mp-1199652,MgBO3,1.0946722484890348,37.97090530524775
mp-546079,MgCO3,2.3290630111605353,51.2462702857197
mp-5348,MgCO3,2.247509193426744,50.36919251690697
mp-2647164,MgCO3,0.745590105748807,34.216670428269005
mp-1076820,MgCoO3,0.7459935351052849,34.22100914507817
mp-756102,MgCoO3,0.8944358896995261,35.81744561835047
mp-761524,MgCoO3,0.8048766762421131,34.85427311093633
mp-755711,MgCoO3,0.9000040688764734,35.87732909535467
mp-1346485,MgCrO3,0.8343420360954354,35.1711609378407
mp-2225290,MgCrO3,0.7425048996707488,34.18349030576262
mp-1076317,MgCuO3,0.6731527842164766,33.43763682673079
mp-1076368,MgFeO3,0.6456843152044272,33.14222473955626
mp-1279364,MgFeO3,0.8494346017301453,35.333475274071546
mp-1372708,MgFeO3,0.8095694931767099,34.90474242703725
mp-752416,MgFeO3,0.8264772749068179,35.086578665824035
mp-754508,MgFeO3,0.7049999750837621,33.780140266606644
mp-1303831,MgFeO3,0.8274242959810891,35.09676348799326
mp-4819,MgGeO3,1.000669549654699,36.95994494009205
mp-3759,MgGeO3,0.9285197745266025,36.18400378187119
mp-4575,MgGeO3,0.42638416688633374,30.783741836708195
mp-3047,MgGeO3,1.0395382132391973,37.37796143129672
mp-1016827,MgGeO3,0.8704992703189696,35.560017121406915
mp-29483,MgInBr3,-0.7013655941596042,18.655256970114078
mp-1185889,MgInO3,0.43563849839331326,30.88326836600557
mp-1232299,MgInS3,-0.07214155259328692,25.422302754062066
mp-1232401,MgInSe3,-0.4133994645665773,21.752214261083914
mp-1232193,MgInSe3,-0.46212744313508836,21.228164892099976
mp-1237970,MgInSe3,-0.4384385863296174,21.482928804446633
mp-1016826,MgIrO3,0.48882390137156406,31.455255501296257
mp-976446,MgMnO3,0.5976053780380681,32.62515554391902
mp-770581,MgMnO3,0.7862612131654423,34.654071461591144
mp-770618,MgMnO3,0.6475970313406236,33.16279521495183
mp-1185896,MgMoO3,0.4449851139338321,30.983787372129694
mp-1342607,MgMoO3,0.6710507107633639,33.41502989126941
mp-1017629,MgNiH3,0.19932271819776304,28.34178934039187
mp-1016843,MgOsO3,0.61576834434819,32.82049077663986
mp-976722,MgPbO3,0.17887467230515952,28.121879016553848
mp-675651,MgPS3,0.31242647298886794,29.558173706606787
mp-30943,MgPSe3,-0.08068385915075282,25.330433760259805
mp-1185941,MgReO3,0.3957769776581799,30.454574104481537
mp-1016929,MgRhO3,0.5141658970741361,31.727798242589216
mp-1016829,MgRuO3,0.5787454400961174,32.42232466794375
mp-1347225,MgSbO3,0.6243132491573142,32.91238771357011
mp-1342178,MgSbO3,0.6264542012229697,32.93541277251965
mp-1232175,MgScS3,-0.02143376966662558,25.96764410467708
mp-1232226,MgScS3,0.10921293957690992,27.372695731077734
mp-1232171,MgScSe3,-0.16099079558724938,24.466765686990392
mp-1232150,MgScSe3,-0.38062344369969736,22.104706885602354
mp-12271,MgSeO3,0.9041621453478896,35.92204749769859
mp-642228,MgSiO3,0.39476534801912955,30.44369444376989
mp-1020118,MgSiO3,0.37678146219386743,30.250285148012686
mp-5924,MgSiO3,1.3055064420709428,40.238340346729956
mp-557803,MgSiO3,0.8841937039219143,35.707295122650606
mp-642209,MgSiO3,0.9481809023588159,36.39545112560816
mp-5026,MgSiO3,0.8747486655468428,35.60571761941956
mp-556940,MgSiO3,0.38423795137754446,30.330476622527634
mp-657336,MgSiO3,0.9252851150115866,36.14921634911654
mp-1020115,MgSiO3,0.3766849747022114,30.249247464722664
mp-642210,MgSiO3,0.905321391252631,35.9345147106371
mp-530986,MgSiO3,0.20454728534215016,28.39797741130437
mp-1199778,MgSiO3,0.8773884747564917,35.63410768178608
mp-1020361,MgSiO3,0.3764810155840781,30.247053968290096
mp-4391,MgSiO3,1.4238094268584405,41.510640293251186
mp-554137,MgSiO3,0.8861115833719495,35.727921127362976
mp-1180703,MgSiO3,1.2681322234500954,39.83639599648392
mp-1020125,MgSiO3,0.37703465518840673,30.25300813453742
mp-772412,MgSiO3,0.38081163101485416,30.29362795618125
mp-603930,MgSiO3,1.2527032018255397,39.67046321445768
mp-644879,MgSiO3,0.8892832700394777,35.762031313041945
mp-1180468,MgSiO3,1.2232646956259927,39.35386418755547
mp-657338,MgSiO3,0.3875423092481016,30.36601363243105
mp-1020117,MgSiO3,0.37700046230070505,30.252640404092812
mp-5834,MgSiO3,0.37578086859962045,30.23952417542407
mp-642216,MgSiO3,0.9052232651894734,35.93345940518448
mp-3547,MgSiO3,1.2915004577899403,40.08771174607625
mp-1256030,MgSiO3,0.9445139120253714,36.35601415270747
mp-1020123,MgSiO3,0.37698484268105137,30.25247242150737
mp-1016928,MgSiO3,1.2653911004113851,39.806916345553525
mp-3470,MgSiO3,0.8804425406444771,35.66695290435537
mp-4321,MgSiO3,1.2659877664147778,39.813333243027174
mp-1195746,MgSiO3,0.8833623793772478,35.698354569074375
mp-1196002,MgSiO3,0.37731645472135433,30.256038772617625
mp-1182302,MgSiO3,0.9469902627608509,36.38264628641042
mp-603907,MgSiO3,1.2728522049496327,39.88715745630871
mp-1020124,MgSiO3,0.3765969492573449,30.24830078726565
mp-1181528,MgSiO3,0.9074237976306048,35.95712522656844
mp-769348,MgSnO3,0.5270498430470134,31.866359782703515
mp-1016820,MgSnO3,0.26996488971287036,29.101516841792268
mp-1176491,MgSnO3,0.3483622082523574,29.944647759954346
mp-769347,MgSO3,1.153591570671857,38.60455838337527
mp-769322,MgSO3,0.9656886113899468,36.58373933578333
mp-769397,MgSO3,1.0440891582092888,37.42690497276754
mp-1345923,MgTiO3,0.6987510278909461,33.71293540957353
mp-1016830,MgTiO3,0.4555487059400676,31.097394459632575
mp-3771,MgTiO3,0.5284755621344139,31.881692805128203
mp-1210617,MgTlCl3,-0.7917916651663859,17.682761766271916
mp-998739,MgTlF3,-0.4358928876381434,21.51030674689533
mp-1185613,MgTlO3,0.1867022447228237,28.206061338633667
mp-1185614,MgUO3,-0.24193656945465136,23.596227179888423
mp-545348,MgVO3,0.763113231258469,34.40512443633038
mp-1016886,MgVO3,0.5847047255015951,32.486414331584214
mp-27186,MgVO3,0.7685671847558382,34.4637794631287
mp-1370061,MgVO3,0.7744150950471322,34.52667133322174
mp-1079330,MgVO3,0.7621585443398367,34.3948571711578
mp-1147661,MgVS3,0.18491986613713607,28.186892589989462
mp-1326513,MgWO3,0.6153024479657958,32.815480252657984
mp-1413707,MgWO3,0.5447542658499813,32.05676356859165
mp-1185612,MgZnO3,0.588786282242129,32.53030979569303
mp-1017000,MgZrO3,0.11819163515315978,27.46925790930183
mp-1206344,MnAgF3,-0.4911045145484785,20.91652840654704
mp-754229,MnAgO3,0.4644500263932265,31.193124500230162
mp-1368992,MnAlO3,1.0072227695000002,37.0304221243634
mp-774250,MnAlO3,0.9943719483924909,36.892216828552755
mp-1258775,MnAlO3,0.9415130430347496,36.323741040890866
mp-1260288,MnAlO3,0.9441299580436819,36.35188488554446
mp-1399724,MnAlO3,1.0058306408570452,37.01545035335387
mp-1405591,MnAlO3,1.0102259449037838,37.062720040704995
mp-1444809,MnAlO3,1.0024827651676063,36.9794453272061
mp-1105271,MnBiO3,0.33417797908412794,29.792102208845897
mp-1202955,MnBiO3,0.3425874315058106,29.88254241105718
mp-1106239,MnBiO3,0.36243583001876445,30.096003773946073
mp-23477,MnBiO3,0.375920905386419,30.241030213472687
mp-556711,MnBiO3,0.49745683409739705,31.548099142267176
mp-1194603,MnBiO3,0.46807590756699646,31.232119361025653
mp-761288,MnBO3,1.7689860397378503,45.22287280281729
mp-1185996,MnBO3,1.8016857227302836,45.57454444489179
mp-1278986,MnBO3,1.5666753995386742,43.047105072455764
mp-25296,MnBO3,1.6306327237798435,43.73493979072468
mp-1289597,MnBO3,1.7868733403851387,45.4152433647083
mp-1016854,MnCdO3,0.3435824361784263,29.89324327709223
mp-546798,MnClO3,0.7627195075604973,34.40089009988677
mp-1180142,MnCO3,2.174222947606122,49.58102908378814
mp-695863,MnCO3,2.151171615208021,49.333121484245936
mp-18814,MnCO3,2.209861961359202,49.96431201932491
mp-1180143,MnCO3,1.9128391723155787,46.76995408072683
mp-1078473,MnCO3,2.2813512944863916,50.73315039544823
mp-690525,MnCO3,2.2510400614933275,50.40716555081104
mp-1271783,MnCO3,1.8637894344244934,46.24244432255966
mp-20641,MnCoO3,0.7856344283350118,34.64733064851978
mp-1181286,MnCoO3,0.8130099307830783,34.941742918533336
mp-1176440,MnCuO3,0.7400601740975645,34.157198287673566
mp-674482,MnFeO3,0.6615717273265727,33.31308732286027
mp-759744,MnFeO3,0.6728436782944289,33.4343125196662
mp-1176435,MnGaO3,0.6974728827130576,33.69918948385243
mp-1106201,MnGeO3,0.9041812359161696,35.922252808909
mp-643577,MnGeO3,0.366357807582145,30.138183029635268
mp-20798,MnGeO3,0.8522710217203553,35.36397980452222
mp-28912,MnInBr3,-0.7179749982721546,18.47662965988935
mp-1422819,MnInF3,-0.3144985041191859,22.815853415363414
mp-1099572,MnInF3,-0.31246845405772916,22.83768576886883
mp-998241,MnInF3,-0.3122672342030697,22.839849805649326
mp-882825,MnInO3,0.5998509904648408,32.64930618200835
mp-1193780,MnInO3,0.5904856241995162,32.54858551955061
mp-550807,MnInO3,0.41061333569165726,30.614133033332486
mp-19331,MnNiO3,0.8344149067446303,35.171944631703035
mp-1180705,MnNiO3,0.833734320435628,35.16462520585675
mp-510672,MnPbO3,0.5041220667742401,31.619780978473862
mp-37214,MnPbO3,0.10670685756740639,27.34574384975034
mp-1188613,MnPbO3,0.3330825631482135,29.78032146097055
mp-1106337,MnPbO3,0.4072226387643205,30.57766748238236
mp-1210723,MnPO3,0.8518062940156934,35.35898184918871
mp-1232516,MnPS3,0.553822312420511,32.15428668001154
mp-8613,MnPS3,0.3599989464897071,30.069796093816386
mp-8695,MnPSe3,-0.007485763021662706,26.117649179699832
mp-1199914,MnSeO3,0.8054019280331257,34.8599219779266
mp-1202364,MnSeO3,0.7546791785784528,34.31441966845815
mp-22224,MnSeO3,0.8015362948082263,34.81834868242484
mp-17766,MnSiO3,0.7842929063324942,34.632903131114986
mp-532143,MnSiO3,0.3203458554708689,29.643343408169514
mp-1180212,MnSiO3,0.6720495301025746,33.42577178247482
mp-647680,MnSiO3,0.6691846490546016,33.39496116505318
mp-1180172,MnSiO3,0.6662271747911817,33.36315474568053
mp-1181218,MnSiO3,0.6509885324478724,33.19926941452617
mp-1289249,MnSiO3,1.1546829388159985,38.61629559891485
mp-1172857,MnSiO3,0.8006760707061531,34.809097325994315
mp-5945,MnSiO3,0.38580669369433895,30.347347800962805
mp-560199,MnSiO3,0.6201870494120829,32.86801213230626
mp-1181816,MnSnO3,0.29196842921711763,29.338155859690403
mp-20569,MnSnO3,0.25452418410318955,28.935458403311323
mp-691106,MnSnO3,0.20631749426392076,28.41701528021821
mp-560522,MnSO3,0.9457553902851359,36.369365740804284
mp-27818,MnSO3,0.8646413373186892,35.4970174612008
mp-570290,MnTlCl3,-0.8006888280231621,17.58707643891352
mp-570300,MnTlCl3,-0.6583964333844712,19.117372622178685
mp-30528,MnTlCl3,-0.7544021006482318,18.084871155332124
mp-998762,MnTlF3,-0.4975547829364402,20.84715842285819
mp-23443,MnTlI3,-0.9936461188807897,15.51190013393676
mp-770870,MnTlO3,0.28801939839834745,29.29568565736578
mp-768374,MnTlO3,0.441261842162902,30.943745115515902
mp-1311921,MnTlO3,0.27875149368547625,29.196013153821337
mp-768432,MnTlO3,0.27763475407878957,29.184003078636692
mp-753819,MnTlO3,0.3113231022312952,29.546307407896112
mp-1106224,MnVO3,0.7593312268627734,34.364450534492406
mp-754318,MnZnO3,0.700379380903648,33.7304476765269
mp-772528,MnZnO3,0.7458717618374457,34.219699523664666
mp-1016932,MnZnO3,0.733002685863287,34.08129790427095
mp-1186106,MoPbO3,0.25519274552563687,28.942648506448226
mp-1247498,MoRuN3,0.9387016974101918,36.293506174930364
mp-1247512,MoWN3,0.7709126064627796,34.48900350897735
mp-1186101,NaAgO3,-0.08699137080991193,25.262599066477183
mp-1186097,NaAlO3,0.6104792603683507,32.76360885369613
mp-17868,NaAsO3,0.7404670721242894,34.16157430860467
mp-976133,NaAsO3,0.6117941548516477,32.777750003082886
mp-23729,NaBeH3,0.19932275483816664,28.34178973444434
mp-976185,NaBeO3,1.1439780071035486,38.50116846100089
mp-23054,NaBiO3,-0.22496817693757976,23.778715262761402
mp-23339,NaBrO3,0.5404901264134878,32.010904502679196
mp-1180213,NaBrO3,0.6117403150087739,32.77717097771567
mp-608595,NaBrO3,0.6143822153733325,32.80558352959321
mp-1413617,NaBrO3,0.6025297200096702,32.678114816572844
mp-1189541,NaBrO3,0.5080488099885372,31.662011486778674
mp-1078750,NaCaH3,0.19932265998280974,28.34178871431399
mp-1078933,NaCaH3,0.19932264790387366,28.34178858441
mp-1221112,NaCaN3,0.42941462074611536,30.816333121625146
mp-1186118,NaCaO3,-0.13429850969105317,24.75383024397737
mp-1180887,NaCdF3,-0.7576604820104791,18.04982860386667
mp-4360,NaCdF3,-0.7884148225937757,17.719078319334884
mp-976293,NaCdO3,-0.1353836201698151,24.742160327055338
mp-630949,NaClO3,0.8018012967076977,34.82119866886543
mp-23330,NaClO3,0.8161488380890951,34.97550057566053
mp-1180278,NaClO3,0.6832363850944532,33.54608180705682
mp-2720358,NaClO3,0.8140203681232592,34.952609756561
mp-555726,NaClO3,0.729890209725685,34.047824503489615
mp-1180505,NaClO3,0.7691380975142152,34.46991939504383
mp-655586,NaClO3,0.8290967452248879,35.11474999177646
mp-1120755,NaCO3,2.0090739676362013,47.80491972559068
mp-727242,NaCO3,1.7070374526137257,44.55664122610209
mp-1078336,NaCoF3,-0.37789586709097023,22.134040850249566
mp-21404,NaCoF3,-0.1976820591429842,24.07216623758841
mp-1186126,NaCoO3,0.4161327356137754,30.67349190951261
mp-1076642,NaCrO3,0.3495732842889687,29.957672384644766
mp-505085,NaCuF3,-0.3244168953288522,22.70918519707372
mp-505066,NaFeF3,-0.21668093884128936,23.867841100166586
mp-1078217,NaFeF3,-0.43139206492260485,21.558711244132382
mp-1186134,NaFeO3,0.3082139975620919,29.512870265870813
mp-754915,NaFeO3,0.4079886568926483,30.585905692309662
mp-1186133,NaGeO3,0.507334159546744,31.65432571519389
mp-1186138,NaInO3,-0.057514191989980645,25.579614001506606
mp-559252,NaIO3,0.21802030784248316,28.542874227199963
mp-545825,NaIO3,0.3743323205877189,30.223945637305306
mp-22989,NaIO3,0.19238815565347878,28.267210972229062
mp-1079568,NaIrO3,0.429152509105986,30.813514218735094
mp-975990,NaLiO3,0.5354274656850819,31.956457668682773
mp-12948,NaMgF3,-0.1841397196897674,24.21780852880405
mp-2955,NaMgF3,-0.09240531346649661,25.204374339816102
mp-560399,NaMgF3,-0.21077918598741263,23.931312024876195
mp-23730,NaMgH3,0.1993227124108219,28.341789278155698
mp-976775,NaMgO3,0.4468508465160852,31.003852558725683
mp-27176,NaMnCl3,-0.8863914964036894,16.665379487706968
mp-560242,NaMnF3,-0.25587746577511794,23.446298573481343
mp-1040471,NaMoO3,0.11461174986162348,27.430757715302878
mp-998627,NaMoO3,0.15764762123484388,27.893590812413624
mp-4681,NaNbO3,0.4053395920115612,30.557416089003436
mp-1105765,NaNbO3,0.41499957669075727,30.661305251333648
mp-1199593,NaNbO3,0.29858861265835124,29.409353209895656
mp-1189194,NaNbO3,0.4078880703188119,30.58482392507663
mp-1188528,NaNbO3,0.4079036494532744,30.58499147226049
mp-1194823,NaNbO3,0.21732616217982637,28.53540897608172
mp-1977728,NaNbO3,0.014470938469248296,26.353784474027766
mp-559354,NaNbO3,0.5108659022695665,31.692308155666083
mp-4419,NaNbO3,0.15092842898796022,27.82132866322329
mp-1078295,NaNbO3,0.1041206049250114,27.317929766238244
mp-1199037,NaNbO3,0.5112923007959758,31.696893896451254
mp-3671,NaNbO3,0.5117744707746734,31.70207943626847
mp-1198142,NaNbO3,0.21685108827637345,28.530299751635333
mp-1195803,NaNbO3,0.40850807965348945,30.591491870477753
mp-1203293,NaNbO3,0.2167693071438377,28.529420229189313
mp-4748,NaNbO3,0.4124210536212196,30.633574296198667
mp-3136,NaNbO3,-0.059493692474312354,25.55832528791347
mp-1190015,NaNbO3,0.40648275443183834,30.569710330681247
mp-4514,NaNbO3,0.037125257440248305,26.597422357442557
mp-558920,NaNbO3,0.5136330283106769,31.72206745819295
mp-561480,NaNiF3,-0.23694124785868453,23.649949809210252
mp-1078237,NaNiF3,-0.35149499516643345,22.41797136982215
mp-1186154,NaNiO3,0.44839351379326686,31.020443310833787
mp-1040464,NaOsO3,0.42503804420470104,30.76926484089166
mp-1105218,NaOsO3,0.5769841803175808,32.40338304338485
mp-998624,NaOsO3,0.4228922069814054,30.74618724408084
mp-865120,NaPaO3,-0.7469625781155926,18.164880160493087
mp-1186153,NaPbO3,-0.36756776135466396,22.245115379768592
mp-1377793,NaPdF3,-0.6128296759085998,19.607424358437363
mp-1220961,NaPdF3,-0.5102584187889434,20.71053604393176
mp-976968,NaPdO3,0.09365495117910427,27.205375964445793
mp-35683,NaPF3,0.2317519750704662,28.69055266076774
mp-864891,NaPO3,0.880030983816205,35.662526779929664
mp-558192,NaPO3,0.8113874040225522,34.92429331052594
mp-555118,NaPO3,0.5904952271466613,32.54868879529772
mp-648053,NaPO3,0.8065337722301233,34.872094496767915
mp-648072,NaPO3,0.7984780857542315,34.7854589018091
mp-4734,NaPO3,0.8221815428110322,35.04037983385411
mp-1189520,NaPS3,0.0971370575915742,27.242824586814237
mp-976952,NaPuO3,-0.8233439143730976,17.34343030265388
mp-976923,NaReO3,0.13635129213494324,27.664557551557422
mp-977107,NaRuO3,0.26649784200293425,29.06423016957633
mp-22212,NaSbO3,0.371243673616128,30.19072850940412
mp-760994,NaSbO3,0.44686111894155545,31.00396303443684
mp-4482,NaSbO3,0.15223355699362173,27.835364778159775
mp-20011,NaSbO3,0.46098876194078287,31.155900024570055
mp-752755,NaSbO3,0.3985956181184065,30.48488742339949
mp-1197679,NaSeO3,0.6941124507241234,33.66304941986766
mp-728664,NaSeO3,0.6813039696937118,33.525299474172854
mp-1186167,NaSiO3,0.9182265017331694,36.0733038663269
mp-977112,NaSrO3,-0.2385729429442165,23.632401599638108
mp-4675,NaTaO3,0.040266716917741974,26.631207462124348
mp-730333,NaTaO3,0.38939049027173667,30.385890059232587
mp-4170,NaTaO3,-0.19652132216416973,24.084649486415337
mp-3858,NaTaO3,0.3270008493580292,29.7149151304041
mp-754818,NaTaO3,0.36788892330000067,30.15464954947367
mp-676280,NaTaO3,0.4604701189827285,31.150322232860223
mp-4699,NaTaO3,0.33336145369598924,29.783320814111622
mp-977176,NaTcO3,0.15298195608296794,27.84341350256907
mp-1120777,NaTiF3,-0.6157943429760131,19.575540583415975
mp-977123,NaTiO3,0.0964173901748282,27.235084859727184
mp-5788,NaUO3,-0.15046609805054345,24.579954480469745
mp-1120756,NaVF3,-0.26606495720128365,23.336736293036953
mp-20572,NaVF3,-0.5320875602824913,20.475772604913438
mp-1101657,NaVO3,0.45220420031196795,31.061425677108495
mp-555665,NaVO3,0.5592906418552133,32.21309631410344
mp-19083,NaVO3,0.45459009384999405,31.08708498085547
mp-1099591,NaVO3,0.2562137322411182,28.95362879866857
mp-763901,NaVO3,0.45231480324148876,31.06261516612745
mp-19328,NaWO3,0.1592744865810296,27.911087080125444
mp-1186199,NaYbO3,-0.5663487360965682,20.107307749742585
mp-3795,NaZnF3,-0.3683407543096955,22.236802158448654
mp-1180211,NaZnO3,0.5108579015471868,31.692222111187373
