mp-id,energy_above_hull,k_voigt,k_reuss,k_vrh
mp-7375,0.0,102.86141179270236,102.43431154378636,102.64786166824436
mp-4342,0.0021344659999993354,128.74344267706024,80.48755659995447,104.61549963850736
mp-935811,0.01291375200000111,170.62781437367244,170.6278143736724,170.62781437367244
mp-5246,0.00013457000000016706,,,
mp-27366,0.0,,,
mp-560976,0.0,74.6759915796141,74.6759915796141,74.6759915796141
mp-1185015,0.0,,,
mp-1185009,0.03862509242856582,,,
mp-1206970,0.0,,,
mp-1211504,0.013806209999998043,,,
mp-1184935,0.15114649700000005,,,
mp-9061,0.034555294000011116,67.91434631957148,67.91434631957148,67.91434631957148
mp-972985,0.1662051293333331,,,
mp-5039,0.0,,,
mp-557880,0.0036307173333325338,,,
mp-1196581,0.009890444624998551,,,
mp-1223439,0.24594154600000007,,,
mp-675976,1.4928622199999992,,,
mp-557985,0.0010415359999997875,,,
mp-13981,0.012590408499998595,,,
mp-8267,0.0,,,
mp-569702,0.0,,,
mp-571452,0.0019635978333338855,,,
mp-974842,0.12546218016666444,,,
mp-863708,1.739400000211333e-05,,,
mp-1184957,0.7662700690000004,,,
mp-973471,0.037232448000001916,,,
mp-975134,0.06112404400000315,,,
mp-973958,0.10410775574999587,,,
mp-14607,0.01839105066666402,,,
mp-635067,0.9125581639999973,,,
mp-1180714,0.8153981539999968,,,
mp-16293,0.04472296999999781,112.4958171161708,112.49581711617083,112.49581711617081
mp-695836,0.7646052009999975,,,
mp-547792,0.0,,,
mp-973960,0.20332155725000067,,,
mp-28695,0.0,,,
mp-1199261,0.14778909637499638,,,
mp-974061,0.47001354312499544,,,
mp-1198795,0.14998695012499574,,,
mp-1097014,0.0,,,
mp-28774,0.0,,,
mp-1097015,0.0,,,
mp-1079672,2.0282540009999988,,,
mp-558546,0.010801598460523643,,,
mp-541581,0.012870133793857264,,,
mp-1205548,0.0,,,
mp-1184959,0.506905779000002,,,
mp-3614,0.0,,,
mp-981313,0.26921392837500147,,,
mp-28408,0.05048492899999957,,,
mp-973267,0.0,,,
mp-567718,0.0231000725833308,,,
mp-568270,0.011912575666666037,,,
mp-640578,0.05080069344444427,,,
mp-760376,0.08932033112500104,59.82079411929707,49.52023932105834,54.6705167201777
mp-1180658,0.09923987062500039,,,
mp-1111155,0.0763020367500018,,,
mp-1111296,0.05834900639583296,,,
mp-1111295,0.05428418670833324,,,
mp-1110822,0.11789555600000012,,,
mp-984454,0.3331176690000026,,,
mp-1211295,0.17781328188888823,,,
mp-570303,0.1281389472222223,,,
mp-1184949,0.24745524083333414,,,
mp-4126,0.0,,,
mp-1205604,0.0,,,
mp-557257,0.0,67.82435927611809,67.82435927611809,67.82435927611809
mp-18815,0.0,,,
mp-1076633,0.21691129050000058,,,
mp-1040472,0.06768372483333351,,,
mp-1211270,0.0,,,
mp-1206621,0.011127261999998694,,,
mp-1184953,0.4263779060000008,,,
mp-1184945,0.2712960479166675,,,
mp-5878,0.0,68.78847994046161,68.78847994046161,68.78847994046161
mp-1184946,0.3663459960000015,,,
mp-1184950,0.0663136548333334,,,
mp-768308,0.03577661966666845,,,
mp-1076000,0.23829572866666737,,,
mp-771698,0.056845629750000626,,,
mp-780421,0.08236717599999999,,,
mp-1080060,0.0006257420000004288,,,
mp-1080080,0.0009041270000000878,,,
mp-768417,0.030891414333332534,,,
mp-2920,0.0,181.31184898970722,180.85468563033038,181.0832673100188
mp-768518,0.00016023066666548402,,,
mp-696871,0.22806158200000048,,,
mp-780422,0.03553705933333262,,,
mp-771703,0.04248696066666646,,,
mp-780411,0.09289536566666712,,,
mp-1182592,2.904972766,,,
mp-5304,0.006788503999999307,,,
mp-1079050,0.0,,,
mp-28853,0.0,,,
mp-981934,0.25844008474999924,,,
mp-768310,0.035194460599998756,64.22970368168073,57.32890295402839,60.77930331785456
mp-755003,0.040650489599998174,,,
mp-8216,0.0,,,
mp-7492,0.0071716530000021095,,,
mp-973869,0.41035608774999943,,,
mp-989643,0.0,,,
mp-1273989,0.017920455499999655,,,
mp-1185232,0.04748672250000041,,,
mp-1277476,0.034876528999999934,,,
mp-1272753,0.03042981950000012,,,
mp-1288145,0.0,,,
mp-1180725,0.03876414999999955,,,
mp-561922,0.011411500499999505,,,
mp-510611,1.4302752179999993,,,
mp-1181307,2.915006911,,,
mp-19051,0.0033163850000006434,,,
mp-573180,0.07654874600000028,,,
mp-1504268,0.05514524600000037,,,
mp-989612,0.0,,,
mp-18841,0.09145682449999981,,,
mp-19281,0.0,166.13628910330752,164.11273224169946,165.1245106725035
mp-19357,0.007426424499998419,,,
mp-10328,0.0,,,
mp-1105933,0.0,,,
mp-3474,0.0,,,
mp-1076070,0.02422109399999961,,,
mp-756272,0.03987823362500009,,,
mp-7538,0.027002354624999114,,,
mp-558977,0.0,,,
mp-1200571,0.0032748330833332062,,,
mp-1078634,0.0,,,
mp-22590,0.027772022000000618,158.82107548662577,156.95626907111685,157.8886722788713
mp-552676,0.13000849400000014,,,
mp-1181002,0.1067476205000002,,,
mp-605340,0.29189288549999937,,,
mp-556983,0.03758475914285686,,,
mp-3336,0.03807103814285551,,,
mp-5837,0.03254940314285637,,,
mp-1180739,0.03754576164285606,,,
mp-1078871,0.03859535814285664,,,
mp-9831,1.4438151811428561,,,
mp-1097026,0.09632406714285668,,,
mp-4816,0.0,,,
mp-1201646,0.004735786500000394,,,
mp-770413,0.08030729150000049,,,
mp-756166,0.03363754849999978,,,
mp-1200097,0.000401868166664876,,,
mp-11623,0.005813540625000613,,,
mp-1080184,0.09783707638888917,,,
mp-22220,0.01048213225000083,146.76301229154225,144.9509715217402,145.8569919066412
mp-1106374,0.0,,,
mp-1184964,0.20892100374999956,,,
mp-1232358,0.34748892433333545,,,
mp-1238931,0.28201041900000146,,,
mp-1232327,0.4032104270000021,,,
mp-1232143,0.40255269000000204,,,
mp-989589,0.0,,,
mp-989554,0.013571642000000494,,,
mp-1272996,0.17010301050456356,,,
mp-557795,0.4651869260045647,,,
mp-19157,0.13279390900456356,,,
mp-1180932,0.6251777785045629,,,
mp-1281528,0.17156054500456364,,,
mp-1278230,0.14125126250456432,,,
mp-566602,0.4147275815045628,,,
mp-1273769,0.17052612250456356,,,
mp-17554,0.12019514800456399,136.7211426661822,111.81804948025786,124.26959607322003
mp-1278019,0.21228952000456403,,,
mp-1279320,0.16587899350456325,,,
mp-645158,0.41601273500456415,,,
mp-1273223,0.23044910150456488,,,
mp-1283081,0.21941162100456424,,,
mp-1272373,0.16752441500456428,,,
mp-19025,0.20106425400456374,166.2610051689491,166.2610051689491,166.2610051689491
mp-1180700,0.16290604450456492,,,
mp-19168,0.13533731000456406,,,
mp-1278738,0.21025744800456359,,,
mp-1205375,0.16187772600456363,,,
mp-989603,0.017439845000000176,,,
mp-989631,0.0,,,
mp-989534,0.022802565999999302,,,
mp-989552,0.029349024000000057,,,
mp-989515,0.041644897999999486,,,
mp-1075921,0.035178056000001234,,,
mp-1278441,0.043570244000000535,,,
mp-19339,0.0,,,
mp-1284950,0.019888573500000284,,,
mp-989641,0.02489852700000128,,,
mp-989632,0.0204669200000005,,,
mp-989621,0.0,,,
mp-989564,0.053189756000001864,,,
mp-989607,0.03733996150000074,,,
mp-989588,0.036804584000002194,,,
mp-16415,0.0,,,
mp-1185084,0.42500258965625193,,,
mp-989581,0.0,,,
mp-989614,0.042172034000000025,,,
mp-989602,0.00764234499999894,,,
mp-5163,0.0,173.45579271261911,172.94462217933966,173.2002074459794
mp-20472,0.04449839450000681,,,
mp-1222966,0.03333064763333482,,,
mp-31116,0.0,154.49660823298734,153.66345305234168,154.0800306426645
mp-1096800,0.20408182299999922,,,
mp-1190131,0.0,,,
mp-778450,0.06676756525000016,,,
mp-1185122,0.5257415091562443,,,
mp-989620,0.0377326022777833,,,
mp-1239192,0.3356782171999999,,,
mp-989619,0.0,,,
mp-989406,0.040955397499999435,,,
mp-989593,0.03360349050000089,,,
mp-8020,0.06758425174999694,,,
mp-22013,0.025448954749995423,,,
mp-1211414,0.023615841499999846,,,
mp-29257,0.155897580125,,,
mp-13374,0.020490914375001168,,,
mp-556841,0.02532035491666651,,,
mp-1199053,0.0,,,
mp-989403,0.03431158199999906,,,
mp-19053,0.17725938699999944,,,
mp-19350,0.0,,,
mp-1211380,0.02836246574999901,,,
mp-989630,0.03060932350000023,,,
mp-989455,0.034093131000000554,,,
mp-989626,0.014745404999999323,,,
mp-989497,0.018502149999999773,,,
mp-989646,0.01608691699999909,,,
mp-989699,2.446128064,,,
mp-989524,0.0,173.75428027640808,166.81888825025732,170.2865842633327
mp-989633,0.01090006349999939,,,
mp-989601,0.02332914800000019,,,
mp-1189511,0.1187425112499989,,,
mp-22530,0.11746022224999919,,,
mp-684002,0.22935508666666937,,,
mp-1188442,0.2770089385000025,,,
mp-21106,0.2188864315000023,,,
mp-8215,0.23077613800000218,,,
mp-11784,0.19365783500000067,,,
mp-10429,0.03902502800000107,,,
mp-1200447,0.0,,,
mp-1184965,0.1304627797500002,,,
mp-1185065,0.28676275778748916,,,
mp-1185297,0.1292566872142844,,,
mp-759066,0.059913404000001336,,,
mp-752699,0.049224727000001245,,,
mp-757915,0.0712129680000011,,,
mp-760151,0.05629189900000142,,,
mp-1398557,0.9226007410000014,,,
mp-752837,0.05019269650000169,,,
mp-756821,0.07284356650000134,,,
mp-752605,0.05104856700000138,,,
mp-1185313,0.3707503869821398,,,
mp-9657,0.0,,,
mp-559767,0.03577491699999946,,,
mp-24818,0.005288595958333087,,,
mp-977298,0.017313432958333763,,,
mp-24817,0.002035901625000225,,,
mp-1079676,0.00790264795833373,,,
mp-24342,0.10624828745833348,,,
mp-977148,0.0069796186249999614,,,
mp-570218,0.0019970841250005478,,,
mp-982975,0.5701234884285729,,,
mp-29077,0.0,,,
mp-1185302,0.955796148066665,,,
mp-1197831,0.2533212421973685,,,
mp-1017626,0.18743932200000124,,,
mp-1079935,0.02148072800000067,,,
mp-975333,0.34843050542857146,,,
mp-1185203,0.5380530354285717,,,
mp-973613,0.47111355300000035,,,
mp-759500,0.08800685599999891,,,
mp-764370,0.08868157599999993,,,
mp-1185311,0.4093665551666632,,,
mp-760814,0.07258783800000046,,,
mp-758052,0.011488588000000632,76.02173453950896,75.98233181628714,76.00203317789806
mp-753405,0.019153810500000645,,,
mp-761262,0.029486997000000237,,,
mp-761897,0.0413975243333331,,,
mp-1185308,0.41252842821428626,,,
mp-1185310,0.460419717214287,,,
mp-541365,0.0,,,
mp-1185344,0.2644433970892859,,,
mp-777683,0.10839760299999934,,,
mp-754707,0.059249966499999474,,,
mp-777888,0.036269686999999884,,,
mp-755103,0.09755426649999954,,,
mp-776077,0.04084562899999966,,,
mp-780803,0.03918427187499951,,,
mp-1176718,0.08234885333333253,,,
mp-1176705,0.06900371749999934,,,
mp-1176706,0.033455749499998966,,,
mp-754051,0.24635193599999905,,,
mp-755575,0.09555716199999953,,,
mp-754581,0.08196078649999983,,,
mp-776604,0.06748679549999892,,,
mp-755179,0.10075339499999991,,,
mp-754816,0.03948210999999979,,,
mp-754994,0.05509524649999964,,,
mp-761166,0.02397551499999917,,,
mp-755136,0.08776902399999909,,,
mp-1176709,0.056107003000000155,,,
mp-777622,0.05153216749999956,,,
mp-777899,0.06716953199999942,,,
mp-756113,0.04388960599999958,,,
mp-776080,0.0283753172499992,,,
mp-776017,0.050629519499999276,,,
mp-1176698,0.035919728999999734,,,
mp-1176724,0.19122978144444414,,,
mp-775760,0.08458892719999955,,,
mp-776027,0.09258918449999953,,,
mp-1097043,0.17792755499999924,,,
mp-780639,0.03166200799999963,,,
mp-777489,0.09244848666666616,,,
mp-777470,0.2128973719999987,,,
mp-1407616,0.567177544999999,,,
mp-760354,0.09184726299999912,,,
mp-1446564,0.4145556439999991,,,
mp-777522,0.022920700999999433,,,
mp-776524,0.07696126914285628,,,
mp-756109,0.06333772749999955,,,
mp-777672,0.06914659999999895,,,
mp-776026,0.10129475024999923,,,
mp-1176707,0.07260002266666632,,,
mp-760833,0.13120334543333634,,,
mp-756941,0.14844422860000162,,,
mp-761189,0.43185827410000144,,,
mp-1185320,0.3148129761000025,,,
mp-752790,0.1723008051000008,,,
mp-752521,0.1473070441000015,,,
mp-28327,0.0,,,
mp-29344,0.0,,,
mp-29345,0.0,,,
mp-1185401,0.3536309167142857,,,
mp-1185303,0.3531626394222229,,,
mp-973818,0.4370870380892864,,,
mp-555562,0.14807374924999905,,,
mp-22955,0.009018360499999822,,,
mp-1080052,0.8675189934999992,,,
mp-545343,0.2505088614999993,,,
mp-23384,0.0,,,
mp-22994,0.004807385999999525,,,
mp-1180548,0.3390186064999998,,,
mp-1185357,0.22115612983928656,,,
mp-976331,0.5373579508392865,,,
mp-23736,0.008794132000000676,39.94047902372057,39.802340207170666,39.871409615445614
mp-1185356,0.5801049234285722,,,
mp-758779,0.03187207266666725,,,
mp-759048,0.06840882488888944,,,
mp-760095,0.09380958366666725,,,
mp-1176631,0.03441240400000023,,,
mp-859873,0.09254956000000103,,,
mp-765090,0.0991563760000016,,,
mp-758456,0.10207430600000134,,,
mp-776156,0.0457147080000011,,,
mp-763149,0.0325725935000003,,,
mp-763362,0.07776976600000118,,,
mp-764783,0.09058009050000049,,,
mp-762988,0.09898434000000034,,,
mp-777972,0.027250245750000346,,,
mp-754676,0.02448905700000026,,,
mp-765457,0.0396612265000007,,,
mp-777352,0.038623134500000766,,,
mp-778819,0.07529877600000034,,,
mp-774399,0.07893418440000044,,,
mp-1176635,0.06701421200000013,,,
mp-754770,0.07136277800000013,,,
mp-1176636,0.07551700750000023,,,
mp-1176632,0.04389756500000086,,,
mp-777298,0.04867956625000058,,,
mp-763191,0.10297087150000106,,,
mp-752938,0.034108334000000795,,,
mp-752829,0.04039232800000114,,,
mp-759042,0.07778811450000056,,,
mp-776951,0.03904184350000062,,,
mp-779317,0.0659668713333339,,,
mp-1176634,0.08704067599999998,,,
mp-1176630,0.02961568000000181,,,
mp-778697,0.05274808575000023,,,
mp-759093,0.029454781500001026,,,
mp-759538,0.0713942550000004,,,
mp-757275,0.07623413275000068,,,
mp-759032,0.09324789125000077,,,
mp-763003,0.0939361466666675,,,
mp-1371141,0.03224795100000044,,,
mp-759492,0.03966250075000133,,,
mp-777655,0.058516008500000716,,,
mp-778633,0.06624434466666695,,,
mp-779073,0.053684566333335404,,,
mp-759023,0.062240102375000994,,,
mp-777355,0.02123620925000136,,,
mp-756130,0.0662573645000002,,,
mp-753025,0.08442030900000042,,,
mp-778800,0.07552192300000193,,,
mp-1120793,0.18392001396666213,,,
mp-1078377,0.020706870999999794,,,
mp-552588,0.03300803199999969,141.91232125434283,141.8784782916977,141.89539977302024
mp-755559,0.05516616999999968,,,
mp-685413,0.11517770430769225,,,
mp-760701,0.03590720000000047,,,
mp-676694,0.008015285666665761,,,
mp-675069,0.006859243142857352,,,
mp-686057,0.01085410325000069,,,
mp-3731,0.0,102.61919637400432,102.16717837260295,102.39318737330363
mp-1196213,0.013330627000000206,,,
mp-674361,0.010056417399999518,,,
mp-776108,0.029836594500000757,,,
mp-1185387,0.25988814996428466,,,
mp-758501,0.015564729500000318,80.98880930023894,80.70256544479237,80.84568737251566
mp-1185261,0.5024219344545466,,,
mp-1078358,0.0,,,
mp-1078188,0.00594110400000325,,,
mp-1185263,0.0,,,
mp-1185388,0.2875462439642851,,,
mp-1202801,0.0009896641333320133,,,
mp-557189,0.002511032333332608,,,
mp-29195,0.0,,,
mp-1185404,0.23509200108928496,,,
mp-8189,0.07484850828571776,,,
mp-1185420,0.21108263079166534,,,
mp-770932,2.9081499999250582e-05,,,
mp-4995,0.0,,,
mp-756951,0.04113343949999937,,,
mp-752636,0.08881048749999909,,,
mp-28835,0.047725456319999804,16.33366949232956,15.712625506070687,16.02314749920012
mp-1211104,0.20784121066666472,,,
mp-1185414,0.32106029166666605,,,
mp-973136,0.3081785753392854,,,
mp-998230,0.018986533499998792,,,
mp-998591,0.008468366499998936,,,
mp-1105216,0.14810256400000021,,,
mp-754345,0.08864496899999885,,,
mp-3666,0.0,124.14041060914312,122.39568690602671,123.26804875758492
mp-1105326,0.2546535015,,,
mp-1105280,0.1104540114999999,,,
mp-862870,0.06527020858332744,,,
mp-675460,0.20207853654166819,35.94169983303849,35.941408863181344,35.94155434810992
mp-676210,0.09495560154166771,,,
mp-1185236,0.4889175464642852,,,
mp-8007,0.0,,,
mp-1181180,0.20802292799999833,,,
mp-545712,0.2090344249999987,,,
mp-777676,0.07027155099999849,,,
mp-849502,0.09431560144444262,,,
mp-782665,0.05351323562499832,,,
mp-752911,0.03579129849999951,,,
mp-752607,0.04508407699999939,57.499893725838646,56.54503993245559,57.02246682914712
mp-778509,0.07115935049999944,,,
mp-752619,0.07918079599999928,,,
mp-753024,0.09163074899999923,46.00979236861401,45.817193184211476,45.91349277641274
mp-777894,0.0275804794999992,,,
mp-756643,0.10041620199999901,,,
mp-752764,0.018508798999999243,65.21616548181947,64.84985527195711,65.03301037688829
mp-777551,0.037158102999998555,,,
mp-777893,0.021154517499999415,,,
mp-754098,0.11058667249999932,,,
mp-19373,0.019674113499999812,,,
mp-1176521,0.0819969795000004,,,
mp-763200,0.08454501549999893,,,
mp-19440,0.0,,,
mp-1176510,0.10297350058333254,,,
mp-1185417,0.32370121542857166,,,
mp-976283,0.41570530008928586,,,
mp-754435,0.0822064017500086,,,
mp-756850,0.09831236641667473,,,
mp-755574,0.021032550250007276,,,
mp-1185485,0.25549233975000796,,,
mp-755358,0.06162717875000823,,,
mp-772801,0.05884514162500132,,,
mp-1176501,0.0277422736250017,,,
mp-760461,0.02876140899999946,,,
mp-7560,0.0,,,
mp-1222450,0.08412566199999993,,,
mp-550950,0.034711142624999525,,,
mp-755471,0.0,,,
mp-1193395,0.013801381291667525,,,
mp-1185488,0.4674635013333459,,,
mp-755342,0.02120636933334641,,,
mp-755792,0.054542352833346186,,,
mp-768505,0.0,,,
mp-1185514,0.8114217970625042,,,
mp-1237926,0.3289913069999999,,,
mp-1232147,0.2955585024999996,,,
mp-21125,0.05030649816666788,,,
mp-18808,0.0,,,
mp-1105866,0.016252947499999948,,,
mp-19327,0.014871780500000042,,,
mp-1185498,0.5750024781874998,,,
mp-1185490,0.6842253166250032,,,
mp-1185529,0.9857636348000121,,,
mp-1205366,0.0,,,
mp-973681,0.7235573884999988,,,
mp-772180,0.0400438891666699,,,
mp-776593,0.06345934650000373,,,
mp-768293,0.03757851950780999,,,
mp-973655,0.8780173768749941,,,
mp-754231,0.06194142325000129,,,
mp-754597,0.08376139162499907,,,
mp-973536,0.7046519252701575,,,
mp-973486,0.5639328577500002,,,
mp-755583,0.005773750249998599,,,
mp-1210575,1.195872592000005,,,
mp-998418,0.018142888000005186,,,
mp-998358,0.03317893600000499,,,
mp-1185841,0.44549723572727284,,,
mp-1185692,0.6496742172499994,,,
mp-1185847,0.45651727566667066,,,
mp-1376863,0.12404726816667111,,,
mp-1185693,1.0136834238750012,,,
mp-1199652,0.18251612812500095,,,
mp-546079,0.3780616329999935,97.45299458079181,76.41605614466738,86.9345253627296
mp-5348,0.0,109.06027618119332,101.53478250426913,105.29752934273122
mp-2647164,0.31464865683332555,,,
mp-1076820,0.5512885471250009,,,
mp-756102,0.09194804212500074,,,
mp-761524,0.06597073612500015,146.53231436496085,145.07580732621398,145.8040608455874
mp-755711,0.10359316362499982,,,
mp-1346485,0.12049696800000209,,,
mp-2225290,0.17164861600000147,,,
mp-1076317,0.4982033776250008,,,
mp-1076368,0.46402345362500075,,,
mp-1279364,0.07022096312499926,,,
mp-1372708,0.10716513912499881,,,
mp-752416,0.13280975412500062,,,
mp-754508,0.07155080562500071,146.9903861753957,144.42585260967968,145.7081193925377
mp-1303831,0.07039784562499918,,,
mp-4819,0.0,,,
mp-3759,0.020074143000003986,166.18744372067542,162.16665100454435,164.17704736260987
mp-4575,0.0011217732500030664,,,
mp-3047,0.1566898570000026,,,
mp-1016827,0.5132268500000032,,,
mp-29483,0.011251461499998783,,,
mp-1185889,0.7998844991249996,,,
mp-1232299,0.17458831725000046,,,
mp-1232401,0.2773985230833338,,,
mp-1232193,0.2792776277500004,,,
mp-1237970,0.26636553375000016,,,
mp-1016826,0.7838253470000041,,,
mp-976446,0.49021219800000004,,,
mp-770581,0.07673693500000045,,,
mp-770618,0.0,157.22418682486835,155.43438464108345,156.3292857329759
mp-1185896,0.640768282999999,,,
mp-1342607,0.05993809100000025,,,
mp-1017629,0.0049850632500003655,,,
mp-1016843,0.6486560360000038,,,
mp-976722,0.5007348610000015,,,
mp-675651,0.0,,,
mp-30943,0.0,20.783734528718618,2.4695214155653393,11.626627972141979
mp-1185941,0.6495308069999997,,,
mp-1016929,0.716897825000002,,,
mp-1016829,0.6339806869999993,,,
mp-1347225,0.1586194027083332,,,
mp-1342178,0.19844643370833204,,,
mp-1232175,0.3170987254999993,,,
mp-1232226,0.21418214149999937,,,
mp-1232171,0.18156591524999932,,,
mp-1232150,0.29154052124999996,,,
mp-12271,0.0,,,
mp-642228,0.20426839187499812,,,
mp-1020118,0.016792012124996702,,,
mp-5924,0.1153781049999969,193.45311744721602,188.3320725128749,190.89259498004546
mp-557803,0.010944861999997002,,,
mp-642209,0.44746840499999685,,,
mp-5026,0.006638408749997993,,,
mp-556940,0.10753123949999743,,,
mp-657336,0.28778568349999833,,,
mp-1020115,0.011089178999997173,,,
mp-642210,0.14459541499999684,,,
mp-530986,0.10149796674999756,,,
mp-1199778,0.01018241774999673,,,
mp-1020361,0.008819944749998143,,,
mp-4391,0.2594245409999978,201.09532936144467,197.92051170920104,199.50792053532285
mp-554137,0.10683785024999715,,,
mp-1180703,0.4007917619999981,,,
mp-1020125,0.00946739324999779,,,
mp-772412,0.08702382237499684,,,
mp-603930,0.007716610999997542,106.61271773943244,102.17172244978812,104.39222009461028
mp-644879,0.049132389499996876,,,
mp-1180468,1.664590300499997,,,
mp-657338,0.1314769586249973,,,
mp-1020117,0.00945927224999732,,,
mp-5834,0.0061718537499979576,,,
mp-642216,0.12402233999999712,,,
mp-3547,0.21534629799999827,,,
mp-1256030,0.4401568629999977,,,
mp-1020123,0.018963239499997897,,,
mp-1016928,0.4655609979999973,,,
mp-3470,0.005983802749996769,102.4494887351872,90.35546037149251,96.40247455333986
mp-4321,0.017574764499998174,112.23610231583585,84.3464784285135,98.29129037217467
mp-1195746,0.019928879249997422,,,
mp-1196002,0.015144431124998192,,,
mp-1182302,0.2929711647499982,,,
mp-603907,0.1895949754999986,,,
mp-1020124,0.008497373999997393,,,
mp-1181528,0.2987764044999972,,,
mp-769348,0.07301049800000126,,,
mp-1016820,0.6298747760000012,,,
mp-1176491,0.003594649000000061,,,
mp-769347,0.07342707442857055,,,
mp-769322,0.057395501428570306,,,
mp-769397,0.04840998342856917,,,
mp-1345923,0.08290772700000026,,,
mp-1016830,0.4554779789999994,,,
mp-3771,0.0,164.47562772453077,160.5564753451146,162.51605153482268
mp-1210617,0.018300188999998745,,,
mp-998739,0.0,,,
mp-1185613,0.5694374876249997,,,
mp-1185614,0.6235247140000144,,,
mp-545348,0.262183254,,,
mp-1016886,0.5105881479999992,,,
mp-27186,0.0,,,
mp-1370061,0.09281653749999919,,,
mp-1079330,0.18472074199999877,,,
mp-1147661,0.22097650050000084,,,
mp-1326513,0.08178308499999609,,,
mp-1413707,0.3976137239999957,,,
mp-1185612,0.7035462482499986,,,
mp-1017000,0.6675619550000018,,,
mp-1206344,0.9313649240000039,,,
mp-754229,0.07103779849999547,,,
mp-1368992,0.16116698194318246,,,
mp-774250,0.05965485794318326,,,
mp-1258775,0.19009806060985035,,,
mp-1260288,0.2830376199431832,,,
mp-1399724,1.3029129779431834,,,
mp-1405591,4.964977273943183,,,
mp-1444809,0.28436963394318315,,,
mp-1105271,0.02567542159999281,,,
mp-1202955,0.034808669724993635,,,
mp-1106239,0.029900116099993213,,,
mp-23477,0.028161421099992978,107.4718501288239,101.9404003507803,104.7061252398021
mp-556711,0.09786727159999309,,,
mp-1194603,0.02621283209999259,,,
mp-761288,0.04191557746874963,,,
mp-1185996,1.0784896244687499,,,
mp-1278986,0.029832766968748814,,,
mp-25296,0.22327976513541614,,,
mp-1289597,0.017863012968749814,,,
mp-1016854,0.27990697533333364,,,
mp-546798,0.3562746015624967,,,
mp-1180142,1.0444584600000004,,,
mp-695863,1.339096991,,,
mp-18814,0.0,104.09240038308364,94.65179266204942,99.37209652256652
mp-1180143,0.27250209450000007,,,
mp-1078473,0.030299366999999577,,,
mp-690525,0.081420198,84.50386136298081,74.795696869246,79.64977911611341
mp-1271783,0.029906560500000623,,,
mp-20641,0.0,170.33381977578364,169.32543838410461,169.82962907994414
mp-1181286,0.08994137900011179,,,
mp-1176440,0.035558528416667734,,,
mp-674482,0.011560887437500611,164.08566326503058,164.0394659774417,164.06256462123613
mp-759744,0.0665825984375008,,,
mp-1176435,0.08074590918749891,,,
mp-1106201,0.0,,,
mp-643577,0.0027347542499995825,,,
mp-20798,0.016753199000000052,,,
mp-28912,0.004096450999999668,,,
mp-1422819,0.031222714666667706,,,
mp-1099572,0.03117851666666649,,,
mp-998241,0.03122978066666615,,,
mp-882825,0.01455667535416616,,,
mp-1193780,0.016639308020833354,,,
mp-550807,0.022085832687499973,,,
mp-19331,0.0,175.56690238871334,174.76056318912867,175.163732788921
mp-1180705,0.2534626979999999,,,
mp-510672,0.07190644655129041,,,
mp-37214,0.11387471988462305,,,
mp-1188613,0.060138137884623966,,,
mp-1106337,0.07699994788462217,,,
mp-1210723,0.3070913149642802,,,
mp-1232516,0.006663316999989455,,,
mp-8613,0.0,,,
mp-8695,0.0,,,
mp-1199914,0.0008552430000117184,,,
mp-1202364,0.0,,,
mp-22224,0.02025442450001247,,,
mp-17766,0.01619730250000906,,,
mp-532143,0.0823351248750086,,,
mp-1180212,0.36988198660000826,,,
mp-647680,0.3075214728000084,,,
mp-1180172,0.2938098848000088,,,
mp-1181218,0.11516498780000717,,,
mp-1289249,0.012798359000008475,,,
mp-1172857,0.016231961500009717,,,
mp-5945,0.0070941201428667,,,
mp-560199,0.00718814620000785,,,
mp-1181816,0.15408991199999367,,,
mp-20569,0.0,143.12681314551207,136.3955235740746,139.76116835979332
mp-691106,0.022319596999993863,,,
mp-560522,0.0695582598095541,,,
mp-27818,0.06938723064288776,,,
mp-570290,0.02930777799999973,,,
mp-570300,0.0,,,
mp-30528,0.024392236499999775,,,
mp-998762,0.0,,,
mp-23443,0.017026594000000284,,,
mp-770870,0.053737198187501,,,
mp-768374,0.030775178187502306,,,
mp-1311921,0.06405137968750108,,,
mp-768432,0.12188634718750091,,,
mp-753819,0.061953488187501016,,,
mp-1106224,0.034014815107145324,,,
mp-754318,0.005794233999998788,161.6550762617855,158.22558841538637,159.94033233858593
mp-772528,0.09838245199999918,,,
mp-1016932,0.5611729099999998,,,
mp-1186106,0.11739229681250318,,,
mp-1247498,0.3247949827333336,,,
mp-1247512,0.38454334673333257,,,
mp-1186101,0.3953548442499981,,,
mp-1186097,0.21672533574999875,,,
mp-17868,0.0,,,
mp-976133,0.30443091166666747,,,
mp-23729,0.1260780568333355,,,
mp-976185,0.45926111300000017,,,
mp-23054,0.0,64.83813417977193,51.72125985433942,58.279697017055675
mp-23339,0.0,27.148426877634975,27.14842687763498,27.148426877634975
mp-1180213,0.700010647,,,
mp-608595,0.4984734565000002,,,
mp-1413617,0.6091715844999999,,,
mp-1189541,0.1321937809999998,,,
mp-1078750,0.06446422500000004,,,
mp-1078933,0.07038695699999975,,,
mp-1221112,1.7906958656264376,,,
mp-1186118,0.5464164819999979,,,
mp-1180887,0.08891309899999911,,,
mp-4360,0.0,,,
mp-976293,0.474396421999999,,,
mp-630949,0.5728403502499999,,,
mp-23330,0.03484735925000049,24.63289791664651,24.632897916646506,24.632897916646506
