material_id,formula_pretty,crystal_system,space_group,number,nsites,volume,density,density,energy,energy_per_atom,A_site,B_site,X_site,energy_above_hull,k_voigt,k_reuss,k_vrh
mp-19249,YbNiO3,Orthorhombic,Pnma,62,20,192.094560926141,9.6724289896188,8.9828093990669,-109.15623072,-5.457811536,Yb,Ni,O,0,,,
mp-1100874,YBO3,Orthorhombic,Pnma,62,20,248.291431233809,3.95159204698922,3.9515928994116,-173.36142669,-8.6680713345,Y,B,O,0.0363165806666714,,,
mp-1100876,YBO3,Orthorhombic,Ama2,40,10,123.105611872279,3.98497854840696,3.98497859564529,-86.3901492,-8.63901492,Y,B,O,0.076496238666671,,,
mp-1216067,YBO3,Orthorhombic,Cmcm,63,10,125.233667199745,3.91726309281585,3.91726251195386,-86.62492108,-8.662492108,Y,B,O,0.0497425566666703,,,
mp-29205,YBO3,Orthorhombic,Cmcm,63,30,327.009754568428,4.5005375128364,4.37887255382669,-261.48139715,-8.71604657166667,Y,B,O,0,,,
mp-760457,YBO3,Orthorhombic,Ama2,40,10,121.225494406188,4.04678260874556,4.04678325153985,-86.30628239,-8.630628239,Y,B,O,0.0850593166666709,,,
mp-1187570,YbPdO3,Cubic,Pm-3m,221,5,60.8665752631035,8.93359173615497,8.93358825455651,-27.99166016,-5.598332032,Yb,Pd,O,0.193386049000001,,,
mp-1207533,YbPrO3,Orthorhombic,Pnma,62,20,303.466444349375,7.92213089928052,7.9221291674503,-140.27779362,-7.013889681,Yb,Pr,O,0.126104363499999,,,
mp-1079995,YbPrS3,Orthorhombic,Cmcm,63,10,247.492935133434,5.50365522827278,5.50365457825878,-54.65541363,-5.465541363,Yb,Pr,S,0.223460647000002,,,
mp-11786,YbPrSe3,Orthorhombic,Cmcm,63,10,280.197908238115,6.52874846596766,6.52874899093934,-49.88920942,-4.988920942,Yb,Pr,Se,0.184582835,,,
mp-1187480,YbPtO3,Cubic,Pm-3m,221,5,62.3517791064651,11.0820762371461,11.0820735443766,-28.94103437,-5.788206874,Yb,Pt,O,0.299946908000003,,,
mp-1187542,YbPuO3,Cubic,Pm-3m,221,5,79.8508538148667,9.67070559260035,9.67070429234454,-44.6736925,-8.9347385,Yb,Pu,O,0.412113574000001,,,
mp-1187535,YbReO3,Cubic,Pm-3m,221,5,60.6607946811872,11.1480004150862,11.1479998109233,-39.00339117,-7.800678234,Yb,Re,O,0.141516578333336,,,
mp-1207518,YbRhO3,Orthorhombic,Pnma,62,20,215.200658224734,9.99850416195661,9.50504064994956,-132.32939417,-6.6164697085,Yb,Rh,O,0,,,
mp-1187493,YbScO3,Cubic,Pm-3m,221,5,66.3658807262499,6.65543212307392,6.65543310140016,-36.47692243,-7.295384486,Yb,Sc,O,0.273664964,,,
mp-1187516,YbSiO3,Cubic,Pm-3m,221,5,43.7757024191295,9.44998283077612,9.15946119771842,-36.9009931,-7.38019862,Yb,Si,O,0,,,
mp-752596,YbSmO3,Orthorhombic,Pna2_1,33,20,296.646228814901,8.31591519405071,8.31594160969785,-141.16885876,-7.058442938,Yb,Sm,O,0.132498564249999,,,
mp-11788,YbSmSe3,Orthorhombic,Cmcm,63,10,272.300383400455,6.83338610556723,6.83338763900619,-49.73469952,-4.973469952,Yb,Sm,Se,0.168417076653124,,,
mp-1187515,YbSnO3,Cubic,Pm-3m,221,5,65.5324714472057,8.6089406739609,8.60894329062634,-31.28227767,-6.256455534,Yb,Sn,O,0.125842854000001,,,
mp-1187479,YbTaO3,Cubic,Pm-3m,221,5,64.1596846244388,10.4039412596354,10.4039407031519,-42.6486075,-8.5297215,Yb,Ta,O,0.0254710724000056,,,
mp-1187518,YbTcO3,Cubic,Pm-3m,221,5,59.4593315059687,8.90987808674849,8.90987719070296,-37.21388528,-7.442777056,Yb,Tc,O,0.0740273264999951,,,
mp-753164,YbTiO3,Trigonal,R-3,148,10,121.153700945444,7.3712579364449,7.37125762000826,-81.25170556,-8.125170556,Yb,Ti,O,0.0511110820000003,,,
mp-754225,YbTiO3,Orthorhombic,Pnma,62,20,215.002557708626,8.3073912156343,8.00838713916844,-163.53300815,-8.1766504075,Yb,Ti,O,0,,,
mp-865218,YbTiO3,Cubic,Pm-3m,221,5,57.2037390358261,7.80591614006613,7.80591376628717,-40.39920951,-8.079841902,Yb,Ti,O,0.0972200479999987,,,
mp-1206321,YbTlBr3,Orthorhombic,Cmcm,63,10,318.904348518275,6.42686297499129,6.15854353442074,-33.93565431,-3.393565431,Yb,Tl,Br,0,,,
mp-972058,YbTmO3,Cubic,Pm-3m,221,5,76.3129142898363,8.48564660028189,8.48564382360846,-33.88410959,-6.776821918,Yb,Tm,O,0.471624266375,,,
mp-703673,YbVO3,Orthorhombic,Pnma,62,20,205.663912271173,8.78390208928165,8.30732110646517,-149.08792751,-7.4543963755,Yb,V,O,0,,,
mp-1187485,YbWO3,Cubic,Pm-3m,221,5,65.5603191837284,10.2549236593948,10.2549236477159,-35.12118081,-7.024236162,Yb,W,O,0.222409862999999,,,
mp-1187797,YbZnO3,Cubic,Pm-3m,221,5,56.2573041980264,8.45502238151807,8.45502509258059,-25.32717652,-5.065435304,Yb,Zn,O,0.218709446249997,,,
mp-1273178,YCoO3,Triclinic,P-1,2,20,226.938677285666,5.73186377760483,5.73186377760483,-150.75468977,-7.5377344885,Y,Co,O,0.0109509950000017,,,
mp-1387356,YCoO3,Hexagonal,P6_3/mmc,194,10,128.096994792425,5.07733060474649,5.07733060474649,-74.43045361,-7.443045361,Y,Co,O,0.105640122500001,,,
mp-22668,YCoO3,Orthorhombic,Pnma,62,20,205.826268221159,6.31980356692655,6.14783096682361,-158.76665429,-7.9383327145,Y,Co,O,0,,,
mp-1435972,YCoO3,Cubic,Pm-3m,221,5,54.260484745819,5.99322688584851,5.99322688584851,-36.59177477,-7.318354954,Y,Co,O,0.230330529500002,,,
mp-1288734,YCoO3,Monoclinic,P2_1/c,14,20,225.359941125355,5.77201776667004,5.77201776667004,-150.67851291,-7.5339256455,Y,Co,O,0.0147598380000016,,,
mp-1330514,YCoO3,Hexagonal,P6_3cm,185,30,376.258135898909,5.1857280679005,5.1857280679005,-222.00630082,-7.40021002733333,Y,Co,O,0.0220174458333329,,,
mp-18725,YCrO3,Orthorhombic,Pnma,62,20,219.380319510976,5.71931118453689,5.4803031948123,-171.15865594,-8.557932797,Y,Cr,O,0,184.216667582098,183.111368964646,183.664018273372
mp-18770,YCrO3,Cubic,Pm-3m,221,5,57.2392882795695,5.48008349142176,5.46022629300509,-41.27859495,-8.25571899,Y,Cr,O,0.303307565499999,,,
mp-1387900,YCrO3,Hexagonal,P6_3/mmc,194,10,129.790389741671,4.83357942580998,4.83357942580998,-77.57479716,-7.757479716,Y,Cr,O,0.2131561375,,,
mp-1336975,YCrO3,Hexagonal,P6_3cm,185,30,385.454258113577,4.88269731869206,4.88269731869206,-243.1036256,-8.10345418666667,Y,Cr,O,0.157926261166667,,,
mp-1432347,YCuO3,Cubic,Pm-3m,221,5,54.1025362651734,6.15230194191815,6.15230194191815,-34.43613767,-6.887227534,Y,Cu,O,0.222443172704543,,,
mp-1340758,YCuO3,Orthorhombic,Pnma,62,20,223.453199099817,5.95838663787914,5.95838663787914,-141.72636926,-7.086318463,Y,Cu,O,0.0233522437045428,130.929314652468,109.757657137081,120.343485894774
mp-1333124,YCuO3,Hexagonal,P6_3cm,185,30,365.10076528719,5.47008120344691,5.26987828834408,-212.93312613,-7.097770871,Y,Cu,O,0.0118998357045426,,,
mp-755109,YErO3,Orthorhombic,Pnma,62,20,282.878361157389,7.14193372833059,7.14193383966162,-173.59428137,-8.6797140685,Y,Er,O,0.0975335148749998,,,
mp-1416093,YFeO3,Cubic,Pm-3m,221,5,58.5567087019943,5.46593780063558,5.46593780063558,-37.95561919,-7.591123838,Y,Fe,O,0.340555980875001,,,
mp-1376289,YFeO3,Hexagonal,P6_3cm,185,30,376.571910928106,5.09970050797777,4.92144448432471,-226.88642924,-7.56288097466667,Y,Fe,O,0.0137831442083343,,,
mp-1275986,YFeO3,Hexagonal,P6_3/mmc,194,20,252.682521786559,5.06671099072531,4.89233462164083,-78.98782288,-7.898782288,Y,Fe,O,0.00871173587500174,,,
mp-17853,YGaO3,Hexagonal,P6_3cm,185,30,382.22568252926,5.38601623738425,5.38601555688634,-227.66311943,-7.58877064766667,Y,Ga,O,0.026932728216666,,,
mp-768889,YHoO3,Hexagonal,P6_3cm,185,30,456.368058557781,6.58952028253056,6.58948736746236,-260.38196995,-8.67939899833333,Y,Ho,O,0.0892114764166685,,,
mp-504607,YInO3,Hexagonal,P6_3cm,185,30,421.024955569646,5.95681029003271,5.77159353248705,-221.37129454,-7.37904315133333,Y,In,O,0.00456965487499961,,,
mp-1101170,YLuO3,Orthorhombic,Pnma,62,20,271.338090189755,7.63437321909943,7.63437199855197,-174.51142893,-8.7255714465,Y,Lu,O,0.0760844704999997,,,
mp-754226,YLuO3,Hexagonal,P6_3/mmc,194,10,148.490168854003,6.97519662430634,6.9751166333843,-87.28188759,-8.728188759,Y,Lu,O,0.0732476285000008,,,
mp-1237973,YMgS3,Monoclinic,C2/m,12,10,261.786533986831,2.65656593869776,2.65656604927645,-107.04906323,-5.3524531615,Y,Mg,S,0.313894181499999,,,
mp-1232166,YMgS3,Monoclinic,C2/m,12,20,511.397691624551,2.71981356501599,2.71981382615108,-106.44021204,-5.322010602,Y,Mg,S,0.355176953999999,,,
mp-1232305,YMgSe3,Monoclinic,C2/m,12,10,287.566341606078,4.04316812626526,4.21794290047447,-97.64126956,-4.882063478,Y,Mg,Se,0.290039728999999,,,
mp-1232338,YMgSe3,Trigonal,R-3,148,30,799.171928519239,4.36456421357052,4.36456394230133,-148.42312703,-4.94743756766667,Y,Mg,Se,0.221174223999999,,,
mp-20699,YMnO3,Orthorhombic,Pnma,62,20,235.565083140162,5.40931260472662,5.52002619824875,-174.62956815,-8.7314784075,Y,Mn,O,0.0230952568333329,154.92858726813,152.990487922572,153.959537595351
mp-1434307,YMnO3,Cubic,Pm-3m,221,5,58.061980777107,5.48657295363049,5.48657295363049,-40.29814615,-8.05962923,Y,Mn,O,0.325051983333333,,,
mp-19227,YMnO3,Hexagonal,P6_3/mmc,194,10,125.051195995781,5.09489398848508,4.88045675029785,-83.58569201,-8.358569201,Y,Mn,O,0.020590077333333,,,
mp-19385,YMnO3,Hexagonal,P6_3cm,185,30,373.274010614047,5.12054872786636,4.90104455603731,-251.37977344,-8.37932578133333,Y,Mn,O,0,149.741509843518,146.158440811891,147.949975327705
mp-989604,YMoN3,Monoclinic,C2/c,15,20,298.764160895971,5.04370767533253,4.81900419681177,-187.00218334,-9.350109167,Y,Mo,N,0,,,
mp-1379411,YMoO3,Orthorhombic,Pnma,62,20,245.859469914877,6.29053079117484,5.93624291899028,-162.86279569,-8.1431397845,Y,Mo,O,0.0295691505937441,,,
mp-1371109,YMoO3,Hexagonal,P6_3cm,185,30,428.967372962523,5.40805663768946,5.40805663768946,-239.34787716,-7.978262572,Y,Mo,O,0.179430563593744,124.021643132092,119.401757397251,121.711700264671
mp-1445377,YMoO3,Hexagonal,P6_3/mmc,194,10,144.310136455469,5.35855139420057,5.35855139420057,-80.7729572,-8.07729572,Y,Mo,O,0.227837414593745,153.115892146421,150.992576720623,152.054234433522
mp-1503976,YMoO3,Cubic,Pm-3m,221,5,68.3280381308547,5.65868202903614,5.65868202903614,-38.50206844,-7.700413688,Y,Mo,O,0.604719446593744,,,
mp-19242,YNiO3,Orthorhombic,Pnma,62,20,210.049924127817,6.18514304922478,5.90818748827919,-138.76156446,-6.938078223,Y,Ni,O,0,,,
mp-1346989,YNiO3,Hexagonal,P6_3cm,185,30,375.840417569872,5.18513483705286,5.18513483705286,-201.27062178,-6.709020726,Y,Ni,O,0.0704247343333346,,,
mp-1433326,YNiO3,Cubic,Pm-3m,221,5,53.0252425225898,6.12533185329554,6.12533185329554,-33.80984785,-6.76196957,Y,Ni,O,0.209964379000002,,,
mp-1399857,YNiO3,Hexagonal,P6_3/mmc,194,10,123.87001707332,5.24416181940283,5.24416181940283,-66.99376313,-6.699376313,Y,Ni,O,0.254548500999999,,,
mp-979436,YOsO3,Cubic,Pm-3m,221,5,62.3053259208945,8.71865867020375,8.71865985030829,-39.74423579,-7.948847158,Y,Os,O,0.734620989875001,,,
mp-989647,YReN3,Orthorhombic,Pnma,62,20,231.492744449917,9.09940661911389,8.96384846343053,-189.17415265,-9.4587076325,Y,Re,N,0,,,
mp-989628,YReN3,Monoclinic,C2/c,15,20,318.281502196619,6.61818734857911,6.61818736478456,-188.93074008,-9.446537004,Y,Re,N,0.00882943949999948,,,
mp-998367,YReN3,Triclinic,P1,1,5,61.4222483000434,8.57363035961568,8.5736297183079,-46.64139202,-9.328278404,Y,Re,N,0.1256800975,,,
mp-989611,YReN3,Trigonal,R-3c,167,10,118.409175131268,8.89477782777058,8.89477837770849,-94.20818025,-9.420818025,Y,Re,N,0.0324633414999997,,,
mp-1207629,YRhO3,Orthorhombic,Pnma,62,20,228.168660067172,6.98103107063931,6.74273121496972,-157.50267627,-7.8751338135,Y,Rh,O,0,,,
mp-1416619,YSbO3,Cubic,Pm-3m,221,5,76.7869226567854,5.5936837327081,5.5936837327081,-32.97037052,-6.594074104,Y,Sb,O,0.996131600749999,,,
mp-1347073,YSbO3,Hexagonal,P6_3cm,185,30,466.315014482638,5.52658713715041,5.52658713715041,-220.50971957,-7.35032398566667,Y,Sb,O,0.239881719083334,,,
mp-1340878,YSbO3,Orthorhombic,Pnma,62,20,296.82523179016,5.7882108951388,5.7882108951388,-145.5385016,-7.27692508,Y,Sb,O,0.31327864575,,,
mp-1389035,YSbO3,Hexagonal,P6_3/mmc,194,10,158.70455487683,5.41284729330327,5.41284729330327,-73.33769549,-7.333769549,Y,Sb,O,0.25643615575,,,
mp-769007,YScO3,Hexagonal,P6_3cm,185,30,402.568549135745,4.50088173355385,4.40070396652963,-271.98027379,-9.06600912633333,Y,Sc,O,0.0199361970833341,,,
mp-755165,YScO3,Orthorhombic,Pnma,62,20,251.952230317982,4.79433059465699,4.79433042935626,-181.15512179,-9.0577560895,Y,Sc,O,0.028696064750001,,,
mp-768479,YScO3,Hexagonal,P6_3/mmc,194,10,138.94105351591,4.34695957616027,4.34688737246953,-90.5506358,-9.05506358,Y,Sc,O,0.0308763177500015,152.428655915146,150.710912262264,151.569784088705
mp-7792,YScS3,Orthorhombic,Pnma,62,20,426.595618753936,3.58201748018279,3.5588936181607,-140.5251481,-7.026257405,Y,Sc,S,0.00890821024999955,,,
mp-769404,YSeO3,Monoclinic,P2_1/c,14,40,621.10352510129,4.61695255123261,4.46248690009337,-282.09949254,-7.0524873135,Y,Se,O,0,,,
mp-1187862,YSiO3,Cubic,Pm-3m,221,5,51.6245791069196,5.30699907089473,5.30699996931819,-38.68795713,-7.737591426,Y,Si,O,0.736387453416661,,,
mp-1412687,YSnO3,Cubic,Pm-3m,221,5,71.0536259426669,5.97375729057571,5.97375729057571,-34.1185594,-6.82371188,Y,Sn,O,0.810402517343753,,,
mp-1394022,YSnO3,Hexagonal,P6_3/mmc,194,10,151.633677922567,5.59845440422012,5.59845440422012,-74.43747505,-7.443747505,Y,Sn,O,0.190366892343753,,,
mp-1376465,YSnO3,Hexagonal,P6_3cm,185,30,449.902075955692,5.66066002378679,5.66066002378679,-223.66629743,-7.45554324766667,Y,Sn,O,0.178568194343753,,,
mp-1343054,YSnO3,Monoclinic,P2_1/c,14,20,288.862121719322,5.87764312566086,5.87764312566086,-148.67356921,-7.4336784605,Y,Sn,O,0.200435936843752,,,
mp-989640,YTcN3,Monoclinic,C2/c,15,20,311.921249003517,4.87482638067062,4.87482577417203,-178.82305228,-8.941152614,Y,Tc,N,0.0252429528333309,,,
mp-989557,YTcN3,Orthorhombic,Amm2,38,5,59.9919085742968,6.33652924815243,6.33652742610265,-44.49377134,-8.898754268,Y,Tc,N,0.0625144523333301,,,
mp-1436662,YTiO3,Cubic,Pm-3m,221,5,59.0010722886116,5.20023679232223,5.20023679232223,-43.97755224,-8.795510448,Y,Ti,O,0.302717020250004,,,
mp-4355,YTiO3,Orthorhombic,Pnma,62,20,235.49787086692,5.21141946247295,5.2114185927099,-180.7819345,-9.039096725,Y,Ti,O,0.0579532927500051,,,
mp-1342458,YTiO3,Hexagonal,P6_3cm,185,30,386.423356654851,4.76399071046448,4.76399071046448,-271.30056033,-9.043352011,Y,Ti,O,0.0548743499166715,,,
mp-1443298,YTiO3,Hexagonal,P6_3/mmc,194,10,130.099005262312,4.71670857564325,4.71670857564325,-90.20242878,-9.020242878,Y,Ti,O,0.0779728082500029,,,
mp-766256,YTmO3,Monoclinic,C2,5,40,577.921745982453,7.03010582067819,6.85398175159836,-350.93761409,-8.77344035225,Y,Tm,O,0.00327529537500126,,,
mp-768353,YTmO3,Hexagonal,P6_3cm,185,30,448.209304230845,6.79847170503273,6.79839680293046,-261.00590712,-8.700196904,Y,Tm,O,0.0762191224583351,,,
mp-753995,YTmO3,Orthorhombic,Pnma,62,20,278.621273678246,7.29099213547412,7.29099269762342,-173.76026965,-8.6880134825,Y,Tm,O,0.0886505906250008,,,
mp-18883,YVO3,Orthorhombic,Pnma,62,20,224.273211312138,5.56330151848291,5.30481945078862,-171.88889916,-8.594444958,Y,V,O,0,,,
mp-1504764,YVO3,Tetragonal,P4/mmm,123,5,59.6305075618324,5.23096124812489,5.23096124812489,-41.23781078,-8.247562156,Y,V,O,0.353291865000003,,,
mp-1402500,YVO3,Hexagonal,P6_3/mmc,194,10,132.715694813755,4.70064787287892,4.70064787287892,-84.46871232,-8.446871232,Y,V,O,0.153982789000002,,,
mp-1375509,YVO3,Hexagonal,P6_3cm,185,30,394.485238019332,4.74428208003076,4.74428208003075,-250.50187939,-8.35006264633333,Y,V,O,0.0807215066666682,,,
mp-989407,YWN3,Orthorhombic,Pmc2_1,26,10,132.662878787564,7.87984041334493,7.8798402871186,-98.39279584,-9.839279584,Y,W,N,0.038582182499999,,,
mp-989645,YWN3,Monoclinic,P2_1/m,11,10,156.864523423801,6.66410919948208,6.5178449539957,-98.63325825,-9.863325825,Y,W,N,0.0145567045000004,,,
mp-989615,YWN3,Monoclinic,C2/c,15,20,303.493338106593,6.88886497570351,6.62272683666091,-197.55738233,-9.8778691165,Y,W,N,0,,,
mp-989609,YWN3,Orthorhombic,Cmcm,63,10,139.32116428808,7.50325565367359,7.5032564767651,-98.55271747,-9.855271747,Y,W,N,0.0224440334999993,,,
mp-989576,YWN3,Trigonal,R3c,161,10,125.107769157672,8.35569461960007,8.35569237666696,-98.31941735,-9.831941735,Y,W,N,0.0459397584999994,,,
mp-989617,YWN3,Orthorhombic,Ama2,40,10,151.498499823503,6.90014960437746,6.90015028450964,-98.53268996,-9.853268996,Y,W,N,0.0243366014999999,,,
mp-1375712,YWO3,Hexagonal,P6_3cm,185,30,422.572591746083,7.56236494000358,7.56236494000358,-243.69206895,-8.123068965,Y,W,O,0.38938005525001,,,
mp-1369924,YWO3,Orthorhombic,Pnma,62,20,262.562622800211,8.11399611603935,8.11399611603935,-163.36093064,-8.168046532,Y,W,O,0.219146676750009,,,
mp-1401965,YWO3,Hexagonal,P6_3/mmc,194,10,143.10874265347,7.44340304483264,7.44340304483264,-81.07961546,-8.107961546,Y,W,O,0.40448747425001,,,
mp-1402304,YWO3,Cubic,Pm-3m,221,5,69.093159879215,7.70854924475275,7.70854924475275,-38.54528627,-7.709057254,Y,W,O,0.803391766250009,,,
mp-1215965,YZrO3,Orthorhombic,I2_12_12_1,24,40,576.079524810374,5.26060063442764,5.26059980698304,-366.84252838,-9.1710632095,Y,Zr,O,0.123837773208344,,,
mp-766243,YZrO3,Monoclinic,C2,5,40,571.356454940006,5.30408694519158,5.30408614238295,-368.52629205,-9.21315730125,Y,Zr,O,0.0817586319583423,,,
mp-998537,ZnAgF3,Trigonal,R-3,148,10,137.553977623686,5.55965503443315,5.2164632388766,-37.25062323,-3.725062323,Zn,Ag,F,0.0179482990000013,,,
mp-14099,ZnAgF3,Cubic,Pm-3m,221,5,67.5722687642323,5.65877599041514,5.65877623320261,-18.44725331,-3.689450662,Zn,Ag,F,0.0535718940000014,80.5992384931448,80.5992384931448,80.5992384931448
mp-971700,ZnAuO3,Cubic,Pm-3m,221,5,60.8954996387495,8.46347877478336,8.46347902642949,-18.09130916,-3.618261832,Zn,Au,O,0.791167024125,99.5296642730442,99.5296642730442,99.5296642730442
mp-971706,ZnBiO3,Cubic,Pm-3m,221,5,59.841438370946,8.94592808864248,8.94592520077977,-23.98069466,-4.796138932,Zn,Bi,O,0.3804196,153.011380849697,153.011380849697,153.011380849697
mp-1378105,ZnBiO3,Monoclinic,P2_1/c,14,20,265.945007138019,8.05184816437765,8.05184816437765,-101.96244824,-5.098122412,Zn,Bi,O,0.0806278960000002,,,
mp-971704,ZnBO3,Cubic,Pm-3m,221,5,38.5735642534468,5.34742323855386,5.34742533693361,-25.89107513,-5.178215026,Zn,B,O,1.12545405679167,,,
mp-9812,ZnCO3,Trigonal,R-3c,167,10,93.4539380740612,4.45698334158776,4.24419429754314,-64.74001763,-6.474001763,Zn,C,O,0,121.425558272493,112.349530654289,116.887544463391
mp-758652,ZnCoO3,Trigonal,R-3,148,10,96.6519109253351,5.92182722329932,5.84433818815308,-57.08265547,-5.708265547,Zn,Co,O,0.0819295888289462,,,
mp-1369159,ZnCoO3,Orthorhombic,Pnma,62,20,182.562400001352,6.27024970418129,6.27024970418129,-102.25597037,-5.1127985185,Zn,Co,O,0.176914491328946,,,
mp-753026,ZnCoO3,Monoclinic,C2/c,15,20,207.113744873086,5.52697183523262,5.488088442054,-113.88513518,-5.694256759,Zn,Co,O,0.055952877828946,,,
mp-1341277,ZnCrO3,Orthorhombic,Pnma,62,20,200.16963281444,5.48851766439863,5.48851760070374,-120.04131836,-6.002065918,Zn,Cr,O,0.139117740500003,,,
mp-1100778,ZnCuO3,Cubic,Pm-3m,221,5,52.1100333967905,5.63879319213756,5.63879142608847,-20.81838579,-4.163677158,Zn,Cu,O,0.607715212125001,,,
mp-755535,ZnFeO3,Monoclinic,C2/c,15,20,227.475967403889,4.94205859925389,5.1848471557687,-122.7452554,-6.13726277,Zn,Fe,O,0.115709455625,,,
mp-755099,ZnFeO3,Trigonal,R-3,148,10,105.605423738377,5.32264121025182,5.6852223356565,-61.65639294,-6.165639294,Zn,Fe,O,0.113574696125,,,
mp-1373518,ZnFeO3,Orthorhombic,Pnma,62,20,203.693068520777,5.51908599048533,5.51908599048533,-103.64757438,-5.182378719,Zn,Fe,O,0.160889893125,,,
mp-971733,ZnGaO3,Cubic,Pm-3m,221,5,56.1020087191765,5.42039150320703,5.42039191717601,-22.81180659,-4.562361318,Zn,Ga,O,0.733947421125,,,
mp-1020631,ZnGeO3,Trigonal,R3c,161,10,99.3394206580381,6.21985998680264,6.2198580361459,-56.2620716,-5.62620716,Zn,Ge,O,0.107318927166667,,,
mp-1016930,ZnGeO3,Cubic,Pm-3m,221,5,51.5603022307554,5.991792725514,5.9917947062369,-25.71304739,-5.142609478,Zn,Ge,O,0.591098491166668,,,
mp-8285,ZnGeO3,Trigonal,R-3,148,10,103.485470263099,5.97066705202391,5.97066748656115,-56.98611148,-5.698611148,Zn,Ge,O,0.0352339461666675,165.921216008377,157.60797578407,161.764595896224
mp-1016926,ZnIrO3,Cubic,Pm-3m,221,5,59.6397163491526,8.50944563229102,8.50944549597911,-26.4022701,-5.28045402,Zn,Ir,O,0.762944267000004,,,
mp-1379617,ZnMoO3,Orthorhombic,Pnma,62,20,226.11301305391,6.14965409355616,6.14965409355616,-120.85008491,-6.0425042455,Zn,Mo,O,0.0862259774999998,,,
mp-1378884,ZnNiO3,Orthorhombic,Pnma,62,20,192.018126813033,5.95318315887045,5.95318315887045,-89.76317292,-4.488158646,Zn,Ni,O,0.187270168125,,,
mp-1016836,ZnOsO3,Cubic,Pm-3m,221,5,59.1767027050992,8.52026911985401,8.52026898336871,-30.078411,-6.0156822,Zn,Os,O,0.563133720000001,,,
mp-1078329,ZnPbO3,Trigonal,R3c,161,10,128.458204937724,8.28877814214102,8.28877660381612,-50.23657646,-5.023657646,Zn,Pb,O,0.0225450580000013,,,
mp-3342,ZnPS3,Monoclinic,C2/m,12,10,226.038064180741,2.82946058946688,2.82946023676438,-42.19131223,-4.219131223,Zn,P,S,0.0255224345306146,,,
mp-1016880,ZnRhO3,Cubic,Pm-3m,221,5,58.922495075619,6.09607058375154,6.0960692641566,-24.79892501,-4.959785002,Zn,Rh,O,0.762410017000001,,,
mp-1348382,ZnSbO3,Monoclinic,P2_1/m,11,20,246.05121608246,6.34834208910497,6.34834208910497,-105.92731955,-5.2963659775,Zn,Sb,O,0.161283416500006,,,
mp-5338,ZnSeO3,Orthorhombic,Pbca,61,40,538.653978109893,4.74416993043778,4.43224427482594,-200.21374683,-5.00534367075,Zn,Se,O,0,,,
mp-4682,ZnSeO3,Orthorhombic,Pnma,62,20,240.839329210071,5.3053336725387,5.30533395462809,-98.86951802,-4.943475901,Zn,Se,O,0.0621414927500004,,,
mp-1178612,ZnSiO3,Orthorhombic,Ibam,72,20,271.80308298991,3.4577114196668,3.45771234783908,-523.91685889,-6.548960736125,Zn,Si,O,0.0366718374999966,,,
mp-562182,ZnSiO3,Monoclinic,C2/c,15,20,234.76130991622,4.00328582375967,4.00328574376164,-130.73541759,-6.5367708795,Zn,Si,O,0.0485413659999967,,,
mp-641917,ZnSiO3,Monoclinic,P2_1/c,14,40,457.490890867371,4.10856977796008,4.1085699592161,-261.13672191,-6.52841804775,Zn,Si,O,0.0571498699999973,,,
mp-1016876,ZnSiO3,Cubic,Pm-3m,221,5,44.4463555048899,5.28624120740034,5.28624331646338,-30.03655673,-6.007311346,Zn,Si,O,0.578819597999996,,,
mp-619034,ZnSiO3,Orthorhombic,Pbca,61,80,917.856103283554,4.09570354478328,4.09570336336091,-522.55878961,-6.531984870125,Zn,Si,O,0.0536298781249975,,,
mp-1020623,ZnSiO3,Trigonal,R-3,148,10,93.4586208583096,5.02798251955638,5.02798186694393,-64.37779604,-6.437779604,Zn,Si,O,0.148065093999997,,,
mp-13334,ZnSnO3,Trigonal,R3c,161,10,117.570078783803,6.55676482684991,6.55676423758261,-55.49040444,-5.549040444,Zn,Sn,O,0.041423655,167.051135951182,163.825190041905,165.438162996544
