   -0.1549226361E+00    0.1568546685E-01    0.3694588351E+00    0.1718281828E+01    0.4278841253E+00    0.5358242209E+00    0.2452001263E+00    0.5321492710E+00    0.4452417539E+00    0.1933006151E+01    0.9340755205E+00    0.4640848593E+00    0.9592453556E+00    0.5384615385E+00    0.8135512110E+00    0.3522966747E+00    0.6233446121E+00    0.4367126014E+00    0.6324725235E+00    0.5165167299E+00    0.1980889299E+00    0.4576232321E+00    0.2102694272E-01    0.5789329662E+00    0.3378921943E+00    0.6298284702E+00    0.6773544382E+00    0.9552361801E+00    0.5384615385E+00    0.4426696081E+00    0.8261995826E+00    0.5836454781E+00    0.4273772063E+00    0.4750070820E+00    0.2997150814E+00    0.5321492710E+00    0.5301448636E+00    0.5384615385E+00    0.4259945605E+00    0.8586762413E+00    0.4623641299E+00
   -0.5113341634E-01    0.2094349989E-02    0.1406771807E+00    0.5921875280E+00    0.9887406427E-01    0.3620720652E+00    0.1443965134E+00    0.1539937765E+00    0.7630276050E+00    0.1646952460E+01    0.6479630266E+00    0.6729695203E-01    0.4409832416E+00    0.1344836740E+00    0.5386086725E+00    0.1329935012E+00    0.7781990962E-01    0.6999306760E-01    0.5813528587E-01    0.1015372595E+00    0.1143149420E+00    0.2062293560E+00    0.7200878474E-03    0.3677276011E+00    0.2477046215E+00    0.1612954014E+00    0.9132736343E-01    0.9805361927E-01   -0.5262669068E-02    0.1329233671E+00    0.3641925533E+00    0.8553453273E+00    0.1562500000E+00    0.1518660750E+00    0.2985406355E+00    0.1539937765E+00    0.1229782650E+00    0.3393022021E+00    0.5521382913E-01    0.4624102605E+00    0.1064708728E+00
    0.6962140187E-01    0.2934768891E-02    0.6102527937E-01    0.2062302494E+00    0.5585512712E-01    0.7300306218E-01    0.4805831832E-01   -0.3085005750E-01    0.1038117637E+01    0.1802999942E+01    0.8042083971E+00    0.1198658414E+00    0.4632304549E+00    0.1199620459E+00    0.4967741037E+00    0.8021040360E-01    0.7491410797E-01    0.6232812344E-01    0.7694165180E-01    0.9922174460E-01    0.1016357813E+00    0.1059946282E+00    0.1374641426E-02    0.4532713542E+00    0.8397905415E-01    0.7860865445E-01    0.7550648110E-01    0.1136565140E+00    0.4310021034E-02    0.6040378971E-01    0.5050135078E+00    0.8846208412E+00    0.1225961538E+00    0.1225961538E+00    0.7449059041E-01    0.3085005750E-01    0.1111258889E+00    0.3742335024E+00    0.5318927609E-01    0.4355871606E+00    0.9330068339E-01
   -0.1160671051E+00    0.8286406281E-02    0.3051313194E+00    0.1436911069E+01    0.1245738593E+00    0.5510921579E+00    0.2320338621E+00    0.6123449370E+00    0.3753012569E+00    0.1883494074E+01    0.8854069756E+00    0.2826418690E+00    0.9802243782E+00    0.3234731653E+00    0.7021389312E+00    0.2264764337E+00    0.1188039776E+00    0.1195401417E+00    0.1843270550E+00    0.3393084386E+00    0.1273428835E+00    0.3461538462E+00    0.1246746610E-01    0.5015168322E+00    0.2553245529E+00    0.5510921579E+00    0.1946855493E+00    0.1225602901E+00    0.9822343564E-01    0.3461538462E+00    0.7368062997E+00    0.7074036474E+00    0.2747424898E+00    0.2660082859E+00    0.2264764337E+00    0.6123449370E+00    0.2231059015E+00    0.3461538462E+00    0.1010961234E+00    0.5691101896E+00    0.1969996810E+00
   -0.8541851703E-01    0.2094349989E-02    0.1406771807E+00    0.3107578560E+00    0.9887406427E-01    0.3620720652E+00    0.1443965134E+00    0.1539937765E+00    0.7630276050E+00    0.1646952460E+01    0.6479630266E+00    0.1415082741E+00    0.4409832416E+00    0.1484424757E+00    0.5386086725E+00    0.1329935012E+00    0.6749658759E-01    0.5699334214E-01    0.5813528587E-01    0.1015372595E+00    0.1143149420E+00    0.2062293560E+00    0.7200878474E-03    0.3677276011E+00    0.2477046215E+00    0.1612954014E+00    0.9269904577E-01    0.9805361927E-01   -0.5298368936E-03    0.1329233671E+00    0.3641925533E+00    0.8553453273E+00    0.1562500000E+00    0.1538259164E+00    0.2985406355E+00    0.1539937765E+00    0.1066643906E+00    0.3393022021E+00    0.5610547199E-01    0.4624102605E+00    0.1064708728E+00
    0.3229603258E-01    0.3452669284E-02    0.1260341725E+00    0.7613846243E+00    0.6499505701E-01    0.1097463721E+00    0.1160233314E+00    0.6607306386E-01    0.9163388139E+00    0.1749282566E+01    0.7577941760E+00    0.8139733304E-01    0.4975236895E+00    0.1049139632E+00    0.5244281231E+00    0.9436518071E-01    0.7011997387E-01    0.7953468146E-01    0.8126260293E-01    0.1139090810E+00    0.1123270360E+00    0.1576461776E+00    0.1304263835E-02    0.3624513458E+00    0.1376127358E+00    0.8484238766E-01    0.8776141213E-01    0.1341572298E+00   -0.2166800024E-02    0.9237794340E-01    0.3863352023E+00    0.8656879509E+00    0.1442307692E+00    0.8172793873E-01    0.1220644129E+00    0.6607306386E-01    0.1051615965E+00    0.3634387644E+00    0.5723857150E-01    0.4581568296E+00    0.1048959567E+00
   -0.1256788079E+00    0.1653484942E-01    0.1619825722E+00    0.3819618297E+00    0.1806254422E+00    0.3681592040E+00    0.1371578250E+00    0.2803235666E+00    0.7116993177E+00    0.1941318725E+01    0.9421768052E+00    0.2536883547E+00    0.8581664016E+00    0.3269818520E+00    0.7660364329E+00    0.4495192308E+00    0.3748620826E+00    0.3354727304E+00    0.3410941110E+00    0.4370812895E+00    0.2260324641E+00    0.1778194476E+00    0.7368351530E-02    0.6692578726E+00    0.1936865181E+00    0.6875000000E+00    0.3721131885E+00    0.2958237486E+00   -0.6802489513E-01    0.2193581993E+00    0.7522291267E+00    0.6379347773E+00    0.4495192308E+00    0.2547187424E+00    0.2407194795E+00    0.2803235666E+00    0.3649333798E+00    0.5770761702E+00    0.2567195611E+00    0.7729215214E+00    0.3936643693E+00
    0.1557425956E+00    0.0000000000E+00    0.1039318709E+00    0.1000948872E-01    0.6947158815E-02    0.7750536689E-01    0.9849063757E-01    0.1172085558E+00    0.8770402613E+00    0.1723966768E+01    0.7346899377E+00    0.3467625426E-01    0.3782884275E+00    0.3722325031E-01    0.3375531906E+00    0.2511211003E-01    0.1199126257E-01    0.9388515245E-02    0.1145607713E-01    0.3666258098E-01    0.3613127165E-01    0.6686322159E-01    0.0000000000E+00    0.3227386080E+00    0.5741396581E-01    0.2704614366E-01    0.1342490691E-01    0.2451774346E-01    0.1326966563E-03    0.9151538544E-01    0.4008284531E+00    0.9622687144E+00    0.0000000000E+00    0.3147699273E-01    0.7196306157E-01    0.1172085558E+00    0.2442248524E-01    0.2442155465E+00    0.8559597904E-02    0.2662975902E+00    0.2580876457E-01
    0.6711005694E-01    0.1208434249E-01    0.2337095096E+00    0.5269073690E+00    0.2085258079E+00    0.2867608798E+00    0.1732757749E+00    0.2849655506E+00    0.6699863451E+00    0.1839229067E+01    0.8425416277E+00    0.3411375122E+00    0.8259044431E+00    0.4208627254E+00    0.7962363276E+00    0.3302781325E+00    0.2090489524E+00    0.1856917070E+00    0.2863522462E+00    0.4358995449E+00    0.2104351542E+00    0.2930172277E+00    0.9781978763E-02    0.5593686156E+00    0.2328830913E+00    0.4584915430E+00    0.2671141639E+00    0.3070590869E+00   -0.3354109031E-01    0.2635829976E+00    0.7041306851E+00    0.6036216454E+00    0.4006661309E+00    0.3631049798E+00    0.2065705448E+00    0.2849655506E+00    0.3420203772E+00    0.5518070720E+00    0.1730679321E+00    0.6757312325E+00    0.3566404554E+00
    0.2197050872E+00    0.3452669284E-02    0.7188474293E-01    0.2840254167E+00    0.6499505701E-01    0.9305263499E-01    0.6580772412E-01   -0.1492111137E-01    0.1020009780E+01    0.1740502135E+01    0.7418216949E+00    0.9746786063E-01    0.4697558552E+00    0.1202464930E+00    0.5244281231E+00    0.9436518071E-01    0.9412854669E-01    0.7769093838E-01    0.8050404288E-01    0.1075515777E+00    0.1123270360E+00    0.1321477398E+00    0.1308314344E-02    0.3923203430E+00    0.1164415457E+00    0.8501627106E-01    0.9964736877E-01    0.1144922068E+00    0.9014423077E-02    0.6709043239E-01    0.4064858187E+00    0.8656879509E+00    0.1442307692E+00    0.1037442799E+00    0.1032852724E+00    0.1492111137E-01    0.1411681680E+00    0.3634387644E+00    0.6523117582E-01    0.4581568296E+00    0.1048959567E+00
