    0.1798913254E-01    0.2786480120E+00    0.7159136331E+00    0.1936135029E+01   -0.1117909543E+03   -0.1936135029E+01   -0.2222315236E+01    0.6763568110E+00    0.5705293297E+02    0.4778764273E+00    0.1886785103E+00   -0.6250000000E+00   -0.4637272897E+02    0.1890626395E+01   -0.1195018004E+03    0.0000000000E+00   -0.5705293297E+02   -0.4778764273E+00    0.1111157618E+01    0.0000000000E+00    0.5574689802E+02    0.9045051636E-01   -0.1491212295E+02    0.2786480120E+00    0.9553759843E+00   -0.1467567439E+02    0.0000000000E+00    0.2786480120E+00   -0.1955237365E+02    0.2222315236E+01   -0.1490995901E+02   -0.1765993043E+02    0.2422933151E-03   -0.4150394551E+01   -0.1314034025E+03    0.1905125245E+00   -0.2422933151E-03    0.1318757544E-02    0.8780077488E+01    0.4778764274E+00   -0.5574689802E+02
    0.1398373066E-01    0.2095916151E-02    0.2928653049E-02    0.1383760110E+00    0.3717756975E+01    0.1383760110E+00    0.2383647304E-01    0.2561698356E-01    0.1013619359E+01    0.6968604820E-01    0.1138634337E+00    0.4893543758E+00    0.1237078176E+00    0.5166410303E-01    0.1283311164E+01    0.1376854376E+01    0.1013619359E+01    0.6968604820E-01    0.7364882772E-01    0.7041694004E+00    0.8540969733E+00    0.1557232751E+00    0.7059848968E+00    0.1759436960E-01    0.4273262226E+00    0.1855496511E+00    0.7041694004E+00    0.1751536329E-02    0.2352330863E+01    0.2383647304E-01    0.8088541400E+00    0.1393446234E+00    0.3161429852E-01    0.2079148917E+00    0.1656181631E+01    0.2217728641E+00    0.3161429852E-01    0.1827531285E-02    0.1475680111E-01    0.6728522386E-01    0.8540969733E+00
   -0.5520618933E-02    0.0000000000E+00    0.8242358992E-01    0.3978244473E+01    0.5339532402E+01    0.3978244473E+01    0.1304891319E+00    0.1071750716E+00    0.2178329144E+01    0.4340082753E+00    0.2880908167E+00    0.1704545488E+01    0.1155284791E+01    0.6131907080E-01    0.0000000000E+00    0.2567045488E+01    0.2178329144E+01    0.4340082753E+00    0.3521466638E+00    0.6513733734E-01    0.1300904258E+02    0.6931138578E-01    0.4896135905E+01    0.0000000000E+00    0.9059091017E+00    0.5580670219E+01    0.6513733734E-01    0.0000000000E+00    0.9099321769E+01    0.1304891319E+00    0.7862251876E+01    0.6299598785E+00    0.1907019327E-01    0.0000000000E+00    0.5749532212E+01    0.1868586722E+00    0.1907019327E-01    0.0000000000E+00    0.1997738934E+01    0.2196081830E+00    0.1300904258E+02
    0.7217449117E-02    0.2844054021E-01    0.8498092184E-01    0.2747666485E+00    0.1704558469E+02    0.2747666485E+00    0.1149424557E+00    0.3286737795E-01    0.1210888530E+01    0.1449896537E-01    0.4943343187E+01    0.5837982213E+00    0.1730554283E+01    0.1079928133E+00    0.1704558469E+02    0.9837982213E+00    0.1210888530E+01    0.1449896537E-01    0.5399640663E-01    0.1347503622E+01    0.7231460171E+01    0.3641262537E+00    0.5755877954E+00    0.2809506405E-01    0.0000000000E+00    0.4879635128E+00    0.1347503622E+01    0.2182458694E-01    0.3470782254E+01    0.1149424557E+00    0.9233813071E+00    0.4350963488E-01    0.2815789237E+00    0.6476642428E+00    0.1704558469E+02    0.5435093561E+00    0.2815789237E+00    0.9472982096E-02    0.1109289164E+01    0.1362232997E-01    0.7231460171E+01
    0.4428789374E-02    0.1226501867E-02    0.6620206502E-02    0.1268812931E+00    0.2918466479E+01    0.1268812931E+00    0.2185640777E-01    0.2728424635E-01    0.7956986273E+00    0.6389731748E-01    0.1487497318E+00    0.7153980539E+00    0.1134315678E+00    0.5502662370E-01    0.1007408671E+01    0.1602898054E+01    0.7956986273E+00    0.6389731748E-01    0.7844220826E-01    0.1321469817E+01    0.6704723852E+00    0.1141372424E+00    0.1032354080E+01    0.8377594740E-03    0.3918287809E+00    0.1701362794E+00    0.1321469817E+01    0.1081290016E-02    0.2540494437E+01    0.2185640777E-01    0.8087849382E+00    0.1277694441E+00    0.1174851042E+00    0.1906436681E+00    0.1300114721E+01    0.2578383124E+00    0.1174851042E+00    0.1011330615E-03    0.2871763373E-01    0.7166443385E-01    0.6704723852E+00
    0.1975346428E-01    0.4048308730E-01    0.6313914217E-01    0.4282024516E+00    0.2847715326E+01    0.4282024516E+00    0.2145814679E-01    0.2169108211E-01    0.6255636945E+00    0.3366682148E-01    0.3296311878E+00    0.3723416370E+00    0.1351898899E+00    0.2304773827E-01    0.2335790616E+01    0.8473416370E+00    0.6255636945E+00    0.3366682148E-01    0.7127069835E-01    0.9220259969E+00    0.3735883882E+01    0.2069554601E+00    0.2238541211E+00    0.1066674206E+00    0.1238977789E+00    0.6073063616E+00    0.9220259969E+00    0.4427999856E-01    0.2539049389E+01    0.2145814679E-01    0.4818363802E+00    0.6780638199E-01    0.7823342348E-01    0.2677254700E+00    0.2201503002E+01    0.2008130918E+00    0.7823342348E-01    0.3989267756E-01    0.9325617150E+00    0.2795509208E-01    0.3735883882E+01
   -0.4199017266E-01    0.2790248893E+00    0.4351790667E+00    0.0000000000E+00    0.2200964866E+01    0.0000000000E+00    0.4038734000E-01    0.1067880121E+00    0.0000000000E+00    0.2327153893E-01    0.2993722417E+00    0.1872724092E+00    0.3199182006E+00    0.1808489518E+00    0.0000000000E+00    0.7497724092E+00    0.0000000000E+00    0.2327153893E-01    0.4912248556E+00    0.9284951182E+00    0.0000000000E+00    0.2899267126E+00    0.2870044196E+00    0.7458124059E-01    0.0000000000E+00    0.0000000000E+00    0.9284951182E+00    0.4070337015E-01    0.1680115162E+01    0.4038734000E-01    0.2479332762E+00    0.0000000000E+00    0.1446813834E-01    0.0000000000E+00    0.4110078817E+01    0.7406839550E+00    0.1446813834E-01    0.4474270057E-01    0.0000000000E+00    0.1945955432E+00    0.0000000000E+00
   -0.6264956286E-02    0.0000000000E+00    0.0000000000E+00    0.2856751488E+01   -0.2055280776E+02   -0.2856751488E+01    0.0000000000E+00    0.0000000000E+00    0.6584198662E+02    0.0000000000E+00    0.0000000000E+00   -0.7214372471E+00   -0.2870042512E+00    0.0000000000E+00    0.0000000000E+00   -0.6089372471E+00   -0.6584198662E+02    0.0000000000E+00    0.0000000000E+00   -0.7953810350E+00    0.4892025920E+02    0.0000000000E+00   -0.1110135972E+01    0.0000000000E+00    0.1506562147E+01   -0.3704359072E+01    0.7953810350E+00    0.0000000000E+00   -0.1462163473E+02    0.0000000000E+00   -0.7450810093E+00   -0.2447948692E+01    0.1322675457E+01    0.0000000000E+00   -0.7172073542E+01    0.0000000000E+00   -0.1322675457E+01    0.0000000000E+00    0.4595487397E+01    0.0000000000E+00   -0.4892025920E+02
   -0.3485072316E-01    0.3070667309E-01    0.7568250285E-01    0.5683871866E+00   -0.7387503403E+01   -0.5683871866E+00   -0.1087536763E+00    0.2836394196E-01    0.9589441824E+00    0.3738708620E-01    0.3291257170E+00   -0.8392729683E+00   -0.1468213348E+01    0.5100268170E-01   -0.4291728577E+01   -0.2392729683E+00   -0.9589441824E+00   -0.3738708620E-01    0.4659790465E-01   -0.4912562998E-02    0.5726841481E+01    0.2929616242E+00   -0.1094694876E+01    0.5469464267E+00    0.4607525189E-01   -0.8794102450E+00    0.4912562998E-02    0.2973249911E-01   -0.1492315803E+01    0.1087536763E+00   -0.1130200291E+01   -0.9000480625E-01    0.2120005205E+00   -0.4259526896E+00   -0.1181161055E+02    0.5143047081E+00   -0.2120005205E+00    0.1678110642E-01    0.1237863369E+01    0.2803380898E-01   -0.5726841481E+01
    0.1178286792E+00    0.5310409268E+00    0.1308852520E+01    0.2272408417E+01    0.6889915966E+01    0.2272408417E+01    0.1138752784E+00    0.4905257558E+00    0.1788708437E+01    0.3583305074E+00    0.9874586470E-01    0.2472896184E+00    0.7196612267E+00    0.4410199581E+00    0.2404697607E+01    0.1122289618E+01    0.1788708437E+01    0.3583305074E+00    0.1611727483E+01    0.1216927067E-01    0.1068221682E+02    0.1106758566E+00    0.2458589022E+01    0.5310409268E+00    0.8004324970E+00    0.3222886937E+01    0.1216927067E-01    0.5310409268E+00    0.5290206550E+01    0.1138752784E+00    0.5778373985E+01    0.3598386524E+00    0.1301869245E-03    0.5115469171E+00    0.6294877769E+01    0.3099886463E+00    0.1301869245E-03    0.8541089424E-02    0.4536555841E+01    0.1267902777E+01    0.1068221682E+02
