    0.3497485754E-01    0.5488231701E-01   -0.6307689247E+01   -0.5268814537E+01    0.0000000000E+00    0.1506609992E+00    0.0000000000E+00    0.3410195949E+00    0.1034957720E+01    0.2855490742E-01    0.1506609992E+00    0.1894841270E-01    0.6716833594E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.4454298534E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
   -0.2121442707E-01   -0.1996308886E+02    0.1714089405E+02    0.1639708923E+02    0.0000000000E+00    0.2628542363E+01    0.0000000000E+00    0.2064980991E+01    0.1211991606E+02    0.1629912233E+00    0.2628542363E+01    0.1085254488E+00    0.7930578267E+01   -0.1027781722E+01   -0.8154177792E-01    0.0000000000E+00    0.0000000000E+00    0.3008344045E+01    0.0000000000E+00    0.5951704620E-01    0.0000000000E+00
   -0.1841854000E-02   -0.4768719758E+00   -0.1687844721E+01   -0.3091830526E-01    0.0000000000E+00   -0.6435965830E+00    0.0000000000E+00   -0.1060161467E+01    0.0000000000E+00    0.1136288062E+00    0.6435965830E+00    0.4686135410E-01   -0.4129195098E+00    0.1801342768E+01    0.2502526241E+00    0.0000000000E+00    0.0000000000E+00    0.5260266401E+00    0.0000000000E+00    0.8647456768E+00    0.0000000000E+00
   -0.2750294280E-01    0.0000000000E+00    0.1793099082E+02    0.1525645803E+02    0.0000000000E+00    0.6646137461E+00    0.0000000000E+00    0.7758169457E+00    0.6229933802E+01    0.2000645163E+00    0.6646137461E+00    0.7114224406E-01    0.6474153566E+01   -0.5791419947E+02   -0.4721718663E+00    0.0000000000E+00    0.0000000000E+00    0.4623215748E+01    0.0000000000E+00    0.1861438573E+00    0.0000000000E+00
   -0.1001055880E-01   -0.4678195808E+01   -0.1143195752E+01   -0.6087521736E+00    0.0000000000E+00   -0.4729082610E-01    0.0000000000E+00   -0.7166177260E+00   -0.5387904426E+00    0.2475402727E+00    0.4729082610E-01    0.3858514982E-02   -0.5057970011E-02    0.9912975723E+01    0.4340678749E-03    0.0000000000E+00    0.0000000000E+00    0.1200577172E+00    0.0000000000E+00    0.4907231895E+00    0.0000000000E+00
   -0.8573844700E-02    0.0000000000E+00    0.2411549101E+02    0.2850012574E+02    0.0000000000E+00    0.3240067064E+00    0.0000000000E+00    0.9126116381E+00    0.8327209382E+01    0.1851798633E+00    0.3240067064E+00    0.6654498063E-01    0.8493725008E+01   -0.4528952938E+01   -0.1805834907E-01    0.0000000000E+00    0.0000000000E+00   -0.7736345774E+01    0.0000000000E+00    0.1420120231E+00    0.0000000000E+00
   -0.2073609810E-01    0.0000000000E+00    0.2411549101E+02    0.2812911082E+02    0.0000000000E+00    0.5391681132E+00    0.0000000000E+00    0.8777894164E+00    0.1097742970E+02    0.6056344088E+00   -0.5391681132E+00    0.1202890892E+00    0.1114601961E+02    0.2745680966E+01    0.2292486847E-01    0.0000000000E+00    0.0000000000E+00   -0.4574177573E+00    0.0000000000E+00    0.2507363237E+00    0.0000000000E+00
   -0.1524847969E-01    0.0000000000E+00    0.7219934995E+01    0.7230680910E+01    0.0000000000E+00    0.1938194068E+00    0.0000000000E+00    0.1284944817E+00    0.7023775415E+01    0.4337341133E-01    0.1938194068E+00    0.7176370634E-02    0.6233005832E+01   -0.6484972474E+01   -0.2328757595E-02    0.0000000000E+00    0.0000000000E+00    0.2270242460E+00    0.0000000000E+00    0.1478952189E+00    0.0000000000E+00
   -0.1183794720E-01    0.0000000000E+00    0.7219934995E+01    0.1076333917E+02    0.0000000000E+00    0.3443489040E+00    0.0000000000E+00    0.2125352633E+00    0.7482072127E+01    0.2748084068E+00    0.3443489040E+00    0.1293462665E+00    0.6852994903E+01   -0.1995561644E+02   -0.1158314179E-03    0.0000000000E+00    0.0000000000E+00    0.2419304493E+00    0.0000000000E+00    0.1760303303E+00    0.0000000000E+00
   -0.2143538974E-01    0.8979972716E-01    0.2661820018E+02    0.1938602907E+02    0.0000000000E+00    0.2182818943E+00    0.0000000000E+00    0.5211548144E+00    0.1733923062E+01    0.1524310893E+00    0.2182818943E+00    0.8233872034E-01    0.1082240192E+01   -0.1796913211E+01    0.7028374386E-02    0.0000000000E+00    0.0000000000E+00    0.1788570811E+01    0.0000000000E+00    0.5247289179E+00    0.0000000000E+00
    0.2844709660E-01    0.2296859838E+00   -0.2608947991E+01   -0.3067602433E+01    0.0000000000E+00    0.1235105511E+01    0.0000000000E+00    0.5815240085E+00    0.1519675412E+01    0.1068145838E+00    0.1235105511E+01    0.3711845032E-02    0.1672310533E+01    0.8835157671E+02   -0.4529209575E-02    0.0000000000E+00    0.0000000000E+00    0.2147856064E+00    0.0000000000E+00    0.2225510578E+00    0.0000000000E+00
   -0.1056964533E-01    0.1172016198E+00    0.2805977037E+01    0.1227531024E+01    0.0000000000E+00    0.2588488157E+00    0.0000000000E+00    0.5812889908E+00    0.2891146341E+01    0.1390857764E+00    0.2588488157E+00    0.1686732452E+00    0.5634724546E+01   -0.9455194017E+01   -0.3532840825E-01    0.0000000000E+00    0.0000000000E+00    0.5647021876E+00    0.0000000000E+00    0.6052611976E-01    0.0000000000E+00
    0.2340335500E-01    0.8910583306E-01    0.2823350595E+01    0.1386244602E+01    0.0000000000E+00    0.3270481901E+00    0.0000000000E+00    0.6370852874E+00    0.2717650381E+01    0.2544771174E-01    0.3270481901E+00    0.4027665491E-01    0.4672642206E+01    0.3193359333E+02   -0.4100419629E-01    0.0000000000E+00    0.0000000000E+00    0.7773710828E+00    0.0000000000E+00    0.9247887769E-01    0.0000000000E+00
    0.1393785940E-01    0.8173298918E+01   -0.2126234192E+02   -0.2195467543E+02    0.0000000000E+00    0.2076076450E+00    0.0000000000E+00    0.6451141508E+00   -0.8827604498E+01    0.1888447035E+00   -0.2076076450E+00    0.8555445738E-02   -0.9465754600E+01    0.9110074873E+01    0.1588366909E-01    0.0000000000E+00    0.0000000000E+00    0.3786741441E+00    0.0000000000E+00    0.2345838010E+00    0.0000000000E+00
   -0.1822960750E-01    0.2953521643E-15    0.2034352410E+02    0.1369514776E+02    0.0000000000E+00    0.1639927709E+01    0.0000000000E+00    0.8666288304E+00    0.6190912304E+01    0.2896930597E+00    0.1639927709E+01    0.1746206794E+00    0.6054395072E+01   -0.1983939383E+03   -0.1062461297E+01    0.0000000000E+00    0.0000000000E+00    0.9294228689E+01    0.0000000000E+00    0.2331501122E+00    0.0000000000E+00
   -0.3140540030E-01    0.0000000000E+00    0.3204435208E+02    0.1958607931E+02    0.0000000000E+00    0.1155497547E+01    0.0000000000E+00    0.2015426302E+00    0.5833110829E+01    0.2538416423E+00    0.1155497547E+01    0.1390687196E+00    0.5710069828E+01   -0.1919285248E+03   -0.1127356806E+01    0.0000000000E+00    0.0000000000E+00    0.6226115114E+01    0.0000000000E+00    0.2429444934E+00    0.0000000000E+00
    0.9124450400E-02    0.7930028466E-01   -0.5986524034E+01   -0.2879438783E+01    0.0000000000E+00    0.7324082312E+00    0.0000000000E+00    0.1910379685E+00    0.1346868486E+01    0.1721382827E+00    0.7324082312E+00    0.1160075333E-01    0.1023068458E+01   -0.2751344877E+01   -0.1265521055E+00    0.0000000000E+00    0.0000000000E+00    0.5278635225E+00    0.0000000000E+00    0.1757078358E+00    0.0000000000E+00
    0.6049289740E-02   -0.4484699464E+01   -0.2403263437E+01   -0.1257224694E+01    0.0000000000E+00    0.1542143472E+00    0.0000000000E+00    0.3275160879E+00   -0.2990380671E+01    0.2420639257E+00   -0.1542143472E+00    0.2943622635E-01   -0.2990380671E+01   -0.1381727882E+01    0.1882845655E-01    0.0000000000E+00    0.0000000000E+00   -0.4509184019E+00    0.0000000000E+00    0.7301190242E+00    0.0000000000E+00
   -0.4130558090E-01    0.0000000000E+00    0.1011364549E+02    0.7456873957E+01    0.0000000000E+00    0.1557987413E+01    0.0000000000E+00    0.7943480150E+00    0.6329409194E+01    0.2896930597E+00    0.1557987413E+01    0.1654582319E+00    0.6569995003E+01   -0.1699766721E+03   -0.7972828142E+00    0.0000000000E+00    0.0000000000E+00    0.1289152701E+02    0.0000000000E+00    0.2097126576E+00    0.0000000000E+00
    0.1648526600E-02   -0.8362565372E+01    0.2182156977E+01    0.1667216561E+01    0.7556279330E-03   -0.2515291907E+01    0.7556279330E-03   -0.3557661901E+01    0.2012780022E+01    0.1728803600E+00   -0.2515291907E+01    0.1861383433E+00    0.1604044863E+01    0.4869469924E+01    0.4722241296E-01   -0.6840370290E+00    0.6840370290E+00   -0.3949982118E+00    0.3067111205E-04    0.3023525485E+00    0.4666518999E-04
   -0.5085566400E-02    0.1745576972E+01   -0.1449260343E+01   -0.1157597528E+01    0.5461580480E-04    0.1048282647E-01    0.5461580480E-04    0.4915853824E+01   -0.4822973907E+00    0.1200202548E-01   -0.1048282647E-01    0.1510098620E-01   -0.3804161919E+00   -0.4916042282E+02   -0.8335433127E-02    0.3649282654E+01   -0.3649282654E+01    0.1677384013E-01    0.2216868111E-05    0.1573051620E+00    0.2054816042E-03
    0.3916556630E-02   -0.6144073358E+01   -0.7878258216E+00   -0.5693029464E+00   -0.7381220978E-03    0.1579560198E+00   -0.3271628139E-03    0.3296436808E-01   -0.2190056274E+01    0.2228628611E-01   -0.1579560198E+00    0.1460136194E-01   -0.2248004095E+01   -0.5794469905E+02   -0.2026269282E-02   -0.6287932413E+01    0.6287932413E+01    0.2129501162E+00   -0.1842826295E-04    0.3940577832E-01   -0.1166495199E-02
   -0.5922146700E-02    0.0000000000E+00    0.6839691429E+00    0.5312555635E+00   -0.3392598343E-03    0.2188834476E+01   -0.1503724145E-03    0.5234148793E+00    0.2033854333E+01    0.9364438227E-01    0.2188834476E+01    0.1310702284E-01    0.3805565512E+01   -0.3632661532E+02    0.5464187157E-01    0.1302898044E-01   -0.1302898044E-01   -0.1255595667E+00   -0.8470101968E-05    0.1910313468E-01   -0.4612738220E-04
    0.2301740350E-01    0.0000000000E+00    0.6839691429E+00    0.5234812479E+00   -0.3341817984E-03    0.1140026129E+00   -0.1481216425E-03    0.5535156696E+00    0.4206321904E+01    0.3268101632E+00   -0.1140026129E+00    0.1419132026E-01    0.5964573935E+01    0.8855711615E+00    0.6234517552E+00    0.7364250514E-02   -0.7364250514E-02   -0.1264616805E+02   -0.8343321615E-05    0.6252737615E-01   -0.2786375356E-04
    0.2786837600E-01    0.4179790398E+02   -0.2718332213E+00   -0.1812537942E+00    0.2224447287E-04   -0.8778240067E+00    0.9859567081E-05   -0.8967953083E+00   -0.1056465704E+00    0.8441346512E-01   -0.8778240067E+00    0.5892778781E-01   -0.2628348557E+00   -0.5687974915E+01    0.1377716254E+00    0.2348230730E+02   -0.2348230730E+02   -0.1109620110E+01    0.5553647511E-06    0.2810037676E-01    0.1164989247E-04
    0.1112104730E-01    0.6926352799E+01   -0.1658334849E+01   -0.1013603826E+01   -0.2623872518E-03    0.5685169010E+00   -0.1162996635E-03    0.2552038016E+01   -0.2532191886E+01    0.4271956090E-01    0.5685169010E+00    0.1613833934E-01   -0.2446358677E+01   -0.1139236842E+02   -0.6776120431E-01    0.7186233727E+00   -0.7186233727E+00   -0.8137122130E+01   -0.6550869136E-05    0.7019469543E-01   -0.1405035026E-03
    0.1265607350E-01    0.0000000000E+00    0.2105183937E+01    0.1403701042E+01   -0.1470210211E-02    0.2697343277E+01   -0.6516511444E-03    0.3964095029E+01    0.4384458444E+01    0.1333881993E+00    0.2697343277E+01    0.2334725093E+00    0.4755263732E+01   -0.5928679379E+01    0.7692224101E-01    0.8312366872E-02   -0.8312366872E-02   -0.7052426301E+00   -0.3670587894E-04    0.1943282577E-01   -0.7540618482E-04
    0.9142203900E-02    0.0000000000E+00    0.2338824889E+01    0.2314611035E+01   -0.1980042460E-03    0.1768197081E+01   -0.8776275157E-04    0.6619170994E+00    0.3630101127E+01    0.4242128787E-01    0.1768197081E+01    0.8286385646E-02    0.3024081040E+01   -0.7091170803E+01    0.6331637702E-01    0.2760562946E-01   -0.2760562946E-01   -0.1682567890E+00   -0.4943456268E-05    0.4024864980E-01   -0.1823193551E-04
    0.3304696670E-01   -0.3346203866E+01   -0.2823244060E+02   -0.2005495085E+02    0.4829370387E-02   -0.7862758838E+00    0.3178752247E-02   -0.7819486435E+01    0.9924618182E+00    0.5333884959E-01   -0.7862758838E+00    0.4101688981E-01    0.8436246548E+00   -0.1095364696E+02    0.7041993860E+00   -0.1217738202E+01    0.1217738202E+01   -0.1460864940E+01    0.2071432905E-02   -0.4398975673E+00    0.6437589319E-02
    0.5280528710E-01    0.1191200760E+03   -0.4974805125E+02   -0.2631912143E+02    0.2728260287E-01   -0.8048576808E+01    0.1795775189E-01   -0.1723602085E+02   -0.3702550144E+01    0.1046512601E+00   -0.8048576808E+01    0.3803618963E-01   -0.4888668198E+01    0.3746265383E+03    0.2294863478E+00    0.4377740868E+02   -0.4377740868E+02   -0.1773276297E+02    0.1170216339E-01   -0.2132381873E+01    0.1221040990E-01
    0.2606836000E-01   -0.5015244338E+01   -0.2038683678E+02   -0.1380599791E+02    0.7309277723E-02   -0.1716100812E+01    0.4811058405E-02   -0.2997141474E+01    0.2460778981E+01    0.3641118904E-01   -0.1716100812E+01    0.2105228091E+00    0.3040439602E+01   -0.3593874291E+01    0.2011436638E+00   -0.1430044410E+01    0.1430044410E+01   -0.1145978349E+01    0.3135124701E-02   -0.1178823808E+00    0.4164808124E-03
   -0.2521609500E-02   -0.4031837263E+01    0.5069947767E+01    0.3433376596E+01   -0.5901487484E-02   -0.1512922105E+01   -0.3884433187E-02   -0.4072110849E+01    0.1201284250E+00    0.8739394272E-01   -0.1512922105E+01    0.1357292875E+00    0.1098914503E+01   -0.2584195767E+01   -0.1199917931E+00   -0.1642250770E+01    0.1642250770E+01    0.5905668267E+00   -0.2531289668E-02   -0.6246015817E-01   -0.2607175770E-02
   -0.6159022000E-03    0.6767316221E+01    0.0000000000E+00    0.0000000000E+00    0.1864518082E-02   -0.1399329200E+01    0.1026836045E-02   -0.2497090040E+01    0.6428739759E+00    0.2386747138E+00   -0.1399329200E+01    0.2336803666E-01    0.1441723135E+00    0.1761662204E+02   -0.1069535954E+00    0.2222408272E+01   -0.2222408272E+01    0.3769627500E+01    0.1630911246E-03    0.0000000000E+00    0.7716811141E-03
   -0.6025813000E-03    0.3452321563E+01    0.0000000000E+00    0.0000000000E+00    0.3325646914E-02   -0.1879547065E+01    0.1831515692E-02   -0.4119634622E+01    0.2527954461E+01    0.8790633356E-01   -0.1879547065E+01    0.6183929108E-01    0.2916234582E+01    0.8002989462E+01   -0.1323604252E-01    0.1487302803E+01   -0.1487302803E+01    0.1944090596E+00    0.2908974177E-03    0.0000000000E+00    0.1122404844E-02
    0.5055209210E-01    0.1040829413E+03    0.0000000000E+00    0.0000000000E+00   -0.1418892285E-03   -0.1267608847E+02   -0.7814189397E-04   -0.3090735420E+02   -0.2779297269E+02    0.3053228165E-02   -0.1267608847E+02    0.2069559870E-01   -0.2514300140E+02    0.1826789958E+03   -0.1492060724E-01    0.3917186056E+02   -0.3917186056E+02    0.4863775191E-01   -0.1241118232E-04    0.0000000000E+00   -0.2429862287E-04
   -0.2718006110E-01    0.3591153517E+01    0.0000000000E+00    0.0000000000E+00    0.4074607774E-02   -0.1879861406E+01    0.2243986890E-02   -0.7324570135E+01    0.2702185472E+01    0.8129229313E-01   -0.1879861406E+01    0.2109690638E+00    0.3122990446E+01    0.7302954750E+01   -0.1378310161E-01    0.1495298751E+01   -0.1495298751E+01    0.2559183769E+00    0.3564097183E-03    0.0000000000E+00    0.1299182533E-02
   -0.9039837500E-02   -0.5341032835E+01    0.0000000000E+00    0.0000000000E+00   -0.2759699062E-02   -0.2043668167E+01   -0.2154765028E-02   -0.3334996954E+00    0.1703394191E+01    0.3275844897E+00   -0.2043668167E+01    0.3744608890E-01    0.1785854132E+01    0.8554165114E+01    0.7391253297E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.6956179678E-03    0.1515872711E+00    0.0000000000E+00
    0.2935836870E-01    0.1510400979E+01    0.5615559926E+00    0.3510337853E+00    0.2568749137E-01    0.4478971170E+00    0.2005671880E-01    0.9787641569E-01    0.8125150632E+00    0.5512228040E-01    0.4478971170E+00    0.6025020690E-02    0.2735403548E-01    0.1621801526E+02   -0.8872249365E-01    0.1616333196E+01   -0.1616333196E+01    0.0000000000E+00    0.6474865608E-02    0.2749249456E-01    0.9609597308E-02
    0.2556415360E-01    0.7824510692E+01    0.5361685677E+01    0.3551141044E+01    0.1658345073E-01   -0.1560394316E+01    0.1294831026E-01   -0.8232740927E+00    0.3582439759E+01    0.2091042590E-01   -0.1560394316E+01    0.2297106435E-01    0.4517077249E+01    0.1576077739E+02   -0.1192993025E-01    0.7802343984E+01   -0.7802343984E+01    0.0000000000E+00    0.4180074001E-02    0.9106359577E-01    0.3536965101E-02
   -0.1587354020E-01   -0.6388239326E+02    0.1121493608E+02    0.7789510095E+01    0.8026515777E-04   -0.2016604852E+01    0.4211982011E-04   -0.7806070129E+01   -0.7417772609E+00    0.6133693227E-01   -0.2016604852E+01    0.1982098092E-01   -0.4877433866E+00    0.7861511134E+01   -0.2208537597E-01   -0.1301601631E+02    0.1301601631E+02    0.5762629791E+00    0.3356174386E-05   -0.5008051079E-01    0.2516886561E-04
    0.3214136250E-01   -0.3473418253E+02   -0.2264930199E+02   -0.2326551908E+02    0.1331054588E-03   -0.1868744581E+01    0.6984821478E-04   -0.4054435458E+01    0.1912302031E+01    0.5181098709E-01   -0.1868744581E+01    0.1115936078E-01    0.1564516186E+01    0.3962649467E+01   -0.1708954435E-01   -0.7420928512E+01    0.7420928512E+01    0.4342785389E+00    0.5565617060E-05   -0.8247541541E+00    0.1692575939E-04
   -0.3472805510E-01   -0.1104324829E+02    0.4860027160E+01    0.4850630824E+01    0.8627462029E-03    0.1641824648E+02    0.4527333637E-03    0.2855822072E+02    0.1668156035E+01    0.6058175382E-01    0.1641824648E+02    0.2321792133E-01    0.2188564405E+01   -0.4761662252E+02   -0.1942701199E+00   -0.2879252283E+01    0.2879252283E+01    0.1597885686E+01    0.3607451587E-04    0.6557857855E-01    0.4680976362E-03
   -0.3253910600E-02   -0.9734621424E+01    0.5184511078E+00    0.4026936570E+00    0.2496916489E-03    0.2209078297E+00    0.1310278037E-03    0.1190591461E+00    0.1895643251E+01    0.1329051841E+00    0.2209078297E+00    0.5139110547E-02    0.5938535436E+00   -0.7765566924E+01   -0.6146331702E-01   -0.3325552956E+01    0.3325552956E+01    0.1134720182E+00    0.1044050419E-04   -0.1569286226E-01    0.7378144719E-04
    0.1913079130E-01   -0.5770346596E+01   -0.1294954412E+01   -0.1372244631E+01    0.5404374741E-04   -0.2470216706E+01    0.2835991334E-04   -0.3297768962E+01    0.1055105533E-01    0.9968056619E-01   -0.2470216706E+01    0.1519207148E-01    0.3774566714E-01   -0.1149548036E+02   -0.1056306465E+00   -0.1688061753E+01    0.1688061753E+01    0.6316720351E+00    0.2259763088E-05   -0.2438301725E+00    0.4993598347E-05
    0.4872863400E-02   -0.1237333925E+02    0.5305070304E+01    0.3537331149E+01    0.5288228374E-03   -0.4724000520E+01    0.2775042547E-03   -0.1090373952E+02    0.9404969066E+00    0.1483192634E+00   -0.4724000520E+01    0.6654539136E-01    0.1702326075E+01    0.1455795710E+03   -0.2005022543E+00   -0.3262313620E+01    0.3262313620E+01    0.1719664036E+01    0.2211198123E-04   -0.1043465646E+00    0.1904026491E-03
    0.3412162430E-01    0.8579488585E+02   -0.6783415790E+01   -0.4146144672E+01    0.4026133133E-03   -0.2107211095E+01    0.2112747399E-03   -0.3786023021E+01   -0.7214664749E+00    0.2671671569E-01   -0.2107211095E+01    0.3011564447E-01   -0.8127362356E+00    0.1722828465E+02    0.5570884079E+00    0.1227674591E+02   -0.1227674591E+02   -0.1577740785E+02    0.1683470795E-04   -0.7438687833E-01    0.1190143007E-03
   -0.3925842073E-01   -0.3544717025E+00   -0.6624441783E+01   -0.6418982032E+01   -0.1448372100E-03    0.1395367233E+00   -0.6174823083E-04    0.2552782744E+01    0.4082706917E+01    0.2504759805E+00   -0.1395367233E+00    0.1067622946E+00    0.2784456115E+01   -0.2225130550E-01   -0.7455368291E-02   -0.7926448875E+00    0.7926448875E+00    0.8331104461E+00   -0.1169591883E-05    0.4287884753E-01   -0.5928634712E-03
   -0.6737143809E-02   -0.1383357309E+01   -0.9849654351E+01   -0.8227418949E+01   -0.1511777935E-03    0.2546570458E+00   -0.6445140229E-04    0.2068771386E+01    0.3378652948E+01    0.4482843332E+00    0.2546570458E+00    0.4279834222E-01    0.2568694388E+01   -0.2892883126E+00   -0.1151096372E-01   -0.2634107532E+01    0.2634107532E+01    0.1307239672E+01   -0.1220793470E-05    0.9021237171E-01   -0.8973460821E-03
    0.5181083500E-02    0.0000000000E+00    0.1172410938E+02    0.9975376403E+01   -0.5069024640E-04    0.1011470477E+01   -0.2161069683E-04    0.1784858311E+01    0.4781669400E+01    0.2773860083E-01    0.1011470477E+01    0.1343365194E-02    0.5021008057E+01   -0.4790711808E+01    0.3725403538E-01    0.3589365054E-01   -0.3589365054E-01   -0.3165147305E+00   -0.4093347335E-06    0.7750683085E-01   -0.6897223271E-04
   -0.1104817090E-01   -0.2859259859E+02   -0.1034845811E+01   -0.5510557886E+00    0.0000000000E+00   -0.1395274464E+00    0.0000000000E+00   -0.1316826829E+00   -0.1015494740E+01    0.2800802159E+00   -0.1395274464E+00    0.2175725127E-01   -0.8587320763E+00    0.1811354923E+02   -0.3896107635E-01   -0.4049217430E+01    0.4049217430E+01    0.1736370874E+00    0.0000000000E+00    0.2405299549E+00    0.6718369070E-04
   -0.2148679910E-01    0.0000000000E+00    0.1576782104E+02    0.1311916969E+02   -0.1890609322E-03    0.6312097744E+00   -0.8060206407E-04    0.5817492635E+00    0.9337021238E+01    0.3794959585E+00   -0.6312097744E+00    0.1076404180E+00    0.9501810491E+01    0.5572169387E+01    0.6010745999E-01    0.6191786334E-01   -0.6191786334E-01   -0.2719301114E+00   -0.1526708031E-05    0.2191589126E+00   -0.3158211146E-03
