   -0.3693094470E-01    0.3257030354E+00    0.2859438396E-01    0.5574582485E+00   -0.2821704530E+00    0.7299967447E+00    0.2859438396E-01    0.1416082791E+00    0.1365783931E+00    0.5469094296E+00    0.3788687982E+00    0.3060323053E-02    0.7526266958E-01   -0.6647490567E+00    0.1734337057E-01   -0.8251978839E-01   -0.5413169052E+00    0.2592109005E+00   -0.1387777172E+01   -0.1387777172E+01    0.1388100360E-01
   -0.3558695080E-01    0.2107690470E+00    0.4889340469E-01    0.2563623671E-01   -0.8090436227E-02    0.2177153556E+01    0.4889340469E-01   -0.4591585957E+00    0.4330090161E-01   -0.2118797690E+01    0.2472928269E+00    0.0000000000E+00    0.1033516802E+00   -0.7584783963E-02    0.1785647177E-01   -0.6272049226E+00   -0.3923047097E-02    0.1672868681E+00   -0.1337435319E+00   -0.1079596097E+00    0.1873744131E-01
   -0.6767003000E-02    0.2806780924E+00    0.5901103840E-01    0.3817414655E+00   -0.4817593623E-01    0.2521239569E+00    0.5901103840E-01   -0.4444783448E+00    0.1943729322E+00   -0.2051055342E+01    0.4980672558E+00    0.1564110046E-03    0.4198778148E-01   -0.4516494022E-01    0.1524564921E-01   -0.1609667082E+00   -0.2336047915E-01    0.3418942261E+00   -0.2359049330E+00   -0.3838926180E+00    0.1643277809E-01
    0.2475404484E-01    0.6722740706E+00    0.2675257765E-01    0.3107836116E+00   -0.7836737460E-01    0.5108621360E+00    0.2675257765E-01   -0.3349814699E+00    0.2496589737E+00   -0.7732146652E+00    0.5903910398E+00    0.3950378560E-02    0.1564139256E-01   -0.1768070468E+00    0.1117243916E-01   -0.1372140364E+00   -0.1435815615E+00    0.3753739937E-01   -0.2255076506E+00   -0.1577753984E+00    0.1123762663E-01
    0.2424520480E-01    0.4644400495E+00    0.6510127752E-01    0.7822407264E+00   -0.8094301513E-01    0.1082918440E+01    0.6510127752E-01    0.1649361359E+00    0.1711157511E+00    0.3788295260E+00    0.4777163398E+00    0.3756974894E-02    0.5152857020E-01   -0.1826180287E+00    0.3424472474E-01   -0.1703396097E+00   -0.1483005468E+00    0.4145116031E-01   -0.3838338278E-01   -0.3838338278E-01    0.3669713397E-01
    0.4833484530E-01    0.4621206104E+00    0.5112426410E-01    0.7822407264E+00    0.1199473406E-02    0.3245497600E+00    0.1178981396E-01    0.2849830388E-01    0.1819899976E+00    0.1832148361E+00    0.2509773180E+00    0.3736847753E-02    0.4106653046E-01    0.0000000000E+00    0.2689250378E-01    0.0000000000E+00    0.2197627079E-02    0.3481353741E-01    0.0000000000E+00    0.0000000000E+00    0.2881838944E-01
    0.1009410690E+00    0.1044716716E+01    0.3111052408E-01    0.1201866635E+01    0.5648356155E-01    0.4850936044E+00    0.3111052408E-01    0.3889161111E+00    0.3363805751E+00    0.1471520019E+01    0.1160221085E+01    0.1021548368E-01    0.5762139793E-01    0.1194696584E+00    0.1700650730E-01    0.1830027160E+00    0.1034869167E+00    0.1114850746E+00    0.6806316607E+00    0.1546686259E+01    0.1445475363E-01
    0.1077771859E+00    0.5169784926E+00    0.1113382093E-02    0.9907892548E+00    0.1899333249E+01    0.2548035601E+00    0.7549764970E-02    0.8494543678E+00    0.2907770859E+00    0.3214032722E+01    0.5710085270E+00    0.7829396231E-02    0.2059149413E-02    0.4017322709E+01    0.6086281493E-03    0.2452076117E-02    0.3479882222E+01    0.3540806077E-01    0.4839299566E+01    0.2117751759E+01    0.6382428165E-03
    0.7359186660E-01    0.3985741148E+00    0.2984341974E-01    0.6857484252E+00    0.1081691657E+00    0.5155809783E+00    0.2984341974E-01    0.2019492522E+00    0.1640525777E+00    0.7641040288E+00    0.4689446888E+00    0.2908791976E-02    0.6970648653E-01    0.2287910487E+00    0.1631384718E-01    0.2032351445E+00    0.1981832082E+00    0.1796999494E+00    0.1198667055E+01    0.1198667055E+01    0.1318422947E-01
   -0.7284116840E-01    0.2806095907E-01    0.1335371487E+00    0.1155214433E+00   -0.8825290922E+00    0.2416073842E+01    0.1335371487E+00   -0.1458299486E+01    0.1863081425E-01   -0.3349459475E+01    0.2853003174E-01    0.0000000000E+00    0.1801190763E+00   -0.1991101058E+01    0.7883465459E-01   -0.4147529083E+00   -0.1616934416E+01    0.1048722092E+01   -0.6220782226E+01   -0.6220782226E+01    0.8830511712E-01
    0.9580336000E-02    0.2887684329E+00    0.4509993919E-01    0.1302937879E+00   -0.2226059533E-01    0.2550158090E+00    0.4509993919E-01    0.2830220801E-01    0.3049376751E-01    0.1073759019E+00    0.1066122916E+00    0.2623168678E-02    0.5366213749E-01   -0.3170603142E-01    0.2234325969E-01   -0.9266527375E-01   -0.2723739612E-01    0.3809740854E-01   -0.2242833555E+00   -0.2101103883E+00    0.2336993479E-01
    0.5690035560E-01    0.3882537959E+00    0.0000000000E+00    0.1105254312E+01    0.0000000000E+00    0.1146508835E+00    0.0000000000E+00    0.0000000000E+00    0.5524158033E-01   -0.7793287042E+00    0.1921578868E+00    0.3822352132E-03    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00   -0.3038138758E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00
   -0.8488724000E-02    0.3015287172E+00    0.6988025276E-01    0.3029305549E+00   -0.1447674821E+00    0.2375742981E+01    0.6988025276E-01   -0.1697794876E+00    0.4953401696E-01   -0.6441273270E+00    0.3086134798E+00    0.1304505897E-02    0.9938892428E-01   -0.2061940513E+00    0.3084708586E-01   -0.8770974175E-01   -0.1771331448E+00    0.5804752974E+00   -0.2177412590E+01   -0.2297062320E+01    0.3112751200E-01
    0.7360761110E-01    0.6484233999E+00    0.3937124661E-01    0.7617418832E+00    0.6026291219E-01    0.1151962858E+01    0.3937124661E-01    0.3430755963E+00    0.1904221120E+00    0.1301596382E+01    0.5942404899E+00    0.1334899605E-01    0.3129315181E-01    0.8583318456E-01    0.1490130506E-01    0.6073635010E-01    0.7373589009E-01    0.5753093176E-01   -0.8480887066E+00   -0.8376169435E+00    0.1351554525E-01
   -0.2740194050E-01    0.2994761867E+00    0.2768086617E-01    0.1360922525E+00   -0.2118472982E-01    0.5912315624E+00    0.2768086617E-01   -0.1255854227E+00    0.4354123231E-01   -0.4461094120E+00    0.3067165156E+00    0.2982537413E-02    0.6139854070E-01   -0.3606282131E-01    0.1650092442E-01   -0.1734787455E+00   -0.3846700940E-01    0.1787074851E+00   -0.2873714492E+00   -0.2943674452E+00    0.1625215822E-01
    0.3324825300E-02    0.3806051072E+00    0.4521429849E-01    0.5471319959E+00   -0.3590120366E-01    0.2199620574E+01    0.4521429849E-01    0.3256831073E+00    0.1156475050E+00    0.1156904172E+01    0.4005733616E+00    0.1778709627E-02    0.7250221149E-01   -0.6111471346E-01    0.2139846364E-01   -0.3577415444E+00   -0.6518902769E-01    0.1817686900E+00   -0.4471452583E+00   -0.4245977184E+00    0.1818771572E-01
    0.6099535160E-01    0.2975819204E+00    0.4629468532E-01    0.2800174432E+00   -0.2229183165E-01    0.1551578667E+01    0.4629468532E-01    0.1669936690E+00    0.6509921457E-01    0.5932013913E+00    0.2828924507E+00    0.7548273822E-02    0.7412654498E-01   -0.3794744368E-01    0.2190977575E-01   -0.2595901097E+00   -0.4047727326E-01    0.5263403147E+00   -0.3315665069E+00   -0.3377222353E+00    0.2297586301E-01
    0.1003173600E-01    0.4120241974E+00    0.4447787592E-01    0.6191027947E+00   -0.7378813759E-01    0.2357669365E+01    0.4447787592E-01    0.3549694986E+00    0.1277035027E+00    0.1260936428E+01    0.4338989445E+00    0.1631423938E-02    0.8994305581E-01   -0.1256097408E+00    0.2104993868E-01   -0.3701813376E+00   -0.1339837235E+00    0.2990562295E+00   -0.8986973035E+00   -0.8450520419E+00    0.1701175810E-01
   -0.2863845640E-01    0.1021669250E+00    0.0000000000E+00    0.0000000000E+00   -0.6068370096E-02    0.2112393433E+01    0.0000000000E+00    0.0000000000E+00    0.1740808574E-02   -0.3974621210E+00    0.9955362378E-01    0.3658197060E-03    0.8283168151E-01   -0.7286268039E-02    0.0000000000E+00   -0.2389124766E+00    0.0000000000E+00    0.5235227686E-01   -0.8805527540E-01   -0.7254624087E-01    0.0000000000E+00
    0.6485421000E-02    0.4412707279E+00    0.9353462612E-01    0.3520497805E-01   -0.5297058785E-02    0.1151384728E+01    0.9353462612E-01    0.0000000000E+00    0.8646433392E-01   -0.9288829189E+00    0.5053277234E+00    0.3616798634E-02    0.1352039818E+00   -0.6360157591E-02    0.4304176504E-01   -0.6324295897E+00    0.0000000000E+00    0.4783253192E+00   -0.8947093561E-01   -0.8907172749E-01    0.4363002608E-01
    0.4038688500E-01    0.4619850371E+00    0.3771833012E-01    0.5600356558E+00   -0.2424776041E-01    0.1404109386E+01    0.3771833012E-01    0.0000000000E+00    0.1324770258E+00    0.5561216980E+00    0.4928829088E+00    0.1418732560E-02    0.3831795746E-01   -0.2911419028E-01    0.1377997125E-01   -0.3345944296E+00    0.0000000000E+00    0.8614951657E-01   -0.1971330851E+00   -0.1860543923E+00    0.1165570040E-01
    0.7195084800E-02    0.6652057009E+00    0.6492016717E-02    0.4962381291E+00   -0.1216662743E+00    0.6494955460E+00    0.6492016717E-02    0.6479794860E+00    0.9350307736E-01    0.2385229779E+01    0.4395094226E+00    0.5056358625E-02    0.9128825366E-02   -0.2173612092E+00    0.2863771339E-02   -0.6193960265E-01   -0.2053990487E+00    0.7642819363E-01   -0.1456797108E+01   -0.1466258343E+01    0.3124908747E-02
   -0.5996510730E-01    0.1341572925E+00    0.1477669938E+00    0.1015030383E+00   -0.8245582870E+00    0.2491627053E+01    0.1477669938E+00   -0.8810294914E+00    0.2363668589E-01   -0.1933162345E+01    0.8126933862E-01    0.4570878526E-03    0.1424357188E+00   -0.1571310153E+01    0.6773915593E-01   -0.4844220189E+00   -0.1392033156E+01    0.8532140771E+00   -0.4642477626E+01   -0.4131061840E+01    0.7355857071E-01
   -0.9390096970E-01    0.2764519904E+00    0.1828244765E+00    0.1537588564E+00   -0.1028811176E+01    0.3000755404E+01    0.1828244765E+00   -0.2766622818E+00    0.2307769096E-01   -0.6070547137E+00    0.2127974288E-01    0.6084670689E-03    0.2395919671E+00   -0.1960542356E+01    0.9774875102E-01   -0.1092797744E+01   -0.1736856315E+01    0.9592429538E+00   -0.4501980789E+01   -0.4605488274E+01    0.1058721627E+00
    0.8470968660E-01    0.9329454685E+00    0.9292775812E-02    0.1848330932E+01    0.1549010161E+01    0.7852587114E-01    0.9292775812E-02    0.5835772569E+00    0.2136650774E+00    0.1280490142E+01    0.7124544213E+00    0.7976330009E-02    0.6661405156E-02    0.2951853656E+01    0.4427019517E-02    0.1053815241E-01    0.2615064984E+01    0.2680089946E-02   -0.2026871315E+00   -0.2098269577E+00    0.4744057064E-02
   -0.1136555941E+00    0.1316546513E+00    0.1770641469E+00    0.2123436604E+00   -0.1276654365E+01    0.2854604871E+01    0.1770641469E+00   -0.2289836156E+01    0.3669456355E-01   -0.5024377818E+01    0.4031945016E-01    0.6676296098E-03    0.1906454749E+00   -0.2432841919E+01    0.9109695821E-01   -0.6222018108E+00   -0.2155269351E+01    0.2142220923E+01   -0.3603746890E+01   -0.3283159754E+01    0.9192510670E-01
    0.2210726620E-01    0.5035921119E+00    0.3845945993E-01    0.6536163679E+00   -0.1273562254E+00    0.1571322361E+01    0.3845945993E-01    0.2076114653E+00    0.1497975607E+00    0.7642233439E+00    0.4411922389E+00    0.7203500146E-02    0.6451214059E-01   -0.2275265132E+00    0.1904025638E-01   -0.9609109582E-01   -0.2150049198E+00    0.2185260753E+00   -0.1148469216E+01   -0.1190890145E+01    0.1618334737E-01
    0.4794678570E-01    0.5936920150E+00    0.2291172042E-01    0.4219463513E+00   -0.5208361981E-01    0.8092963205E+00    0.2291172042E-01    0.5484843597E+00    0.8962582922E-01    0.2018985564E+01    0.4154981339E+00    0.8573919521E-02    0.3837630327E-01   -0.9304927475E-01    0.1134298380E-01   -0.1058662853E+00   -0.8792844218E-01    0.3401629260E+00   -0.9400258850E+00   -0.1010205602E+01    0.1189491143E-01
   -0.8001147288E-01    0.5256863178E-01    0.1079585079E+00    0.3097334194E+00   -0.6551999698E+00    0.1452084845E+01    0.1079585079E+00   -0.7353294604E+00    0.5545665037E-02   -0.1726270551E+01    0.2224982179E-01    0.3990340659E-05    0.2106378962E+00   -0.1536842989E+01    0.6373411269E-01   -0.3849939781E+00   -0.1209361345E+01    0.1589370131E+01   -0.2288279357E+01   -0.2857224422E+01    0.6346688409E-01
   -0.4735344521E-01    0.3649952001E-01    0.9163669000E-01    0.3145780077E+00   -0.3738692456E+00    0.1494219882E+01    0.9163669000E-01   -0.8830341769E+00    0.3997035233E-01   -0.2170025435E+01    0.8482544895E-01    0.2183549116E-03    0.2074069373E+00   -0.8769510918E+00    0.5409840540E-01   -0.3318347518E+00   -0.6900839968E+00    0.8974667539E+00   -0.1723128431E+01   -0.2068446139E+01    0.5387157803E-01
   -0.4556564700E-02    0.2522513979E+00    0.2356574579E-01    0.3937622503E+00   -0.1554765540E+00    0.1048225996E+01    0.2356574579E-01   -0.2053193708E+00    0.1019148098E+00   -0.7849416455E+00    0.2497904541E+00    0.1348260987E-02    0.2986885410E-01   -0.3418942635E+00    0.1147831369E-01   -0.3937845224E-01   -0.2869770194E+00    0.2165331863E+00   -0.7214559215E+00   -0.7214559215E+00    0.1252498143E-01
    0.5865306900E-02    0.7410211748E+00    0.5786684235E-03    0.5406432288E+00   -0.6002482693E-02    0.1057883645E+01    0.5786684235E-03   -0.2591952531E+00    0.1472739197E+00   -0.9909106370E+00    0.5897231240E+00    0.0000000000E+00    0.1532457804E-02   -0.1319951045E-01    0.3984367516E-03   -0.1781965075E+00   -0.1107932063E-01    0.1441949234E-02   -0.6230049796E-01   -0.1145947557E+00    0.3891460474E-03
   -0.8692368000E-02    0.3023104452E+00    0.6111261870E-01    0.7303579253E+00    0.1898241699E-03    0.6219774223E+00    0.5336513987E-01    0.7319806677E-01    0.1884051650E+00    0.4734712497E+00    0.1509339222E+00    0.1593354576E-02    0.3103267619E-01    0.0000000000E+00    0.2552191505E-01    0.0000000000E+00    0.3503754945E-03    0.1532693238E-01    0.0000000000E+00    0.0000000000E+00    0.2567082694E-01
