    0.3042871030E+00    0.4400759941E+00    0.8018783390E+00    0.3453032422E+00    0.4169491838E+00    0.4981184112E+00    0.4532027037E+00    0.5775897992E+00    0.3795253228E+00    0.2122571456E+00    0.7155264491E-01    0.1351940701E-01    0.1268535183E+01    0.9443993614E+00    0.7006676129E+00    0.3090210956E+00    0.4916181829E+00    0.9652953519E+00    0.2785827079E+00    0.1774391624E-01    0.2631022348E+00    0.3617460381E+00    0.6393204370E-01    0.7230452470E+00    0.1204907534E+00    0.2793365430E+00    0.5238325753E+00    0.2465731683E+00    0.4984955125E+00    0.1486202638E+01    0.1001047551E+01    0.1247071970E+01    0.1164142188E+01    0.1211092002E+01    0.6167212552E+00    0.2331018841E+00    0.1086181667E+00    0.1058625258E+01    0.4770923920E+00    0.1413434837E+01    0.2899208622E+00    0.2652784596E+00    0.1983214508E+00    0.3604954368E+00    0.1590078449E+00    0.3424421762E-01    0.1206929195E+00    0.3150917650E+00    0.1069308551E+00    0.6467284180E+00    0.5975734631E+00    0.3604954368E+00    0.3604954368E+00    0.1813667193E+00   -0.6278485226E-01    0.5778496313E+00    0.1032634824E+01    0.6688033002E+00    0.3626431121E-01    0.1648550009E+00    0.3632477975E+00    0.4710529367E+00    0.1188832590E+00    0.7800375899E-01    0.3459230800E-01    0.6005597297E+00   -0.1937473558E+00    0.3604954368E+00    0.3604954368E+00    0.1573984937E+00   -0.1424800486E+00    0.1813667193E+00   -0.8091472307E+00    0.3626431121E-01    0.4592106621E+00    0.1176829677E+00    0.5857418352E+00    0.2056697953E+00   -0.7001462864E-01    0.3209671011E-01    0.8739176545E-01    0.5903801124E-01   -0.4488668691E+01   -0.2390082946E+01   -0.2383633157E-01    0.4488668691E+01   -0.1435436620E+02    0.1271237162E-01    0.1482717001E+01    0.5039530504E+01    0.7010763835E-01    0.1623280707E+01    0.5965577177E+00   -0.6091938047E+01    0.9790765148E+00   -0.5909803983E+01    0.3770918872E+01    0.9218532613E+00    0.2045284652E+01    0.9045985549E-01    0.4764907862E+01    0.2390082946E+01   -0.3374733707E+01    0.8092738124E+01    0.1037490287E+01    0.1017927354E+02   -0.6650430926E+01    0.1160935732E+01    0.1927645840E+01   -0.5212691892E+01    0.6508862405E+01    0.1623911079E+00    0.3299476762E+00    0.9884864757E+00    0.2230551306E+00    0.9275398382E-01   -0.1017927354E+02    0.7701613373E+00    0.6091938047E+01    0.8572019820E+01    0.1080048601E+02    0.8544160056E+01    0.1112387434E+02    0.1112387434E+02    0.1042627909E+02    0.8544160056E+01    0.6033803615E-04    0.8401212233E-02    0.3798202243E+01    0.1112387434E+02    0.2146372090E-02    0.3016027674E+00   -0.6169608151E-01    0.5742175978E+02    0.3122848049E-03    0.7472677637E-01    0.4402270894E+01    0.2609445941E+00    0.1901654516E-01    0.9904621614E-01    0.1511814172E+02    0.5544054347E-12    0.2305191998E-02    0.9875109115E-02    0.9315388315E-02    0.9826589595E-01    0.7970253975E-03   -0.3725639937E+00    0.2371303544E+00    0.4262981350E-04    0.1679334271E+02    0.1042627909E+02    0.5463754779E-01    0.4268830733E+00    0.2807366876E+02    0.1511659087E+02    0.5121114321E-01    0.1258314900E+02    0.5921282056E-02    0.2371303544E+00    0.3844338155E+02    0.1784492960E-02    0.2609445941E+00    0.1697059040E-01    0.3354886883E-03    0.7362229260E-01    0.1846194823E+00    0.3089190356E-01    0.5591119073E-01    0.0000000000E+00    0.2609445941E+00    0.1352941176E+00    0.0000000000E+00    0.4465706528E+00    0.9358478834E-01    0.2609445941E+00    0.3668413548E-01    0.2041811384E-01    0.5567186159E-01    0.9611057536E-02    0.1065417734E+00    0.1553071367E-01    0.1352941176E+00    0.6639453899E-01    0.3277714968E-01    0.1197283438E+00    0.2085984551E+00    0.8284238353E-01    0.4257692548E-01    0.1690537084E+00    0.0000000000E+00    0.3950351449E-02    0.1352941176E+00    0.1758162754E+00    0.1073966351E+01    0.6365219732E-01    0.3660462192E-01    0.2523731201E+01    0.9070408146E-02    0.3337944430E-01    0.1091268910E+02   -0.3224977773E+00   -0.2173579318E+01    0.1474305961E+00    0.7723874757E-01   -0.7947587279E-15   -0.2504148916E-01    0.2273514083E-02    0.7579793873E-01    0.3876016470E+00    0.1516886209E+01    0.1606472365E+01   -0.2260609587E+00    0.2185479385E+00    0.4645079755E-11    0.1787803099E+01    0.1403843098E+01    0.5038478084E+00    0.2668393119E+01    0.2101452765E+01    0.1076029768E+01    0.1598207741E+01    0.1944845923E+01    0.1076029768E+01   -0.4576291830E-01    0.1654570412E+01    0.2214113397E+01    0.8761105024E+00    0.2556250413E+01    0.3713360798E+00    0.5889893536E+00    0.2860307138E+00    0.1076029768E+01    0.1700465971E+00    0.0000000000E+00    0.1076029768E+01    0.1331395124E-03    0.8817882664E+00    0.1144916111E+01    0.7754663726E+00    0.8817882664E+00    0.2289429118E-01    0.0000000000E+00    0.3926910121E-01    0.3564432633E-01    0.5850792335E-01    0.2440063605E-02    0.5850792337E-01    0.3613345695E-01    0.2987554350E-03    0.5850792336E-01   -0.1431747443E-01    0.5850792335E-01    0.5850792336E-01    0.2174689333E-01    0.4769242935E-03    0.1849539336E-01    0.2550712232E-02    0.4767021252E-02   -0.4769242935E-03    0.1933409686E-01    0.5850792334E-01    0.3250935526E+01    0.0000000000E+00   -0.1800727387E-03    0.3808130737E-03    0.1431747443E-01    0.2360552464E-01    0.5850792334E-01   -0.7159481217E-01    0.3882832306E-01    0.1007621735E+00    0.2058104722E+00    0.1669930082E+00   -0.1431747443E-01    0.1789797960E-02    0.4422298609E-01    0.9484593324E-02    0.8810753497E-02    0.4248573787E-01    0.1919309879E-01
    0.5440006929E+00    0.3317366264E+00    0.1179487179E+01    0.4095149412E+00    0.3864019449E+00    0.6323763747E+00    0.5915723039E+00    0.4792162157E+00    0.4377614912E+00    0.3504070688E+00    0.4355675028E-01    0.7184792980E-01    0.1434991754E+01    0.5883163235E+00    0.1210720887E+00    0.1383133936E-01    0.3163647207E+00    0.6680240671E+00    0.5061869449E+00    0.1037892421E+00    0.3401801693E+00    0.4116836765E+00    0.2885340263E-01    0.9236736054E+00    0.6096435097E-01    0.1634866895E+00    0.0000000000E+00    0.1612479515E+00    0.7062216867E+00    0.1496968300E+01    0.8240597054E+00    0.8478260870E+00    0.9648720774E+00    0.1411683677E+01    0.0000000000E+00    0.3150627748E+00    0.1753682278E+00    0.1921899610E+00    0.4172646082E+00    0.1706221687E+01    0.1020367380E+00    0.1777958698E+00    0.2840717260E+00    0.1345477860E+00    0.2322886184E+00    0.1018913070E-01    0.8750234187E-01    0.2344798360E+00    0.8104155715E-01    0.5091673578E+00    0.2049960019E+00    0.2071143791E+00    0.1089328817E+00    0.5002556792E-01   -0.2174400484E-02    0.3372889549E+00    0.7079403148E+00    0.3094595039E+00    0.3276075978E-02    0.3117588247E+00    0.4056794613E+00    0.1671070324E+00    0.1890195534E+00    0.3283188662E-01    0.2887684453E-01    0.2926499638E+00   -0.2214781329E-02    0.2071143791E+00    0.1538933940E+00    0.6590824055E-01   -0.5637718225E-02    0.7396002308E-01   -0.5703795900E+00    0.3276075978E-02    0.2119675412E+00    0.8596919041E-01    0.6630325639E+00    0.1011056562E+00   -0.4786155600E-02    0.6041264128E-02    0.1756487448E-01    0.5199179259E-02    0.4027513675E+01    0.7985027089E+00   -0.2301893774E-02    0.4027513675E+01    0.1272193934E+02    0.1936969812E-01    0.8441047557E-01    0.2742299192E+01    0.1284862446E-01    0.8239263506E-01    0.3895757298E-01    0.3917449365E+01    0.6490733115E-01    0.4421392032E+01    0.2984327984E+01    0.8022251131E-01    0.3333294205E+00    0.2979890662E-01    0.3438280148E+01    0.7985027089E+00    0.3149134667E+01    0.5355776785E+01    0.6962305654E-01    0.4117695474E+01    0.4978292639E+01    0.0000000000E+00    0.2036152195E+00    0.4567435321E+01    0.5087987946E+01    0.1526645437E-01    0.0000000000E+00    0.9736995768E-01    0.4655472955E-01    0.1806798375E+00    0.4117695474E+01    0.3929517438E+00    0.3917449365E+01    0.1666220144E+01    0.6740896134E+01    0.9712633852E-01    0.5133048763E+00    0.5133048763E+00    0.9291624887E-01    0.9712633852E-01    0.8545459238E-02    0.1062847052E-03    0.8534039262E-01    0.1591879131E+00   -0.8392809022E-02    0.1287373234E-01    0.1186600399E+01    0.8890766747E+00    0.0000000000E+00    0.3530040885E-02    0.6663722024E-01    0.2259617493E+00    0.3250174501E-02    0.2310811071E-01    0.1041800544E+02    0.4667867727E-01    0.4193654109E-03    0.4734757479E-04   -0.8220689909E-02    0.6002568396E-01   -0.3321760337E-02    0.1830933678E+01    0.4443553072E-01    0.3545400594E-03    0.6179535305E+00    0.9291624887E-01    0.4536589109E-01    0.4460130155E-01    0.9047482889E+00    0.3668431774E+00    0.8211939184E-02    0.4909764380E+00    0.2274410324E-04    0.4443553072E-01    0.2146996304E+01    0.4820100803E-01    0.1362591111E+00    0.5738468574E-02    0.0000000000E+00    0.5402374651E+00    0.4564141838E+00    0.0000000000E+00    0.8502558890E-02    0.1281355203E-04    0.3466549731E+00    0.2428398220E+00    0.2202803530E-05    0.2432593311E+00    0.0000000000E+00    0.2569523349E+00    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.2355259832E+00    0.0000000000E+00    0.0000000000E+00    0.4532356840E+00    0.2101219841E-01    0.0000000000E+00    0.1017268144E+00    0.0000000000E+00    0.1045410456E+00    0.3684093122E-01    0.9727652388E-01    0.1421250634E-01   -0.1424565206E-01    0.3467659622E+00   -0.3730984747E+00    0.1353189878E+01    0.9836889852E-02    0.1197145036E-01   -0.2863330322E+00    0.8267036349E-03    0.0000000000E+00    0.6238702820E+00    0.7994816351E-01    0.1175188728E+01    0.6192642532E-01   -0.1081298298E-01   -0.8033629428E-03    0.2165489598E-01    0.0000000000E+00   -0.6952429480E+00    0.2909410380E+00    0.3068259992E+00    0.3338708270E-01    0.1453964117E+00    0.3860215019E+00    0.3227991440E+00    0.1252013424E+01    0.6100029717E+00    0.1311680386E+01   -0.4218742778E+00    0.5577453418E+00    0.1441800341E+01    0.7057324882E+00    0.1108857518E+01   -0.1441800341E+01    0.1412270120E-01    0.2489136876E+01    0.1282873710E+01    0.1288697007E+00    0.1008283420E+01    0.2107123222E+00    0.1029394160E+01    0.1382108974E+01    0.1371476443E+01   -0.9426170335E+00    0.6439849654E-01   -0.1371476443E+01   -0.1782262727E-01   -0.1361513930E+01    0.4471229614E+00    0.1130065720E+01    0.1361513930E+01    0.1245378418E-01    0.2380861829E-01    0.5432531802E-01    0.2400587468E-02    0.5234077651E-01    0.8838427014E-03    0.6476497781E-02    0.7410261820E-02    0.2157690908E-03    0.5210574385E-02    0.2555827726E-01    0.5266530368E-02    0.6235055952E-02    0.7499575395E-03    0.1178455627E-03    0.1185152713E-02    0.1198504450E-02    0.5526296950E-02   -0.1178455627E-03    0.1607085512E-02    0.3075246294E-02    0.2040652147E+01    0.1074130778E-04    0.1120176472E-01    0.1853972220E-05    0.2830961661E-02    0.3928152931E-02    0.2757174104E-02    0.4481832831E+00    0.3323611805E-01    0.5916834078E-02    0.1332198485E+00    0.4046322002E-01    0.2537116592E-01    0.9575664516E-03    0.2664583999E-02    0.5877124999E-03    0.1307239930E-02    0.4689169302E-02    0.9898105134E-03
    0.2216411045E+00    0.3900373629E+00    0.7053170731E+00    0.6214994555E+00    0.4448259244E+00    0.8268632174E+00    0.8157039932E+00    0.5119152263E+00    0.6300018679E+00    0.3973669957E+00    0.6078344361E-01    0.1082355861E+00    0.1381137189E+01    0.1057555292E+01    0.2561853351E+00    0.3274211099E+00    0.4147899694E+00    0.7963930488E+00    0.5215352037E+00    0.1420567613E+00    0.4221399556E+00    0.2852718010E+00    0.3873255052E-01    0.6174429775E+00    0.1023560055E+00    0.2110433423E+00    0.2561853351E+00    0.2135328028E+00    0.4984955125E+00    0.1540595732E+01    0.1099343707E+01    0.1417802061E+01    0.1031773955E+01    0.1097936072E+01    0.7011533318E+00    0.3958052636E+00    0.1447027070E+00    0.3400717452E+00    0.4751101902E+00    0.1413434837E+01    0.1439504296E+00    0.3258277462E+00    0.6631848757E+00    0.4989878543E+00    0.4059345874E+00    0.6216805315E-01    0.1645028115E+00    0.4361413424E+00    0.1542405020E+00    0.7372100755E+00    0.4527323124E+00    0.4989878543E+00    0.4989878543E+00    0.2617521180E+00    0.7180323212E-01    0.4697665153E+00    0.1158221338E+01    0.7104781021E+00    0.7754556005E-01    0.5156742714E+00    0.7430750783E+00    0.5975125623E+00    0.3717651081E+00    0.5766297578E-01    0.3988103704E-01    0.5144124045E+00    0.1858952646E+00    0.4989878543E+00    0.4989878543E+00    0.1524156274E+00    0.2438370870E+00    0.2617521180E+00   -0.1000942682E+01    0.7754556005E-01    0.4284008850E+00    0.1598496212E+00    0.5333686141E+00    0.1825099575E+00    0.1973058146E+00    0.3980198673E-01    0.1952894785E+00    0.2036303667E-01   -0.1987630684E+01   -0.2695411221E+00   -0.4677020949E-01    0.1987630684E+01   -0.3692989236E+01    0.1120855158E-01    0.3314072806E+00    0.3970619135E+01    0.2942536521E-01    0.6538220721E+00    0.3085306689E+00   -0.9790870546E+00    0.1727786869E+00   -0.2878127203E+01    0.3570930120E+01    0.3558062444E+00    0.8699794806E+00    0.1324201371E-01    0.3888973249E+01    0.2695411221E+00   -0.1266015284E+01    0.3347795605E+01    0.3832073742E+00    0.3035744489E+01   -0.1077199317E+01    0.5380148947E+00    0.9447978492E+00   -0.2504325045E+01    0.2868270505E+01    0.6427218201E-01    0.1579623420E+00    0.4142787779E+00    0.8113051375E-01    0.7892794394E-01   -0.3035744489E+01    0.5767981120E+00    0.9790870546E+00    0.2100805748E+01    0.2795344439E+01    0.2867989459E+01    0.4153053577E+01    0.4153053577E+01    0.2658918448E+01    0.2867989459E+01    0.7808466701E-02    0.3124037508E-03    0.5266014258E+01    0.4153053577E+01    0.2016671308E-01    0.4505019370E-01    0.3501048040E+00    0.9759401001E+01    0.3580180895E-02    0.6835303351E-02    0.3793208556E+01    0.2983118832E-01    0.2624648486E-01    0.2539502665E-02    0.1853280398E+01    0.0000000000E+00    0.3767892847E-03    0.3363918959E-03    0.2918041220E-01    0.1137815637E-01    0.9137476613E-02    0.1040051182E+01    0.1309178330E+00    0.5249060995E-04    0.4582606251E+01    0.2658918448E+01    0.9047789854E-01    0.7686188062E-01    0.9423393936E+01    0.6161449881E+01    0.5792686010E-01    0.5488278601E+01    0.8774544985E-04    0.1309178330E+00    0.1096115445E+02    0.1516173740E-01    0.1181061397E+00    0.9446201981E-02    0.9282066928E-02    0.5937690693E+00    0.3527076615E+00    0.3373897419E-01    0.4123771047E-01    0.1295368867E-04    0.1181061397E+00    0.5588235294E+00    0.3967204145E-05    0.3695392622E+00    0.2449637121E-01    0.2660434678E+00    0.4875410545E-01    0.3711862501E-01    0.1305778871E+00    0.2604685942E+00    0.2842608116E-01    0.7728746979E-02    0.5588235294E+00    0.5959006559E-01    0.3106719100E-01    0.4835983542E-01    0.8532209689E-01    0.4325503801E-02    0.4355056958E-01    0.1065383753E+00    0.9959628283E-03    0.8412491050E-02    0.4108862013E+00    0.3579447204E+00    0.1271278047E+01    0.4785306749E-01    0.9766366003E-02    0.1495697023E-01    0.1239827189E-01    0.1365057920E-01    0.8353163062E+00    0.4277535838E-01    0.1062899371E+01    0.3098057953E+00    0.2606405706E-01    0.1498027607E-01    0.1414373734E-01    0.4001956433E-01    0.1470009862E+00    0.3209333752E-02    0.1500088068E+00    0.8219174100E-01    0.1832616524E+00    0.2512663696E+00    0.0000000000E+00    0.8528990870E-01    0.3707639937E+00    0.9696677318E+00   -0.2521620391E+02    0.9183895526E-01   -0.1004922163E+01    0.4302419850E+00    0.2269905251E+00    0.1004922163E+01    0.1388157810E-01    0.2108038044E+00    0.2634043644E+00    0.1882769085E+00    0.8499502751E+00    0.4530969711E+00    0.5874044277E+00    0.1141617699E+01   -0.1004922163E+01    0.4851309515E+00    0.3631586430E-04    0.1004922163E+01    0.2857193918E-01    0.1083939288E+01    0.3970426409E+00    0.8505728333E+00   -0.1083939288E+01    0.1938553070E-01    0.6852702555E-02    0.2440599155E-01    0.2978256530E-02    0.4102886007E-01    0.1427234161E-02    0.4102886007E-01    0.9433263556E-02    0.9679233925E-04    0.4102886007E-01    0.7771701447E-02    0.4102886007E-01    0.4102886007E-01    0.1349703854E-02    0.3087594126E-03    0.2002120089E-02    0.2410924772E-02    0.6724609613E-02   -0.3087594126E-03    0.3382038526E-02    0.4102886007E-01    0.1700923596E+01    0.1311408041E-04    0.5983014032E-03    0.3103052253E-05    0.4157403290E-02    0.1130099382E-01    0.4102886007E-01    0.1144493414E+00    0.9900987042E-02    0.7540425009E-02    0.7906760483E-01    0.1080229155E-01    0.1004429423E-01    0.1654948918E-02    0.8183298961E-02    0.1074224885E-02    0.2696133499E-02    0.6359314929E-02    0.1947321577E-02
    0.3465164618E+00    0.2916719019E+00    0.1038937488E+01    0.5693213295E+00    0.3598498168E+00    0.7093542333E+00    0.7472213818E+00    0.3828127813E+00    0.5404696721E+00    0.2971530382E+00    0.3897411693E-01    0.6940025339E-01    0.1569268023E+01    0.8093407439E+00    0.4817813765E+00    0.3751227157E+00    0.5023700400E+00    0.6162408090E+00    0.3900066488E+00    0.9108626455E-01    0.4686655621E+00    0.4530227810E+00    0.3523273087E-01    0.7138097355E+00    0.6563028828E-01    0.1123769778E+00    0.3686738512E+00    0.1603752758E+00    0.4984955125E+00    0.1374790358E+01    0.1210707137E+01    0.9625218182E+00    0.7715657535E+00    0.1346150619E+01    0.4760011275E+00    0.4848191373E+00    0.1584450477E+00    0.9772459978E+00    0.2352407813E+00    0.1413434837E+01    0.8539989549E-01    0.4637578885E+00    0.5129926906E+00    0.2799583074E+00    0.5815273738E+00    0.1018134324E+00    0.1171037736E+00    0.2600924030E+00    0.1211400091E+00    0.8304205448E+00    0.7771256561E+00    0.2894028877E+00    0.1987285828E+00    0.6703899914E+00    0.8522563263E-01    0.7507029246E+00    0.9835261257E+00    0.8596491228E+00    0.2350869082E+00    0.7136831370E+00    0.8466702118E+00    0.2198093621E+00    0.2097338258E+00    0.8042537558E-01    0.5343640506E-01    0.6916423895E+00    0.4350635019E+00    0.2894028877E+00    0.2751595371E+00    0.1100847864E+00    0.2994636854E+00    0.8636718660E+00   -0.1218234997E+01    0.2350869082E+00    0.3025150254E+00    0.1221610676E+00    0.4843082290E+00    0.1217623873E+00    0.2669178946E+00    0.7340715866E-01    0.2508410646E+00    0.2708531626E-01    0.1216832421E+01    0.2862962362E+00   -0.6426104419E-01    0.1216832421E+01    0.1474508517E+01    0.5021953878E-01    0.9008583886E+00    0.3544103575E+01    0.3913931578E-01    0.5124717102E+00    0.3314072806E+00    0.1751514662E+01    0.8707060277E+00    0.3414333712E+00    0.4000924554E+01    0.3558062444E+00    0.9673832322E+00    0.8566213005E-01    0.4467222800E+01    0.2862962362E+00    0.3241150333E+00    0.1505688043E+01    0.3479357486E+00    0.1212088857E+01    0.1025692121E+00    0.3533615432E+00    0.7405411812E+00    0.3135333803E+00    0.6062935368E+00    0.9118056348E-01    0.1579623420E+00    0.9008583886E+00    0.3551793801E+00    0.3536340011E+00    0.1212088857E+01    0.1254668209E+01    0.1751514662E+01    0.8387936625E+00    0.1583375059E+01    0.5474321727E+01    0.1403964212E+02    0.1403964212E+02    0.9195164346E+01    0.5474321727E+01    0.0000000000E+00    0.3235954751E-01    0.1878252323E+02    0.1019625597E+02    0.1565032390E+00    0.2897557889E+00    0.5581342220E-01    0.6464214299E+02    0.5770698209E-01   -0.3256323427E+01    0.1991474981E+02    0.1446989588E+00    0.1066563854E+00    0.1565799862E+00    0.3441611237E+01    0.1341353164E+00    0.5371215347E-02    0.3235954751E-01    0.2155445997E+00    0.7828999308E-01    0.1087277311E+00    0.1979224184E+00    0.3228347113E+00    0.4347764635E-01    0.2246543681E+02    0.9195164346E+01    0.2344047499E+00    0.4910863636E+00    0.2256050470E+02    0.6682865667E+01    0.1535217337E+00    0.2136318833E+02    0.2072407779E-02    0.3228347113E+00    0.1274831117E+03    0.8407516618E-01    0.4446604203E+00    0.1308873521E-01    0.0000000000E+00    0.9221166834E+00    0.7806761895E+00    0.9774543969E-02    0.1194700858E-01    0.1870028016E-02    0.4446604203E+00    0.6035754468E+00    0.9739333727E-03    0.1813539947E+00    0.9161971555E-02    0.1343969906E+00    0.1412458911E-01    0.3243626898E-02    0.1431081855E-02    0.5038978605E+00    0.1079323966E-01    0.3172854023E-02    0.6035754468E+00    0.1726388339E-01    0.1276867537E-01    0.3254691174E+00    0.2013467752E+00    0.1983867943E+00    0.8569655737E-01    0.5277909794E+00    0.7952559166E-01   -0.2006082448E-02    0.4871064517E+00   -0.2486233648E+01    0.1136648350E+01    0.1407414616E-01    0.3708239916E-02   -0.6292671132E+01    0.6629913928E-03    0.5603921988E-02    0.3037116364E+01    0.4514303596E-01    0.1425420629E+01    0.4397113425E+00   -0.2850862386E-02   -0.1434171218E-03    0.4434942840E-02    0.0000000000E+00   -0.6546005257E-01    0.9823390293E-01    0.2278650980E+01    0.3379127503E+01    0.1934054484E+00    0.3756140564E+00    0.1396674015E+01    0.4375187554E+01    0.3974497547E+01    0.4996411397E+00   -0.2707782535E+01    0.4375187554E+01   -0.6582177945E+00    0.4682147754E+01    0.7631345193E+01   -0.6582177945E+00    0.3285003728E+00    0.7631345193E+01    0.8990088767E+01    0.8087929568E+00    0.1590043414E+02    0.9526517174E+00    0.1154503266E+02    0.2235121195E+00    0.3732217448E+00   -0.1345408620E+01    0.9784124305E-03    0.3732217448E+00   -0.2417768150E-02    0.1137380140E+00    0.8654845215E+01    0.3239443127E+01    0.1137380140E+00    0.8124415015E-02    0.3368290324E-02    0.7866476739E-02    0.2291968203E+00    0.0000000000E+00    0.2093075860E-01    0.0000000000E+00    0.1375520202E+00    0.1594570068E-01    0.0000000000E+00   -0.1338413123E-01    0.0000000000E+00    0.0000000000E+00    0.1979375656E-01    0.8879142921E-02    0.3717134722E-01    0.1880352607E-01    0.7745396243E-01   -0.8879142921E-02    0.3339355298E-01    0.0000000000E+00    0.4245267654E+00    0.1161486577E-03    0.0000000000E+00    0.1907753301E-02    0.4512430597E-01    0.5806079353E-01    0.0000000000E+00   -0.1105952512E+00    0.6575068264E-02    0.2157784154E+00    0.6082808299E+00    0.6390942325E+00   -0.3336350041E-02    0.1982952875E-01    0.1161833138E+00    0.7318552344E-02    0.4212915352E-01    0.7324650320E-01    0.1132447821E+00
