   -0.1187509293E+00   -0.8944815543E+00   -0.3966755170E+00   -0.1578941257E+00    0.2133593063E+00   -0.1001102379E+01    0.1999792164E+00    0.1999792164E+00   -0.4710521764E+00    0.6109467456E+00    0.1092407188E+00   -0.8516841134E+00   -0.4657906902E+00   -0.9104295201E+00    0.4811135444E+00   -0.1011374885E+01    0.2720414316E+00    0.3409125800E+00    0.3604954368E+00   -0.3378695142E+00    0.2720414315E+00    0.1891222299E-12    0.1999792164E+00   -0.1085645988E+01   -0.1767148625E+00   -0.1029644500E-02    0.2983223989E+00   -0.4238668827E+00   -0.4415117705E+00    0.5574139418E+00    0.2133593063E+00    0.3409125800E+00   -0.8281863919E-01    0.1835683123E+00    0.6704214717E-01    0.4899200448E+00    0.5384615385E+00   -0.5045260191E+00    0.2319706390E+00    0.3409125800E+00   -0.6562060427E-01
   -0.1342528191E-01    0.5426955418E+00    0.4773205685E+00    0.1129709369E+01    0.2402722194E-01    0.8192466759E+00    0.1307939387E-01    0.1424604299E-01    0.1527208082E+00    0.6307140787E-01   -0.4753881584E+00    0.5746954294E+00    0.0000000000E+00    0.1983758125E+00    0.2731804806E-01    0.1838763217E+00    0.9800148258E-01    0.5468584720E-01    0.2170473550E-01    0.1319737763E+01    0.1067429690E+00    0.2468586157E-03    0.9919221673E-02    0.9386261242E+00    0.1705395703E+01    0.4350807344E+00    0.1399143926E+00    0.1420989722E+01    0.9055009370E-01    0.1955868379E+00    0.2205956416E-01    0.1304789531E-01    0.8050792225E-01    0.1723958044E-01    0.1063014677E+00    0.1599713090E+00    0.4123899745E-01    0.3153857089E+00    0.1262458411E+00    0.1914593814E-01    0.6749725616E+00
   -0.1012127139E+00    0.1439933596E+01    0.9958911120E+00    0.4686394155E-01    0.1958019567E+00    0.2259704598E+01    0.9699541227E-01    0.1253587090E+00    0.2845468254E+00    0.5322978304E+00   -0.4452956354E+00    0.3934809002E+00    0.2529718810E+00    0.0000000000E+00    0.2831050625E+00    0.1124256856E+00    0.2717438395E+00    0.1958307009E+00    0.3390558497E+00    0.1645644651E+01    0.3512068880E+00    0.3282193967E-02    0.1844901754E+00    0.8437310677E+00    0.7354413047E-01    0.1616294898E+00    0.4917433809E+00    0.1846281864E+01    0.1821760277E+00    0.6768597865E+00    0.1515003757E+00    0.1958307009E+00    0.5151184862E+00    0.1280431506E+00    0.1701237093E+00    0.6120049683E+00    0.4442800789E+00    0.5043458414E+00    0.3272907244E+00    0.1958307009E+00    0.3332262276E-01
    0.3291380681E-01    0.2042780446E+01    0.1357268680E+01    0.5983572391E+00    0.1082355803E+00    0.2259704598E+01    0.7438159819E-01    0.7803750674E-01    0.3877999206E+00    0.2358506002E+00   -0.9675000141E+00    0.2259704598E+01    0.2529718810E+00    0.2259704598E+01    0.1629018118E+00    0.6456446514E+00    0.1047947237E+00    0.3705102198E-01    0.1549091662E+00    0.2505596183E+01    0.1099454590E+00    0.1499091042E-01    0.1314944591E+00    0.1041292766E+01    0.6618971742E+00    0.0000000000E+00    0.3246813049E+00    0.2179388459E+01    0.2796025006E+00    0.4279516614E+00    0.1031649496E+00    0.3321581985E-01    0.1290143124E+01    0.9627459974E-02    0.2451805926E+00    0.3221275855E+00    0.1802004586E+00    0.2259704598E+01    0.2069329750E+00    0.4101773674E-01    0.4598408215E+00
   -0.2636588400E-01    0.5457514337E+00    0.4641963203E+00    0.1336553772E+00    0.7730478676E-01    0.8192466759E+00    0.8785184587E-01    0.7516263763E-01    0.1485216474E+00    0.1715157525E+00   -0.4429544743E+00    0.5746954294E+00    0.0000000000E+00    0.1983758125E+00    0.9088654167E-01    0.1838763217E+00    0.2004842759E+00    0.2129595231E+00    0.8377463989E-01    0.1293777485E+01    0.1715265836E+00    0.1092471887E-02    0.1365453455E+00    0.7466032426E+00    0.2006347886E+00    0.4350807344E+00    0.2681027193E+00    0.1420989722E+01    0.1444060482E+00    0.3142908842E+00    0.9035563979E-01    0.4316698792E-01    0.1708670249E+00    0.3549325384E-01    0.2084657638E+00    0.3195306328E+00    0.1364329850E+00    0.3153857089E+00    0.2028659875E+00    0.5121830522E-01    0.8659508562E-01
    0.2817698634E-01    0.1575030358E+01    0.1172551877E+01    0.1302024013E+01    0.1194019114E-01    0.2259704598E+01    0.2766389059E-02    0.4370453895E-02    0.3350224842E+00    0.5321237262E-01   -0.7005771839E+00    0.7307502432E+00    0.2529718810E+00    0.5993856005E+00    0.1603866225E-01    0.2087905589E+00    0.6785543510E-01    0.2795880753E-01    0.1312016774E-01    0.3500429751E+01    0.1072007748E+00    0.4659642703E-02    0.1306238214E-01    0.2652039725E+01    0.1868020914E+01    0.3806204944E+00    0.2003128831E+00    0.1795742250E+01    0.1226278795E+00    0.2322515586E+00    0.7557845234E-02    0.8851836182E-02    0.1613391789E+01    0.1313208522E-01    0.1551420333E+00    0.1720474265E+00    0.2301075573E-01    0.4810453507E+00    0.1123035854E+00    0.7209787291E-02    0.7636808292E+00
    0.6008361517E-01    0.1134138471E+01    0.7300255354E+00    0.6488089450E+00    0.3132453300E-01    0.1243575194E+01    0.5923320046E-02    0.1704763279E-01    0.1429878243E+00    0.1334008549E+00   -0.4596831019E+00    0.4578336535E+00    0.2286188224E+00    0.0000000000E+00    0.4866454149E-01    0.8967444950E-01    0.1210234197E+00    0.7869886874E-01    0.3042475638E-01    0.1949949122E+01    0.3483118931E+00    0.1151944926E-01    0.8799153868E-01    0.1009999335E+01    0.7114146380E+00    0.3766336276E+00    0.4486282618E+00    0.1356715690E+01    0.7781772588E-01    0.5397567113E+00    0.1088392955E-01    0.3583868794E-01    0.6552453777E-01    0.2944964262E-01    0.2149262135E+00    0.5063865997E+00    0.5336034195E-01    0.6975127610E+00    0.1913941846E+00    0.4679607864E-02    0.1963425874E+00
    0.3197290874E-01    0.7784475538E+00    0.6583462508E+00    0.2683135265E+00    0.2435913070E+00    0.8320020969E+00    0.1081115935E+00    0.2151359967E+00    0.1268152518E+00    0.4499270339E+00   -0.3850414817E+00    0.1490153009E+00    0.1602660535E+00    0.0000000000E+00    0.2880293718E+00    0.2870436779E-01    0.2432692651E+00    0.1239587155E+00    0.3078448127E+00    0.1714974142E+01    0.4840921693E+00    0.1789085981E-01    0.3227039950E+00    0.5547080881E+00    0.2867725843E+00    0.4158449896E+00    0.4938781061E+00    0.1331853161E+01    0.1120012283E+00    0.4617672190E+00    0.1224111481E+00    0.9301511591E-01    0.6548406356E+00    0.7628228647E-01    0.4300059255E+00    0.6068684375E+00    0.3078448127E+00    0.2920800967E+00    0.3418868454E+00    0.1239587137E+00    0.1345074043E+00
    0.1299481655E+00    0.1846300058E+01    0.1306541968E+01    0.1045557399E+01    0.2177086623E-01    0.2259704598E+01    0.4853236739E-01    0.1911993165E-01    0.3733062427E+00    0.6236341738E-01   -0.8941979786E+00    0.1236654258E+01    0.2529718810E+00    0.7184273399E+00    0.3076483770E-01    0.3533378689E+00    0.2068369395E+00    0.7139811817E-01    0.2972635585E-01    0.2721533408E+01    0.8148599294E-01    0.2136528423E-01    0.1792320145E-01    0.1361937919E+01    0.1279667870E+01    0.1686937158E+00    0.1773614745E+00    0.1928661435E+01    0.3278505214E+00    0.1900210762E+00    0.5526126859E-01    0.1327754981E-01    0.1372324988E+01    0.2407548956E-01    0.3084600964E+00    0.1991098095E+00    0.3765338408E-01    0.1131833474E+01    0.9188333677E-01    0.4129903974E-01    0.6708754758E+00
   -0.2004687933E-01    0.1564969277E+01    0.8771869888E+00    0.8862401321E+00    0.4593923966E-01    0.2259704598E+01    0.2098914084E-01    0.2525271706E-01    0.2506305860E+00    0.1960059172E+00   -0.2737636466E+00    0.6183271289E+00    0.2529718810E+00    0.2158066622E+00    0.8195914851E-01    0.1766689345E+00    0.2291220501E+00    0.4552456208E-01    0.9342883837E-01    0.2721533408E+01    0.2756641802E+00    0.8860241957E-02    0.1231069957E+00    0.1361937919E+01    0.1279667870E+01    0.4018131723E+00    0.3452225754E+00    0.1846281864E+01    0.1377711804E+00    0.5972292234E+00    0.3818302677E-01    0.4552456208E-01    0.1372324988E+01    0.2626417043E-01    0.1883679453E+00    0.4559472324E+00    0.1183431953E+00    0.7592719287E+00    0.2887859333E+00    0.4552456208E-01    0.6417735233E+00
