   -0.1584567939E-03    0.2753703373E+01    0.5506834426E+00    0.5506834426E+00    0.5507406746E+01    0.4689077957E-12    0.2953367759E+00    0.2368328596E+00    0.1352941176E+00    0.1394853953E-02    0.2753703373E+01    0.5122093628E-12    0.2360958556E+00    0.5267913509E-02    0.3642327265E-12    0.4680937829E-11    0.1346293751E+01    0.1397348039E+01    0.2109805012E-01    0.4742044922E-12    0.1117767732E-11    0.1054990424E+01    0.3962387118E+00    0.5806003514E-01    0.1352941176E+00    0.1196764673E-11    0.5507406746E+01    0.4859179694E-02    0.2368328596E+00    0.5506834426E+00    0.2640904375E-02    0.1117767732E-11    0.3773923415E-02    0.5267913509E-02    0.6633048597E-12    0.2153956619E-12    0.9007826217E-01    0.9165513429E+00    0.1040519096E-02    0.4742044922E-12    0.5535860679E-03
   -0.1304768241E-01    0.7011134027E+01    0.6390090561E+00    0.4354826180E+00    0.2190979383E+01    0.0000000000E+00    0.2494318394E+00    0.3978548790E+00    0.8171600066E+00    0.1818451470E-03    0.5325225447E+01    0.7273915325E-01    0.3849656950E+00   -0.5636172207E-03    0.2716505111E-01    0.2965349191E+01    0.9519655797E+00    0.1543023620E+01    0.4227287130E-01    0.2443942690E-01    0.4414159183E-01    0.0000000000E+00    0.5757029645E+00    0.1588056445E-01    0.9210861468E+00    0.7809952193E-01    0.1664132952E+01   -0.2031977243E-01    0.5837956790E+00    0.3998197035E+00    0.7087830947E-04    0.9450602292E-01    0.1450430810E-03   -0.3080367367E-03    0.5296849714E-01    0.2028368500E-02    0.2709911348E-01   -0.1889402529E+00    0.5288901667E-03    0.4550339880E-01    0.1950787555E-03
   -0.2219453356E-01    0.1135544072E+02    0.9965753084E+00    0.9965753084E+00    0.2129145135E+01    0.0000000000E+00    0.3141564471E+00    0.6214913139E+00    0.4108862013E+00    0.2877531965E-04    0.5401779829E+01    0.0000000000E+00    0.1287247565E+00    0.2802249299E-02    0.0000000000E+00    0.0000000000E+00    0.1396917369E+01    0.8716441523E+00    0.7927336569E-03    0.0000000000E+00    0.0000000000E+00    0.5473301972E+00    0.2927800616E+00    0.1438164109E-01    0.5588235294E+00    0.0000000000E+00    0.1012833718E+01    0.1118628917E-01    0.6214913139E+00    0.7710930792E+00    0.9427700556E-03    0.0000000000E+00    0.2237983341E-03    0.2802249299E-02    0.0000000000E+00    0.0000000000E+00    0.1589918734E-01    0.1829235162E+00    0.6143341192E-04    0.0000000000E+00    0.8541891055E-03
   -0.9428592289E-02    0.8351371552E+01    0.1309411377E+01    0.1060350371E+01    0.1670274310E+02    0.1232842607E+00    0.3459825168E+00    0.2675074796E+00    0.7661950970E+00    0.2093627565E-02    0.6055144495E+01    0.6261156074E-01    0.2935616072E+00   -0.1302282852E-01    0.9576330959E-01    0.1965364977E+01    0.1627983485E+01    0.1587658185E+01   -0.9572281955E-01    0.9304429216E-01    0.1034995317E+00    0.1275729749E+01    0.8812250357E+00    0.1741523451E-01    0.8336280201E+00    0.3146508744E+00    0.1211028899E+02   -0.6245008273E-02    0.3303411274E+00    0.1010674976E+01    0.1804344604E-02    0.1898819137E+00   -0.4804215806E-01   -0.8083538923E-02    0.5920405114E-01    0.5663137867E-01    0.6485264079E-01   -0.1116594579E+00    0.1391513598E-02    0.1889918608E+00    0.0000000000E+00
    0.1299361720E-01    0.6471588483E+01    0.7108424676E+00    0.5991008113E+00    0.2022371401E+01    0.0000000000E+00    0.6688286220E-01    0.5473356936E+00    0.5475618316E+00    0.2498882676E-04    0.6359233818E+01    0.3893050494E-01    0.4076481595E-01   -0.8501365088E-03    0.7804997459E-02    0.1613495963E+01    0.1026377083E+01    0.7585138843E+00   -0.3155120054E-02    0.4080341487E-01    0.4020779613E-01    0.0000000000E+00    0.4280070405E+00    0.1237840673E-01    0.5529411765E+00    0.2243936770E-01    0.1987260568E+01   -0.3965555066E-01    0.6494223472E+00    0.7002430170E+00    0.7087830947E-04    0.4095681156E-01   -0.9201742671E-04   -0.6862342128E-03    0.2427036847E-01    0.5827859822E-03    0.2112291724E-01   -0.1917049991E+00    0.7267911720E-04    0.1271445124E-01    0.1950787555E-03
   -0.8319062958E-02    0.6708804261E+01    0.6485269551E+00    0.7962307534E+00    0.1677201065E+01    0.1043801891E+00    0.4105662469E-01    0.3123121359E+00    0.1029237420E+01    0.1451896364E-02    0.6229247872E+01    0.3360605256E-01    0.4595090613E+00   -0.9950617192E-02    0.8107922540E-01    0.3728497794E+01    0.4725869010E+00    0.3396532138E+01    0.1789183744E-01    0.7759308515E-01    0.1256139670E+00    0.1851656279E+00    0.8279883901E+00    0.2852949388E-01    0.1069962542E+01    0.2664031692E+00    0.1557311968E+01   -0.1857070155E-01    0.2543770605E+00    0.5039943442E+00    0.4779257770E-02    0.1511873210E+00    0.1292599953E-02   -0.1167069524E-01    0.4588000302E-01    0.4794767783E-01    0.4021201778E-01   -0.1037449521E+00    0.3843484611E-02    0.1382355625E+00    0.4381314586E-02
   -0.7520191529E-02    0.7266690513E+01    0.2542947816E+00    0.1947511755E+01    0.4995849727E+01    0.0000000000E+00    0.3341842537E-01    0.7714941613E+00    0.7501371996E+00    0.1402781223E-02    0.9304846568E+01    0.1990028607E-01    0.3478394050E+00   -0.4244743820E-02    0.0000000000E+00    0.3641447139E+01    0.1334604235E+01    0.5045099029E+01   -0.1811968877E+00    0.0000000000E+00    0.5772740836E-01    0.1252654852E+01    0.4807465473E+00    0.8059974934E-01    0.6373010075E+00    0.0000000000E+00    0.6397082016E+01   -0.6858005612E-02    0.1007372298E+00    0.6766766718E+00    0.0000000000E+00    0.3141751239E-01   -0.9978158227E-02    0.1428513964E-01    0.5003220982E-01    0.0000000000E+00    0.1080214340E+00   -0.1066403651E+00    0.3147892197E-02    0.0000000000E+00    0.8529715375E-03
    0.3074046894E-01    0.0000000000E+00    0.0000000000E+00    0.0000000000E+00    0.1609856997E+01    0.3871760950E-08    0.0000000000E+00    0.2203814646E+00    0.6166657741E+00    0.1079610623E-02    0.0000000000E+00    0.7809863416E-09    0.8217984760E-01    0.0000000000E+00    0.2525061489E-08    0.3661905692E-07    0.0000000000E+00    0.1211948890E+01    0.0000000000E+00    0.3063645255E-08    0.3704985052E-08    0.1980911132E+00    0.4079453312E+00    0.0000000000E+00    0.1000000000E+01    0.3871760950E-08    0.7268103229E+00    0.0000000000E+00    0.2936963805E+00    0.0000000000E+00   -0.4084079822E-02    0.7186450582E-08    0.0000000000E+00    0.0000000000E+00    0.1917729890E-08    0.7036498520E-09    0.1747857824E+00    0.2645367132E+00    0.2042903637E-02    0.3063645290E-08    0.4733503246E-02
    0.2444454219E-01    0.4734149324E+01    0.1072536808E+01    0.3448182084E+00    0.8284761317E+01    0.6718362390E-01    0.1595963746E+00    0.2074464047E+00    0.8931863585E+00    0.1196710644E-02    0.3743390830E+01    0.5462751019E-01    0.3913681859E+00    0.7028735903E-02    0.5218611149E-01    0.1046836983E-01    0.1102575792E+01    0.1213521626E+01   -0.8097968113E-01    0.1449207953E-02    0.1888317809E+00    0.8640067611E+00    0.8713778480E+00    0.2141463566E-01    0.9982064124E+00    0.1714686520E+00    0.6550933952E+01    0.1951491020E-01    0.6452498718E+00    0.8752564747E+00    0.2840817556E-02    0.2312783776E+00   -0.5076362311E-02   -0.2239133809E-02    0.7237138499E-01    0.3086120827E-01    0.7532871370E-01    0.2747868228E-01    0.1478377907E-02    0.9914171534E-01    0.1433181031E-02
   -0.4675644293E-01    0.1648737711E+02    0.1103194634E+01    0.1103194634E+01    0.4121844277E+01    0.0000000000E+00    0.5409340397E+00    0.8678536258E+00    0.5025944217E+00    0.2330791833E-03    0.8961266806E+01    0.0000000000E+00    0.2892089625E+00    0.2019467732E-02    0.0000000000E+00    0.0000000000E+00    0.2155546274E+01    0.9994713932E+00   -0.9734744395E-01    0.0000000000E+00    0.0000000000E+00    0.8445707624E+00    0.2907809968E+00    0.4402954520E-01    0.6000000000E+00    0.0000000000E+00    0.2240316701E+01    0.7298522847E-03    0.8678536258E+00    0.9169352942E+00    0.6015848941E-03    0.0000000000E+00   -0.1292274221E-02    0.2019467732E-02    0.0000000000E+00    0.0000000000E+00    0.7327900765E-01    0.2263178198E-01    0.6151009050E-03    0.0000000000E+00    0.6734595368E-03
