    0.5620975413E+00    0.4317978008E+00    0.4222974961E+00    0.4820109456E+00    0.3235434516E+00    0.4832674340E+00    0.5510874423E-02    0.2740356004E-02    0.2367019074E+00    0.3662380966E+00    0.5394659084E+00    0.6167762172E-02    0.3734853659E+00    0.2443906138E-02    0.1049701372E+00    0.8792969544E+00    0.2416608570E-02    0.1914892655E+00    0.4270726395E+00    0.1356042046E-01    0.1596713044E+00    0.2760196421E+00    0.3278086027E-04    0.2649164104E+00    0.3765058585E+00    0.5035222393E+00    0.3807846506E+00    0.2554008115E+00    0.4129264505E-02    0.1676499523E+00    0.3613000228E+00    0.1986930096E-02    0.1794806794E+00    0.7433519538E-02    0.1174824160E+00    0.1502201938E-02    0.3689483724E-02    0.5122544285E+00    0.4498830717E+00    0.1913686013E+00    0.4381470395E-03
    0.9056956227E+00    0.5541173498E-01    0.8422406172E-01    0.2015261436E+00    0.4402573158E-01    0.8364889001E-01   -0.1424616665E-01    0.1978186895E-01    0.6652002687E-01    0.1642077223E+00    0.3042214474E+00   -0.2150584218E-01    0.1029193566E+00   -0.1253002437E-01    0.5850679542E-01    0.1678729517E+00    0.0000000000E+00    0.4873664662E-01    0.4197085237E+00    0.3051649475E-01    0.5798134003E-01    0.1700225902E+00   -0.1899378076E-01    0.1004178341E+00    0.7627925858E-01    0.1416302300E+00    0.2483403042E+00    0.2276125715E+00   -0.1131886430E-01    0.1290961278E+00    0.0000000000E+00   -0.8551819792E-03    0.2889657258E-01    0.3663408214E-01    0.8832115610E-01    0.2374750501E-01    0.4864045671E-01    0.2770699996E+00    0.3240310798E+00    0.2047528842E+00   -0.8019127591E-02
    0.8083895889E+00    0.7044775503E-01    0.1105544842E+00    0.1517564878E+00    0.8437052743E-01    0.1105544842E+00    0.2758695610E-01    0.2150830457E-01    0.4652226503E-01    0.1499880451E+00    0.2381532276E+00    0.4329253219E-01    0.2049486171E+00    0.1907977178E-01    0.3217586588E-01    0.2298018781E+00    0.1696257109E-01    0.4872328370E-01    0.3173227108E+00    0.2937283699E-01    0.1105544842E+00    0.9842498607E-01    0.5392377487E-02    0.7300793351E-01    0.1463752292E+00    0.1490430292E+00    0.2369540716E+00    0.2223119607E+00    0.3303903773E-01    0.9657749064E-01    0.1105544842E+00    0.1013306752E-01    0.3119421300E-01    0.1939722432E-01    0.5049396188E-01    0.1420364702E-01    0.2105320334E-01    0.1930367451E+00    0.2437614626E+00    0.1957749669E+00    0.2017872263E-01
    0.6421772092E+00    0.5448768579E+00    0.4740260798E+00    0.5447753783E+00    0.5181429156E+00    0.6027376773E+00    0.1400508717E+00    0.4674917616E+00    0.2892195088E+00    0.3643521516E+00    0.6026254216E+00    0.1549229627E+00    0.2478975184E+00    0.9305290844E-01    0.1921638626E+00    0.1026332897E+01    0.6070080995E-01    0.3620282812E+00    0.8118350493E+00    0.5255339236E+00    0.6089150187E+00    0.6444274671E+00    0.9970094178E-01    0.3199319120E+00    0.2233484405E+00    0.1214073058E+01    0.3938994910E+00    0.4034817654E+00    0.1331793890E+00    0.1041173811E+00    0.4612333137E+00    0.1219108549E+00    0.2610212311E+00    0.2789523193E+00    0.2125698651E+00    0.2481436598E+00    0.2050237107E+00    0.4203093360E+00    0.5307550043E+00    0.5778586632E+00    0.3019684866E-01
    0.8715765295E+00    0.8886625100E-01    0.8422406172E-01    0.2656892502E+00    0.8191243763E-01    0.1334002556E+00    0.1252578817E-01    0.4132762121E-01    0.1084934252E+00    0.2955399320E+00    0.3988354801E+00    0.1880290127E-01    0.2912547049E+00    0.1065397985E-01    0.9228056156E-01    0.2176243173E+00    0.0000000000E+00    0.7558640100E-01    0.7510816198E+00    0.5676346865E-01    0.9244336324E-01    0.2757238828E+00   -0.1024652206E-01    0.1628632973E+00    0.2070240985E+00    0.2258436188E+00    0.4048037238E+00    0.4112957138E+00    0.1154564113E-01    0.2070371719E+00    0.0000000000E+00    0.1586889151E-02    0.7349186908E-01    0.6930035951E-01    0.1385255973E+00    0.5045532057E-01    0.8848346036E-01    0.4443494169E+00    0.5196629791E+00    0.2984391775E+00    0.7011251321E-02
    0.9273109443E+00    0.8698403273E-01    0.1551454964E+00    0.1673723489E+00    0.7115587837E-01    0.1247964636E+00   -0.4331303589E-01    0.6593615634E-01    0.4482751860E-01    0.8488592911E-01    0.2401300168E+00   -0.6214144754E-01    0.6200730144E-01   -0.3224495406E-01    0.3337243046E-01    0.3247719777E+00   -0.2434781863E-01    0.6475639683E-01    0.3243562230E+00    0.1183551864E+00    0.1582140550E+00    0.1712896916E+00   -0.3971679372E-01    0.6431428411E-01    0.3139858280E-01    0.3323732521E+00    0.1299142802E+00    0.1307360914E+00   -0.3543152711E-01    0.6325507093E-01    0.9702212085E-01   -0.5505148373E-01    0.2370270654E-01    0.6099474989E-01    0.4787960701E-01    0.3398042356E-01    0.6514758670E-01    0.1421295697E+00    0.1794772894E+00    0.2465031641E+00   -0.2527787697E-01
    0.8411585334E+00    0.2734755070E+00    0.2998640514E+00    0.4072427483E+00    0.1709751170E+00    0.2998640514E+00   -0.5250074508E-01    0.6215190660E-01    0.2210149266E+00    0.1661299809E+00    0.4465389304E+00   -0.5756671334E-01    0.6483867233E-01   -0.3379383164E-01    0.1422635280E+00    0.5039067669E+00   -0.5403191516E-01    0.1760315064E+00    0.3010213548E+00    0.1115624704E+00    0.2998640514E+00    0.4004708378E+00   -0.2370753073E-01    0.2423413783E+00    0.7470934052E-01    0.4955274611E+00    0.1821604051E+00    0.1821604051E+00   -0.3282312603E-01    0.1950673544E+00    0.2998640514E+00   -0.5099869907E-01    0.9580096469E-01    0.9016153394E-01    0.1559910002E+00    0.5022935773E-01    0.6363546606E-01    0.2913664280E+00    0.3621190345E+00    0.2214442533E+00   -0.3854042673E-01
    0.5722428313E+00    0.6538621231E+00    0.6988456126E+00    0.1106563747E+01    0.6988456126E+00    0.6988456126E+00    0.3056971165E+00    0.4541545070E+00    0.5355511946E+00    0.1029028915E+01    0.1182691568E+01    0.3267280380E+00    0.6056369233E+00    0.2585332172E+00    0.4529246953E+00    0.1351019526E+01    0.3267280380E+00    0.5529822468E+00    0.1814557565E+01    0.4541545070E+00    0.6988456126E+00    0.9443743101E+00    0.1914349207E+00    0.5723952947E+00    0.6370964277E+00    0.1153000120E+01    0.1073043759E+01    0.9594260674E+00    0.3267280380E+00    0.6854742402E+00    0.6988456126E+00    0.2494316398E+00    0.4883851902E+00    0.3719790154E+00    0.4840843734E+00    0.3719790154E+00    0.3362315879E+00    0.1160570531E+01    0.1255225380E+01    0.1035115964E+01    0.1550573740E+00
    0.8977355555E+00    0.2944650960E+00    0.2957190511E+00    0.4429762486E+00    0.2845252854E+00    0.3603986949E+00   -0.1552214802E-01    0.1657847619E+00    0.2263001163E+00    0.3570177705E+00    0.5421629390E+00   -0.1899770793E-01    0.1565683568E+00   -0.1098431304E-01    0.1601422249E+00    0.5764073200E+00   -0.7443546380E-02    0.2083794582E+00    0.7719610411E+00    0.2181378447E+00    0.3227301745E+00    0.4893170251E+00   -0.4090644606E-02    0.2769709133E+00    0.1409562075E+00    0.6367066315E+00    0.4225054968E+00    0.4285408644E+00   -0.1499819047E-01    0.1841777922E+00    0.2734236986E+00   -0.1542766885E-01    0.1830060851E+00    0.1676416672E+00    0.1959996266E+00    0.1274076671E+00    0.1451952598E+00    0.4454351200E+00    0.5624831493E+00    0.4474369329E+00   -0.7083891091E-02
    0.8885626648E+00    0.7201596220E-01    0.1126730419E+00    0.1719762707E+00    0.8209416294E-01    0.1039859397E+00    0.5770048009E-02    0.6275463640E-02    0.4908868617E-01    0.1271674219E+00    0.2483215328E+00    0.8331539927E-02    0.4666058860E-01    0.3234191950E-02    0.2751488954E-01    0.2522992073E+00    0.3264404533E-02    0.4036594580E-01    0.2020896616E+00    0.8257189001E-02    0.8565690429E-01    0.7800988510E-01    0.2763890204E-03    0.7088057988E-01    0.5020768992E-01    0.1144450458E+00    0.1900825420E+00    0.1699868787E+00    0.6577531522E-02    0.7061246865E-01    0.9198554242E-01    0.6765881418E-02    0.2218908749E-01    0.5628398859E-02    0.3972954826E-01    0.4277583133E-02    0.4555301060E-02    0.1586611103E+00    0.2003528617E+00    0.1781381522E+00    0.3389100987E-02
    0.9638748556E+00    0.1238814615E+00    0.1820144108E+00    0.2694241076E+00    0.2438374655E-01    0.1544303948E+00   -0.4221343684E-01    0.8687011286E-02    0.9010026051E-01    0.3995892616E-01    0.3358635814E+00   -0.5262319028E-01    0.3112222266E-01   -0.2572521792E-01    0.5490784475E-01    0.3704390199E+00   -0.2061844298E-01    0.7549438830E-01    0.1027405756E+00    0.2590863015E-01    0.1587565225E+00    0.2316616966E+00   -0.3546607188E-01    0.1123188138E+00    0.2349633513E-01    0.3185183858E+00    0.5597609633E-01    0.5077935187E-01   -0.8308924781E-02    0.7748359443E-01    0.1171617165E+00   -0.5262319028E-01    0.3360196500E-01    0.1884361307E-01    0.6844801510E-01    0.6318152617E-02    0.1431525175E-01    0.1873945483E+00    0.2366366525E+00    0.6783195071E-01   -0.1962220655E-01
    0.9004739847E+00    0.4313687095E-01    0.9765989717E-01    0.1801273451E+00    0.1573533454E-01    0.5626574167E-01   -0.3331956206E-01    0.1624816389E-01    0.3295201213E-01    0.5220001249E-01    0.2349497877E+00   -0.4346049749E-01    0.1227869918E+00   -0.1956033583E-01    0.1934456468E-01    0.2358013833E+00   -0.1702838206E-01    0.2532361262E-01    0.2134146313E+00    0.3358592462E-01    0.7769971213E-01    0.1347210697E+00   -0.2189437103E-01    0.4298108234E-01    0.8296918673E-01    0.1763608661E+00    0.1588166629E+00    0.1150671250E+00   -0.1215420692E-01    0.3694439245E-01    0.4555873338E-01   -0.1400069718E-01    0.5366703745E-02    0.2565609816E-01    0.2523215651E-01    0.1241188064E-01    0.1964549787E-01    0.1128835910E+00    0.9913904854E-01    0.1089036546E+00   -0.3087357745E-02
    0.8820174454E+00    0.2290266691E+00    0.2439417970E+00    0.4228863387E+00    0.1551106425E+00    0.2720402038E+00   -0.4236446125E-01    0.5244973569E-01    0.2031307733E+00    0.2182828483E+00    0.5023086885E+00   -0.5032093738E-01    0.7451118192E-01   -0.3184189424E-01    0.1526767581E+00    0.4767975229E+00   -0.1971639067E-01    0.1721405810E+00    0.4166522356E+00    0.9414710516E-01    0.2273884270E+00    0.3877303758E+00   -0.3133253749E-01    0.2412807958E+00    0.8074096800E-01    0.4371597421E+00    0.2521741806E+00    0.2479888250E+00   -0.2869176254E-01    0.1972785557E+00    0.2098275185E+00   -0.4457962238E-01    0.1100010808E+00    0.8350195352E-01    0.1813510040E+00    0.4651927836E-01    0.7454883799E-01    0.3654839809E+00    0.4615230623E+00    0.2639060819E+00   -0.2558691731E-01
    0.0000000000E+00    0.1527483440E+01    0.1529073299E+01    0.1993767962E+01    0.1529073299E+01    0.1529073299E+01    0.8515743684E+00    0.1337670853E+01    0.9958474670E+00    0.1997920492E+01    0.1995843147E+01    0.8524607177E+00    0.1541491211E+01    0.8524607177E+00    0.9968839808E+00    0.3058146599E+01    0.7183601720E+00    0.1529073299E+01    0.3749649089E+01    0.1337670853E+01    0.1443154965E+01    0.1868982555E+01    0.7457535592E+00    0.9968839808E+00    0.1664933744E+01    0.2866744152E+01    0.2000000000E+01    0.1874824545E+01    0.8524607177E+00    0.1803207902E+01    0.1674018775E+01    0.6507879640E+00    0.1529073299E+01    0.8720985746E+00    0.9979215736E+00    0.8720985746E+00    0.8739149425E+00    0.2715455485E+01    0.2715455485E+01    0.1872875189E+01    0.6863031202E+00
    0.9329952116E+00    0.9855182057E-01    0.1645589588E+00    0.1785596924E+00    0.1109863053E+00    0.1405826534E+00    0.4987937216E-01    0.8401592113E-01    0.5167217953E-01    0.1290669158E+00    0.2547126496E+00    0.7115215574E-01    0.7257635348E-01    0.2847039611E-01    0.2949370361E-01    0.3405581674E+00    0.2787833003E-01    0.5625189828E-01    0.3674956210E+00    0.1105472646E+00    0.1403581540E+00    0.1471275547E+00    0.2424031698E-01    0.7370956782E-01    0.5095763983E-01    0.2806091886E+00    0.1905332210E+00    0.1840518417E+00    0.5617275453E-01    0.7166720379E-01    0.1092949815E+00    0.5778128084E-01    0.3007854706E-01    0.5796156856E-01    0.4207231371E-01    0.4405079211E-01    0.4719323469E-01    0.1610310238E+00    0.2033455230E+00    0.2863818501E+00    0.2894324979E-01
    0.3678890187E+00    0.6355464252E+00    0.8363044905E+00    0.1119136540E+01    0.6726449296E+00    0.6726449296E+00    0.3038741279E+00    0.6779118464E+00    0.4336917025E+00    0.9046939227E+00    0.1184463462E+01    0.3216120542E+00    0.7108241640E+00    0.2886643697E+00    0.4119842080E+00    0.1640020372E+01    0.1767925912E+00    0.6037355318E+00    0.1922503942E+01    0.6779118464E+00    0.6755695718E+00    0.9216089404E+00    0.2071956638E+00    0.4590074196E+00    0.6690650290E+00    0.1350556776E+01    0.1138611597E+01    0.9607397259E+00    0.3216120542E+00    0.8044766177E+00    0.5942369881E+00    0.2455259810E+00    0.3660339398E+00    0.4626015207E+00    0.4360328021E+00    0.4626015207E+00    0.4650986777E+00    0.1098932055E+01    0.1124551966E+01    0.1257629629E+01    0.2589249589E+00
    0.9326370362E+00    0.7429037005E-01    0.1022121184E+00    0.2260913161E+00    0.9871994059E-01    0.9871994059E-01    0.1070152735E-01    0.1559748921E-01    0.7253504240E-01    0.1822929789E+00    0.3004389570E+00    0.1422060683E-01    0.1555912145E+00    0.5659122911E-02    0.3835758269E-01    0.2315626625E+00    0.5571816713E-02    0.3928582542E-01    0.2805109841E+00    0.1559748921E-01    0.9021306134E-01    0.1116163456E+00    0.1276951094E-02    0.9638739275E-01    0.1363799023E+00    0.1143174298E+00    0.2477915486E+00    0.2287097242E+00    0.1422060683E-01    0.7267127573E-01    0.9266508075E-01    0.1085633575E-01    0.2232760853E-01    0.1522895282E-01    0.5097105159E-01    0.1522895282E-01    0.1070152735E-01    0.1827327881E+00    0.2307499107E+00    0.2559243672E+00    0.5061571924E-02
    0.3808895345E+00    0.7120025056E+00    0.7418731192E+00    0.1398036690E+01    0.7418731192E+00    0.7418731192E+00    0.4614336007E+00    0.5623019973E+00    0.6777707061E+00    0.1332303487E+01    0.1456688469E+01    0.4807921067E+00    0.9284837802E+00    0.4155260918E+00    0.6103400624E+00    0.1468646575E+01    0.4464899798E+00    0.6411661787E+00    0.2440380535E+01    0.5623019973E+00    0.7418731192E+00    0.1241472723E+01    0.3408895042E+00    0.7062051944E+00    0.1012441075E+01    0.1304175117E+01    0.1376202693E+01    0.1245549859E+01    0.4807921067E+00    0.9294595640E+00    0.7418731192E+00    0.3670476653E+00    0.5926589986E+00    0.5352675289E+00    0.6359456354E+00    0.5352675289E+00    0.5022362958E+00    0.1603276066E+01    0.1676910068E+01    0.1332219657E+01    0.2281725252E+00
