Name,density,mean_A2B,mean_A2X,mean_B2X,mean_X2X,std_A2B,std_A2X,std_B2X,std_X2X,E_coh,TF,OF,A_Z,B_Z,X_Z,A_G,B_G,X_G,A_IEI,B_IEI,X_IEI,A_IEII,B_IEII,X_IEII,A_EA,B_EA,X_EA,A_ChiP,B_ChiP,X_ChiP,A_ChiA,B_ChiA,A_Rvdw,B_Rvdw,X_Rvdw,B_Rc,B_Ra,A_MP,B_MP,A_Rho,B_Rho,X_Rho,B_MV,X_MV,B_Hf,A_Kappa,B_Kappa,X_Kappa,A_CvM,B_CvM,A_B,B_B,B_MendeleevNo
CsPbF3,0.32856630826765865,0.6844694436147403,0.24176700311637142,-0.6013455800003675,0.816221614424706,-0.5469093052173533,-0.5985518067359312,-1.0841503477765757,0.17110368145120586,0.4931503619869644,-0.4677132999266295,2.236949512974122,0.8635204003874712,1.413986216380274,-0.26625596253379236,-0.4390176993009034,0.8822114624101014,0.4554025256315916,-0.9651200656890332,-0.38277588897482023,2.1225636079289667,-0.18030181245138108,-0.3437972403815848,0.5426881507425069,0.45880005861213174,-0.5331070594183961,1.4123489357201058,-0.7067486311410681,0.8690759906527021,1.5311297452315076,-0.8407339064052304,,1.2958250242886833,-0.1527177606524893,-0.4466032410284384,0.20844268695928,1.6016760694017553,-0.6210181013613454,-0.8234210746373056,-0.28742694850736566,0.4693851727369089,,0.68777003049842,-1.653641031634246,-0.7265164411831501,-0.6476866819425169,-0.6968761814902518,-0.3555324224381685,-0.5029990157150751,-0.5756413992248486,-0.45912072520836905,-0.34099716973523675,0.6167004233299638
CsReO3,2.1415406583709755,-0.6097478579644046,-0.8502936817196404,-1.5029872549571819,-1.09135074232806,-0.7205654257996832,-0.999072111350943,-1.1221536505463563,-1.1928947500599565,-0.40362916520616665,1.4835917041155335,-0.45944382925367055,0.8635204003874712,1.1492479077300055,-0.36220405714056436,-0.4390176993009034,-0.4713184525204651,0.1875186870247729,-0.9651200656890332,-0.08828725352940539,-0.13972707114795316,-0.18030181245138108,,0.5713558484042306,0.45880005861213174,-0.7736102154244068,-0.4490500668675767,-0.7067486311410681,0.010482823551813568,0.2842908198026446,-0.8407339064052304,,1.2958250242886833,0.6503052061587191,-0.15893609704876788,0.4350108249584977,-0.3171371917783835,-0.6210181013613454,1.8698128846948874,-0.28742694850736566,2.064271974243912,,-0.854232482649107,0.3591888364420176,0.6606625944186315,-0.6476866819425169,-0.5509013971186891,-0.36743055569971245,-0.5029990157150751,-0.563929059044145,-0.45912072520836905,1.0229915092057102,-0.45776855379665143
CsSbO3,0.8878784507923031,-0.3816365030286277,-0.6184851109595875,-1.3547514098883575,-0.859454542010822,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,0.2467994890434789,1.3987513179171216,-0.37897784121923683,0.8635204003874712,0.24157370664337022,-0.36220405714056436,-0.4390176993009034,1.0755728788287537,0.1875186870247729,-0.9651200656890332,0.4590763410581078,-0.13972707114795316,-0.18030181245138108,-0.1820916894217866,0.5713558484042306,0.45880005861213174,0.26195434465972633,-0.4490500668675767,-0.7067486311410681,0.30999206788933253,0.2842908198026446,-0.8407339064052304,0.7163707777383919,1.2958250242886833,0.07671737272214167,-0.15893609704876788,-0.10875270623962474,0.10926575515053574,-0.6210181013613454,-0.537768053373328,-0.28742694850736566,-0.29560030447352664,,0.6762870330600873,0.3591888364420176,-0.01574457198925281,-0.6476866819425169,-0.8203933067277278,-0.36743055569971245,-0.5029990157150751,-0.4468056572371097,-0.45912072520836905,-0.34099716973523675,0.8853176676116176
CsSnS3,-0.8936913122193622,1.2383299855527932,1.0085019556808754,-0.021044769168351157,0.6920608802876542,-0.7104222905136562,-0.8807533967341502,-0.2760652764527852,0.4294711493221756,0.6546632912015734,0.47914430089147386,-0.756162160130645,0.8635204003874712,0.2037539482647604,0.4053806997136117,-0.4390176993009034,0.8822114624101014,0.1875186870247729,-0.9651200656890332,-0.4341378038282253,-2.076945948619474,-0.18030181245138108,-0.38431472869984573,-1.676134427321474,0.45880005861213174,0.3098214776512138,0.13823624945687923,-0.7067486311410681,0.13028652128682133,-1.7014156169914698,-0.8407339064052304,0.4127370446796504,1.2958250242886833,0.7076639895023755,1.4519999092373859,-0.10875270623962474,0.10926575515053574,-0.6210181013613454,-0.9134314091735322,-0.28742694850736566,-0.19460179111363068,-1.7307480533746078,0.36460567401962946,-0.23877847826245682,-0.6140501411561988,-0.6476866819425169,-0.3375536353448668,1.5279845661973133,-0.5029990157150751,-0.41334182814938536,-0.45912072520836905,-0.34099716973523675,0.6614699640435727
CsSrBr3,-0.7857650622952173,2.416616279483633,1.8323686193563937,0.7424999358935684,2.522490939582799,0.24267276831955628,0.05645050065309155,-1.0689963101676354,-0.7020757194783099,0.9027102299387408,-0.7438009458042659,0.47699963353481495,0.8635204003874712,-0.2500831522785572,2.22839449724228,-0.4390176993009034,-1.438125534613727,0.4554025256315916,-0.9651200656890332,-1.5990311187409596,-1.212527638261307,-0.18030181245138108,-0.7489296099609813,-2.0093282243361874,0.45880005861213174,-0.8841716177242572,1.378505317491239,-0.7067486311410681,-1.8864090572524743,-0.8240104472452334,-0.8407339064052304,-1.221191981342703,1.2958250242886833,2.5431450564994234,1.7396670532170564,2.4288104393516132,2.4544819632595947,-0.6210181013613454,-0.39999655629505904,-0.28742694850736566,-0.9656834265529669,,3.2599614566849318,1.1499434274719789,-0.6007965367759184,-0.6476866819425169,-0.6968761814902518,0.6250012383122826,-0.5029990157150751,-0.2811597032528741,-0.45912072520836905,-1.7049858486761837,-2.382858804481837
CsWO3,2.0394984027112915,-0.5774127039794855,-0.8174344414040469,-1.4819745838530425,-1.0584790803808208,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,-0.587869239472206,1.3156335791542102,-0.2985118531848034,0.8635204003874712,1.1114281493513956,-0.36220405714056436,-0.4390176993009034,-0.6646798689391175,0.1875186870247729,-0.9651200656890332,-0.06673516960453436,-0.13972707114795316,-0.18030181245138108,-0.2357398077606448,0.5713558484042306,0.45880005861213174,-0.02524845328919903,-0.4490500668675767,-0.7067486311410681,0.9289778395202055,0.2842908198026446,-0.8407339064052304,-1.359724872050754,1.2958250242886833,0.7650227728460346,-0.15893609704876788,0.9334607285567766,-0.3171371917783835,-0.6210181013613454,2.0921769478221712,-0.28742694850736566,1.772644945455958,,-0.7541663621150652,0.3591888364420176,1.5235669081776053,-0.6476866819425169,0.819015810060591,-0.36743055569971245,-0.5029990157150751,-0.5722950163160762,-0.45912072520836905,1.0229915092057102,-0.5920771759374783
InBO3,0.0469821921933827,-0.5671263966195699,-0.07364579987953432,-0.32467690596181215,-0.9261453368817417,1.2843653365154584,1.3826064293068676,0.5041650722083568,-0.17760607173144982,-0.46547111857799844,0.1375008673088054,-1.7066666437873916,0.5627295497445204,-1.4981351787726807,-0.36220405714056436,3.39240949459789,0.6888500459914491,0.1875186870247729,0.6763185880559978,0.23983280491381667,-0.13972707114795316,-0.46310596812449706,0.6808129883425537,0.5713558484042306,-0.47434307526986536,-0.6311763074985169,-0.4490500668675767,2.789471955140791,0.29002478493349837,0.2842908198026446,2.997642618175392,0.8435174034567402,-1.3586475416833552,-0.7263055940890667,-0.15893609704876788,-2.6010022242310193,-2.449151926422983,-0.3857845630227794,0.823948011511475,1.4904447036022017,-0.9936928021992676,,-1.5875038904969199,0.3591888364420176,1.4236915323119206,0.20999125600223387,-0.786706818026598,-0.36743055569971245,-0.5149652900026962,0.9235381439052033,0.7257069527487126,-0.34099716973523675,0.7957785861843996
InGaO3,0.6464585051170686,-0.38971907847436715,-1.38757749057948,0.6079895213295662,0.6367121305271817,-0.7205654257996832,0.0031373102753013736,1.320994958645979,1.3503414757789312,-0.032561903314115306,-1.092979531746245,-0.2985118531848034,0.5627295497445204,-0.5148214609288259,-0.36220405714056436,3.39240949459789,0.6888500459914491,0.1875186870247729,0.6763185880559978,-1.3839687292617397,-0.13972707114795316,-0.46310596812449706,0.21117432371824307,0.5713558484042306,-0.47434307526986536,-0.605491504429914,-0.4490500668675767,2.789471955140791,-0.16922272305069763,0.2842908198026446,2.997642618175392,0.2836927081296851,-1.3586475416833552,-1.0130995108073542,-0.15893609704876788,-0.8790843754369649,-0.5303386652428436,-0.3857845630227794,-1.103920149183884,1.4904447036022017,-0.4262558038118586,,-0.3719465902391357,0.3591888364420176,-0.6881283227816949,0.20999125600223387,-0.7642491588925114,-0.36743055569971245,-0.5149652900026962,-0.16905587580899745,0.7257069527487126,-0.34099716973523675,0.5719308826163548
KCaBr3,-1.0896726055320847,1.7613643723035308,1.1960912035708575,0.4119389182812297,2.2387531998135195,0.2182983832831728,0.10434592761515987,-1.086243154388572,-0.32958764687874337,0.8878592370748323,-1.396337054236548,0.9203836492347559,-0.9412247034702333,-0.9308388030935336,2.22839449724228,-0.4390176993009034,-1.438125534613727,0.4554025256315916,-0.5776200498358591,-1.3035394036766228,-1.212527638261307,0.3785964687313689,-0.66373842249617,-2.0093282243361874,0.6218190398324805,-0.9152268796162955,1.378505317491239,-0.6008025527688909,-1.7865726424733013,-0.8240104472452334,-0.5519894336433984,-1.0864545122978864,0.09246412771469249,1.510686956313584,1.7396670532170564,1.5678515149545862,1.6016760694017553,-0.5568868604940741,-0.33875221687440876,-0.6223123655775346,-1.143625342423583,,1.9902700256464367,1.1499434274719789,-0.5482554622683781,0.5456043621545277,1.1558806970718893,0.6250012383122826,0.1817377907432461,0.2893985826928265,-0.45912072520836905,-1.7049858486761837,-2.338089263768228
KMgF3,-1.1628713079889192,-0.6198833572410863,-0.8605934565902451,-1.509573706126596,-1.1016544107764907,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,0.31077092898195113,0.42228938761647394,0.2503475904897579,-0.9412247034702333,-1.233396870122412,-0.26625596253379236,-0.4390176993009034,-1.438125534613727,0.4554025256315916,-0.5776200498358591,-0.22058427214197587,2.1225636079289667,0.3785964687313689,-0.3435148285888198,0.5426881507425069,0.6218190398324805,-0.9428964174674724,1.4123489357201058,-0.6008025527688909,-1.1675868708424282,1.5311297452315076,-0.5519894336433984,-0.5949474069090486,0.09246412771469249,-1.8161224776185625,-0.4466032410284384,-0.018125451039937672,0.3224672286149958,-0.5568868604940741,-0.519658573316945,-0.6223123655775346,-1.1126502681794388,,-0.011052385034395493,-1.653641031634246,-0.5510955203498666,0.5456043621545277,0.7067275143901581,-0.3555324224381685,0.1817377907432461,0.9185185695420444,-0.45912072520836905,-1.7049858486761837,0.21377455690748307
KMgH3,-1.8686342602429777,-0.6737994304857983,-0.9153833984735402,-1.5446105182242353,-1.156465064656455,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,1.1669947379679122,0.405448096652224,0.21523253195811892,-0.9412247034702333,-1.233396870122412,-1.0338407193879684,-0.4390176993009034,-1.438125534613727,-3.8307388920775076,-0.5776200498358591,-0.22058427214197587,-0.15138532289765091,0.3785964687313689,-0.3435148285888198,,0.6218190398324805,-0.9428964174674724,-1.127913232517202,-0.6008025527688909,-1.1675868708424282,-2.5788207867377064,-0.5519894336433984,-0.5949474069090486,0.09246412771469249,-1.8161224776185625,-2.5753401064779977,-0.018125451039937672,0.3224672286149958,-0.5568868604940741,-0.519658573316945,-0.6223123655775346,-1.1126502681794388,,-0.011052385034395493,-1.581754250631522,-0.5510955203498666,0.5456043621545277,0.7067275143901581,1.2677129011010397,0.1817377907432461,0.9185185695420444,-0.45912072520836905,-1.7049858486761837,0.21377455690748307
KNbO3,-0.3743935657378882,-0.6621781077116032,-0.8378343428788284,0.18439943733844819,-0.397953287162494,-0.4960922113801974,-0.808725221509511,1.0131727608443217,0.4625050996230867,-0.766155276358762,0.6380850627189586,-0.21804586515036994,-0.9412247034702333,-0.1366238771427278,-0.36220405714056436,-0.4390176993009034,-0.8580412853577698,0.1875186870247729,-0.5776200498358591,-0.8474277986471193,-0.13972707114795316,0.3785964687313689,-0.4483078238202726,0.5713558484042306,0.6218190398324805,0.062313375353766,-0.4490500668675767,-0.6008025527688909,-0.5885356651232244,0.2842908198026446,-0.5519894336433984,-0.3729152396098438,0.09246412771469249,0.7650227728460346,-0.15893609704876788,1.0240879837564636,0.10926575515053574,-0.5568868604940741,1.2017784747065636,-0.6223123655775346,0.0129971107354214,,-0.5310681261703167,0.3591888364420176,0.4675386448774022,0.5456043621545277,-0.48352841971642946,-0.36743055569971245,0.1817377907432461,-0.349760552882709,-0.45912072520836905,1.0229915092057102,-0.6816162573646962
KSbO3,-0.4586289253770312,0.5990415222402238,0.17901786323517482,-1.48707998439765,0.29083828721257315,1.214705674053266,0.8021362101315115,-1.1053336598335666,1.036505837149771,0.0504180030007623,0.7904221091384174,-0.37897784121923683,-0.9412247034702333,0.24157370664337022,-0.36220405714056436,-0.4390176993009034,1.0755728788287537,0.1875186870247729,-0.5776200498358591,0.4590763410581078,-0.13972707114795316,0.3785964687313689,-0.1820916894217866,0.5713558484042306,0.6218190398324805,0.26195434465972633,-0.4490500668675767,-0.6008025527688909,0.30999206788933253,0.2842908198026446,-0.5519894336433984,0.7163707777383919,0.09246412771469249,0.07671737272214167,-0.15893609704876788,-0.10875270623962474,0.10926575515053574,-0.5568868604940741,-0.537768053373328,-0.6223123655775346,-0.29560030447352664,,0.6762870330600873,0.3591888364420176,-0.01574457198925281,0.5456043621545277,-0.8203933067277278,-0.36743055569971245,0.1817377907432461,-0.4468056572371097,-0.45912072520836905,-0.34099716973523675,0.8853176676116176
KTaO3,0.9016738825777991,-0.6646284231050894,-0.9060637479285225,-1.538650832308579,-1.147141891045626,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,-0.8257586196099029,0.6380850627189586,-0.21804586515036994,-0.9412247034702333,1.0736083909727858,-0.36220405714056436,-0.4390176993009034,-0.8580412853577698,0.1875186870247729,-0.5776200498358591,-0.28886785760895983,-0.13972707114795316,0.3785964687313689,,0.5713558484042306,0.6218190398324805,-0.5809741924098837,-0.4490500668675767,-0.6008025527688909,-0.7882084946815706,0.2842908198026446,-0.5519894336433984,-1.7772212550065236,0.09246412771469249,0.9944579062206655,-0.15893609704876788,1.295969749355525,0.10926575515053574,-0.5568868604940741,1.7105776022011967,-0.6223123655775346,1.3442662591007712,,-0.5277872697593646,0.3591888364420176,0.7785250048004113,0.5456043621545277,-0.4498419310152996,-0.36743055569971245,0.1817377907432461,-0.5589094846809863,-0.45912072520836905,1.0229915092057102,-0.7263857980783052
KZnF3,-0.730667108691821,-0.49011070611466967,-0.7287174577394775,-1.4252422680359225,-0.9697285594317246,-0.7205654257996832,-0.9990721113509434,-1.1221536505463567,-1.1928947500599572,0.6261456597569153,0.35107323613157443,0.3348838425103694,-0.9412247034702333,-0.5526412193074356,-0.26625596253379236,-0.4390176993009034,0.49548862957279666,0.4554025256315916,-0.5776200498358591,1.0141671806818116,2.1225636079289667,0.3785964687313689,-0.04702091087425941,0.5426881507425069,0.6218190398324805,-0.9428964174674724,1.4123489357201058,-0.6008025527688909,-0.4886992503440517,1.5311297452315076,-0.5519894336433984,-0.031327289918759195,0.09246412771469249,-0.2100765439961483,-0.4466032410284384,-0.8790843754369649,-0.3171371917783835,-0.5568868604940741,-0.7366708233994708,-0.6223123655775346,-0.22261116675993134,,-0.8050196364848241,-1.653641031634246,-0.6179315538675667,0.5456043621545277,0.257574331708427,-0.3555324224381685,0.1817377907432461,-0.14395800399320413,-0.45912072520836905,1.0229915092057102,0.34808317904830993
LaAlO3,0.660343541531948,-1.0124145960169202,0.5193097834644471,0.6353789902306534,0.41171401514259387,-0.684233645775024,1.4139944036502887,1.0099936874611137,1.6173668592980341,-0.8997388087924072,0.317568514383705,-0.640492302331146,0.9637840172684548,-1.1955771117438023,-0.36220405714056436,0.19955349968222882,0.6888500459914491,0.1875186870247729,0.49464148587209683,-1.3935283605877076,-0.13972707114795316,-0.9783837759892766,0.04045183996292511,0.5713558484042306,0.5993336631124325,-0.44671272182400396,-0.4490500668675767,0.3880275120381001,-0.5685683821673898,0.2842908198026446,0.8185843303994323,0.012320059208434738,-0.4738233530260087,-1.1851758608383274,-0.15893609704876788,-0.9243980030368084,-0.7435401387073036,1.0151361465348867,-0.5097935235671879,1.1094020589593114,-0.9541501542280196,,-0.6672236672248324,0.3591888364420176,-0.4455400283212045,-1.0765256509148924,1.5488897319184043,-0.36743055569971245,-0.5654895592170966,0.7076964462893811,3.0953623086628754,-0.34099716973523675,0.5271613419027458
LaCoN3,-0.0920525276679176,-0.49510686667306697,0.7107815602618162,1.4017525056904006,0.051842656688026005,1.77181778622835,0.9315911413207819,1.148426441113227,1.5825385982948799,-0.8634270266647772,0.21584651014329062,-0.8212652069564489,0.9637840172684548,-0.666100494443265,-0.45815215174733637,0.19955349968222882,-0.0845956196831604,-0.0803651515820458,0.49464148587209683,-0.0547405978233374,0.4049529673745289,-0.9783837759892766,-0.13613650880699085,-0.48147154715918444,0.5993336631124325,-0.19920461952655613,-1.782886785299392,0.3880275120381001,-0.02945174235985569,-0.6392935694039202,0.8185843303994323,0.4431004179855246,-0.4738233530260087,-0.2674353273398048,0.01366418933903443,-0.6978298650375907,-0.3171371917783835,1.0151361465348867,0.2765178391515086,1.1094020589593114,0.06736825169588742,,-1.213486259648371,-0.8890270882416395,-0.18567471386499143,-1.0765256509148924,0.032997740367561396,-0.3753980556516392,-0.5654895592170966,-0.08874268599845896,3.0953623086628754,1.0229915092057102,-0.18915130951499762
LaCrO3,0.7719090769277419,-1.022462832196611,-0.42985337270311974,0.6856705514926755,-0.3273379983426922,-0.4139789773507141,0.8733924984392183,0.8891261506066995,0.7446118552000803,-1.1009357391044876,0.028269197758226727,-0.3186283501934118,0.9637840172684548,-0.7795597695790945,-0.36220405714056436,0.19955349968222882,-0.6646798689391175,0.1875186870247729,0.49464148587209683,-0.8420168198577216,-0.13972707114795316,-0.9783837759892766,-0.1966981488110265,0.5713558484042306,0.5993336631124325,-0.192199673235119,-0.4490500668675767,0.3880275120381001,-0.46873196738821704,0.2842908198026446,0.8185843303994323,0.0825353599782686,-0.4738233530260087,0.07671737272214167,-0.15893609704876788,-0.10875270623962474,-0.10393571831392436,1.0151361465348867,0.6647127290177842,1.1094020589593114,-0.22261116675993134,,-1.1216222801417097,0.3591888364420176,0.041529932654102035,-1.0765256509148924,-0.03437523703469828,-0.36743055569971245,-0.5654895592170966,-0.0418933252756448,3.0953623086628754,1.0229915092057102,-0.5025380945102603
LaScO3,0.31111547887490654,-0.8461912036888815,-0.18874034910070436,0.8524044830681928,-0.04400310558074554,-0.4393642815743001,1.0357119034298243,0.8322704316952976,0.7170206515933674,-1.0680497152103243,-0.39471885438421817,0.20440057203040693,0.9637840172684548,-0.8930190447149238,-0.36220405714056436,0.19955349968222882,-1.2447641181950746,0.1875186870247729,0.49464148587209683,-0.9868417377953524,-0.13972707114795316,-0.9783837759892766,-0.569798542827533,0.5713558484042306,0.5993336631124325,-0.7315805376757835,-0.4490500668675767,0.3880275120381001,-1.067750456063255,0.2842908198026446,0.8185843303994323,-0.7904116225656135,-0.4738233530260087,0.59294642281506,-0.15893609704876788,1.295969749355525,0.748870175543916,1.0151361465348867,0.3198599870491996,1.1094020589593114,-0.9071932597621626,,0.15299043551321373,0.3591888364420176,-0.28507674671709476,-1.0765256509148924,-0.9102239432640741,-0.36743055569971245,-0.5654895592170966,0.1572164577963151,3.0953623086628754,1.0229915092057102,-2.203780641627401
LiAsO3,-0.4603914584091725,-0.7150226568630712,-0.4335200976157304,0.5936016926579818,-0.18678266211329234,1.062266423618173,1.1573881724813933,1.0770804128268823,1.4691007263046538,-0.04390164734198728,-0.5895217267974389,-0.9422397574602724,-1.743333638518102,-0.4391819441716062,-0.36220405714056436,-0.4390176993009034,1.0755728788287537,0.1875186870247729,0.33402300282274633,1.29276971926107,-0.13972707114795316,3.281746562074211,0.016224147275367255,0.5713558484042306,1.251409587993828,-0.032253399580636166,-0.4490500668675767,-0.0357568014506105,0.5695667463151831,0.2842908198026446,0.133297448378017,1.1471511365154812,-1.553308863187971,-1.1278170774946696,-0.15893609704876788,-1.0150252582364956,-1.1699430856362238,-0.34184346667582816,-0.3623077320361973,-0.7273937134558573,-0.45541850669065403,,-0.1832973466093853,0.3591888364420176,0.20435992932611904,0.26592677369428286,-0.5284437379846025,-0.36743055569971245,3.9378183310243284,-0.242676299801991,-0.45912072520836905,-0.34099716973523675,0.9300872083252265
LiNbO3,-0.3464852292044739,-0.8848798637474514,-0.4768007184126647,0.6106706912861931,-0.2124684492625376,1.0146779461366802,1.176558961492626,0.8362477424829541,1.1317880152892756,-0.8633360538433175,-1.1502193952485906,-0.21804586515036994,-1.743333638518102,-0.1366238771427278,-0.36220405714056436,-0.4390176993009034,-0.8580412853577698,0.1875186870247729,0.33402300282274633,-0.8474277986471193,-0.13972707114795316,3.281746562074211,-0.4483078238202726,0.5713558484042306,1.251409587993828,0.062313375353766,-0.4490500668675767,-0.0357568014506105,-0.5885356651232244,0.2842908198026446,0.133297448378017,-0.3729152396098438,-1.553308863187971,0.7650227728460346,-0.15893609704876788,1.0240879837564636,0.10926575515053574,-0.34184346667582816,1.2017784747065636,-0.7273937134558573,0.0129971107354214,,-0.5310681261703167,0.3591888364420176,0.4675386448774022,0.26592677369428286,-0.48352841971642946,-0.36743055569971245,3.9378183310243284,-0.349760552882709,-0.45912072520836905,1.0229915092057102,-0.6816162573646962
LiSbO3,-0.16670584921895348,-0.6465963172011919,-0.33115394195161146,0.7011174618244018,-0.3272603483075607,-0.7107665468978537,1.0591988228096454,0.9589960562222987,0.5014244082507843,-0.0542354736834285,-1.0345655171976977,-0.37897784121923683,-1.743333638518102,0.24157370664337022,-0.36220405714056436,-0.4390176993009034,1.0755728788287537,0.1875186870247729,0.33402300282274633,0.4590763410581078,-0.13972707114795316,3.281746562074211,-0.1820916894217866,0.5713558484042306,1.251409587993828,0.26195434465972633,-0.4490500668675767,-0.0357568014506105,0.30999206788933253,0.2842908198026446,0.133297448378017,0.7163707777383919,-1.553308863187971,0.07671737272214167,-0.15893609704876788,-0.10875270623962474,0.10926575515053574,-0.34184346667582816,-0.537768053373328,-0.7273937134558573,-0.29560030447352664,,0.6762870330600873,0.3591888364420176,-0.01574457198925281,0.26592677369428286,-0.8203933067277278,-0.36743055569971245,3.9378183310243284,-0.4468056572371097,-0.45912072520836905,-0.34099716973523675,0.8853176676116176
LiTaO3,1.1249247761745933,-0.9047801488698889,-0.4819452198349087,0.578110535254766,-0.24317694603723272,1.044996027292313,1.1840833591152724,0.8109522252983297,1.1077507397197397,-0.9181572550759306,-1.1502193952485906,-0.21804586515036994,-1.743333638518102,1.0736083909727858,-0.36220405714056436,-0.4390176993009034,-0.8580412853577698,0.1875186870247729,0.33402300282274633,-0.28886785760895983,-0.13972707114795316,3.281746562074211,,0.5713558484042306,1.251409587993828,-0.5809741924098837,-0.4490500668675767,-0.0357568014506105,-0.7882084946815706,0.2842908198026446,0.133297448378017,-1.7772212550065236,-1.553308863187971,0.9944579062206655,-0.15893609704876788,1.295969749355525,0.10926575515053574,-0.34184346667582816,1.7105776022011967,-0.7273937134558573,1.3442662591007712,,-0.5277872697593646,0.3591888364420176,0.7785250048004113,0.26592677369428286,-0.4498419310152996,-0.36743055569971245,3.9378183310243284,-0.5589094846809863,-0.45912072520836905,1.0229915092057102,-0.7263857980783052
MgCO3,-1.2188021388553458,-0.8393116742074141,-0.3710307593951261,-0.5570459260583227,-1.2310440985713742,1.252797238161522,1.2742972515709932,0.47795933299309884,-0.1294411012378487,-0.5861543578711806,0.5438339171693459,-2.1492295779767767,-1.292147362553676,-1.460315420394071,-0.36220405714056436,-0.1197320998093373,0.8822114624101014,0.1875186870247729,2.289498672197517,2.332369913041244,-0.13972707114795316,-0.7160863749064239,0.6027195481568377,0.5713558484042306,-2.098911543293342,0.85387230628617,-0.4490500668675767,1.1296500606433428,1.308356215681063,0.2842908198026446,1.6001193700081244,1.7790888434439875,-1.7125772171462934,-1.9881988276495357,-0.15893609704876788,-2.9635112450297676,-3.088756346816363,0.5195598719452111,2.191110111501683,-0.3335841760800869,-1.0254916816094797,,-1.4398653520040718,0.3591888364420176,4.604556583579229,1.664314715995507,0.4821509230492926,-0.36743055569971245,0.5354076752440488,0.39313645286477195,-0.45912072520836905,-0.34099716973523675,1.1987044526068802
MgSiO3,-0.6367406425345707,-1.5805475286625252,-0.05058639688344239,1.1512920283435564,0.23908894609462722,-0.3471637037229716,1.2029209924582691,1.0218747891977613,1.7340175589077016,-0.48618755302132216,-0.46172217893108214,-1.1836377215635732,-1.292147362553676,-1.1577573533651924,-0.36220405714056436,-0.1197320998093373,0.8822114624101014,0.1875186870247729,2.289498672197517,0.13645909263700132,-0.13972707114795316,-0.7160863749064239,-0.21085517868059794,0.5713558484042306,-2.098911543293342,0.6168716234258779,-0.4490500668675767,1.1296500606433428,0.010482823551813568,0.2842908198026446,1.6001193700081244,0.5873264411884266,-1.7125772171462934,0.30615250609677264,-0.15893609704876788,-1.3775342790352438,-1.383144559100683,0.5195598719452111,0.20019797002731368,-0.3335841760800869,-1.015111736517027,,-0.32929545689675727,0.3591888364420176,1.4241648753255018,1.664314715995507,0.5944392187197254,-0.36743055569971245,0.5354076752440488,0.39815602722793064,-0.45912072520836905,-0.34099716973523675,0.7510090454707906
MgTiO3,-0.7399555174824558,-0.6937921063108807,-0.5235769751300016,0.5512026757330617,-0.2700787523105648,0.9076869415862836,1.1875914658403541,0.8263765782477327,1.1761707469470433,-0.7279902994053735,-1.1251277406273483,-0.3588613442106287,-1.292147362553676,-0.855199286336314,-0.36220405714056436,-0.1197320998093373,-1.0514027017764223,0.1875186870247729,2.289498672197517,-0.7984958794902578,-0.13972707114795316,-0.7160863749064239,-0.4912769299237545,0.5713558484042306,-2.098911543293342,-0.8541670977759346,-0.4490500668675767,1.1296500606433428,-0.7083393628582322,0.2842908198026446,1.6001193700081244,-0.4298465645583579,-1.7125772171462934,0.3635112894404291,-0.15893609704876788,0.8428334733570896,-0.10393571831392436,0.5195598719452111,0.43952200407108555,-0.3335841760800869,-0.6564269672111648,,-0.5622362620743624,0.3591888364420176,-0.2827100316491875,1.664314715995507,-0.8428509658618144,-0.36743055569971245,0.5354076752440488,0.08359603380332162,-0.45912072520836905,1.0229915092057102,-0.7711553387919141
NaBiO3,0.5722345491295133,0.15507851156463992,0.49074097866176924,1.4112220999519338,-0.271604024257369,1.255689744924484,1.4077681486353486,1.262484823565712,-0.3158910233634784,0.225173831807084,-0.3698961822505071,0.26475006305623194,-1.3422791709941677,1.4518059747588838,-0.36220405714056436,-0.4390176993009034,1.0755728788287537,0.1875186870247729,0.11489071920273645,-0.4754053470236032,-0.13972707114795316,1.4113817248416365,-0.17470242029209476,0.5713558484042306,0.8691581837530098,0.12185541883098232,-0.4490500668675767,-0.21233359873757285,0.2500902190218291,0.2842908198026446,-0.03224938267210029,,-0.7569670933963597,0.13407615606579815,-0.15893609704876788,0.2990699421589671,0.748870175543916,-0.49385690023700196,-0.8763832949270711,-0.5856484684984936,0.2123579609237968,,1.1881006331686277,0.3591888364420176,-0.4267956449833793,1.2914112647151805,-1.0000545798004203,-0.36743055569971245,0.8079728117954195,-0.5890269308599383,-0.45912072520836905,-0.34099716973523675,0.8405481268980086
