Name,X_EA,mean_A2B,X_Z,X_Rvdw,X_IEII,mean_X2X,A_Rvdw,mean_A2X,A_IEI,E_coh,A_ChiA,B_Hf,X_G,A_EA,std_A2X,A_ChiP,B_MP,std_B2X,OF,A_MP,B_Z,X_Kappa,A_Kappa,B_Kappa,B_Ra,A_Z,B_Rho,X_MV,A_CvM,A_G,B_EA,B_CvM,TF,std_X2X,A_B,std_A2B,B_ChiP,X_IEI,B_MV,B_IEI
RbWO3,-0.4490500668675767,-0.7006689143256608,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.1837803695377214,0.5879656733628059,-0.942688381374249,-0.7194639312870906,-0.6787741980670546,-0.6597873701411492,1.5235669081776053,0.1875186870247729,0.5374988771323002,-0.9990721113509434,-0.6008025527688909,2.0921769478221712,-1.1221536505463567,-0.2985118531848034,-0.6010665676399018,1.1114281493513956,-0.36743055569971245,-0.23749288553415784,0.819015810060591,-0.3171371917783835,-0.038852151541381066,1.772644945455958,0.3591888364420176,-0.34211910584816857,-0.4390176993009034,-0.02524845328919903,-0.5722950163160762,0.9141980606708017,-1.1928947500599572,-0.45912072520836905,-0.7205654257996832,0.9289778395202055,-0.13972707114795316,-0.7541663621150652,-0.06673516960453436
ReTlO3,-0.4490500668675767,-0.7295440615998436,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.2131346160125127,-0.9516284149009756,-2.9288990138627335,2.4519420794471682,-0.4660535829277856,,-0.7564317196414974,0.1875186870247729,-1.2838166371915976,-0.9990721113509434,3.2132562686295008,-0.8456669031560987,-1.1221536505463567,-0.45944382925367055,5.17430591772083,1.3761664580016642,-0.36743055569971245,-0.4239446111743211,-0.5733590562527757,2.0280790163306746,1.866156569197307,0.5534132996758109,0.3591888364420176,-0.642605549070655,1.4766958976484934,-0.718738136141482,-0.5773145906792347,1.0226168503130166,-1.1928947500599572,1.910534630705794,-0.7205654257996832,-0.5486010992115551,-0.13972707114795316,0.517165497128906,-1.3070473567664591
ScBO3,-0.4490500668675767,-0.749490677234147,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.0844254453482183,-0.9693248986741229,-0.2851756381686361,1.348634888141012,-1.0222050616482605,1.2035769607485416,1.4236915323119206,0.1875186870247729,-1.0814482467111644,1.3579119898602883,1.3062268579303056,0.823948011511475,0.4127612619206986,-1.7066666437873916,2.1549615780911404,-1.4981351787726807,-0.36743055569971245,-1.0205901332228433,-0.786706818026598,-2.449151926422983,-0.8409610865892497,-0.9936928021992676,0.3591888364420176,-0.06955396929679804,0.19955349968222882,-0.6311763074985169,0.9235381439052033,-0.39643005474812226,-0.3101264891849893,1.910534630705794,1.2336048632747683,0.29002478493349837,-0.13972707114795316,-1.5875038904969199,0.23983280491381667
SrWN3,-1.782886785299392,0.7841463524819277,-0.45815215174733637,0.01366418933903443,-0.48147154715918444,0.2613733788492061,-0.36764445038712706,0.11289884067704038,0.5969465283746798,-1.0114975746415185,0.3296436898560627,1.5235669081776053,-0.0803651515820458,-1.8161579310387368,0.4871969335823584,-0.14170287982278815,2.0921769478221712,1.303093689344991,-0.5608530196532306,0.7526642677707251,1.1114281493513956,-0.3753980556516392,-0.6663318545065332,0.819015810060591,-0.3171371917783835,0.011279656899110724,1.772644945455958,-0.8890270882416395,-0.41790550966976914,-0.1197320998093373,-0.02524845328919903,-0.5722950163160762,0.16978850697826656,1.1642259636787191,-0.45912072520836905,3.9979299944265816,0.9289778395202055,0.4049529673745289,-0.7541663621150652,-0.06673516960453436
TiCdO3,-0.4490500668675767,-0.2947787051513855,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.7381934585158858,-1.0401108337667107,-0.1268087324148734,1.5798989278397302,-0.3814972799673042,1.9350629584118497,-0.6585443844328546,0.1875186870247729,-1.6716893856124277,1.8737131341623845,1.9419033281633706,-0.8294418643126588,0.6276853680745982,1.0291769493833514,2.3880659739166545,0.12811443150754082,-0.36743055569971245,-0.9087190978387455,-0.0006887483335684428,0.5356687020794559,-0.7908292781487579,0.02617799339250407,0.3591888364420176,-0.12805575470294578,0.518839099173795,-0.9428964174674724,-0.40664906233184045,-2.2969588299803165,-0.2646791371817692,1.910534630705794,0.8765916934460932,-0.40883011852071316,-0.13972707114795316,-0.1750952055820047,0.7313418181857098
TiPbO3,-0.4490500668675767,-0.7747696211970652,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.0643904265341815,-1.0401108337667107,-3.122922799171307,1.5798989278397302,-0.6665936288441293,1.9350629584118497,-0.7265164411831501,0.1875186870247729,-1.6716893856124277,-0.7256387552353794,1.9419033281633706,-0.8234210746373056,-0.8062054610369771,1.9947688057965551,2.3880659739166545,1.413986216380274,-0.36743055569971245,-0.9087190978387455,-0.6968761814902518,1.6016760694017553,-0.7908292781487579,0.4693851727369089,0.3591888364420176,-0.12805575470294578,0.518839099173795,-0.5331070594183961,-0.5756413992248486,-2.721341864964503,-0.8514089684241661,1.910534630705794,-0.7205654257996832,0.8690759906527021,-0.13972707114795316,0.68777003049842,-0.38277588897482023
TlCrO3,-0.4490500668675767,-1.1711399569149799,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.4351898817093787,-1.3055580903639143,-0.5526502201268425,0.9554643366679215,-0.30421190337034015,,0.041529932654102035,0.1875186870247729,-1.0196134607310323,0.9071586928986635,2.224426203822511,0.6647127290177842,0.7823334401406487,-0.8215407754086221,-0.11551194660303969,-0.7795597695790945,-0.36743055569971245,-0.4612349563023537,-0.03437523703469828,-0.10393571831392436,2.1669474198402576,-0.22261116675993134,0.3591888364420176,-0.6532422373263184,3.39240949459789,-0.192199673235119,-0.0418933252756448,1.4046748133830365,0.6640830071569643,0.7257069527487126,-0.4758814017475364,-0.46873196738821704,-0.13972707114795316,-1.1216222801417097,-0.8420168198577216
TlIO3,-0.4490500668675767,0.013577832340651838,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-1.170194273303094,-1.3055580903639143,-0.8600795402965764,0.9554643366679215,0.5883941191048357,,-0.5851762173277307,0.1875186870247729,-1.0196134607310323,-0.9990721113387782,2.224426203822511,-1.0248301514766625,-1.1221536505384087,1.0291769493833514,-0.11551194660303969,0.3172132234005898,-0.36743055569971245,-0.4612349563023537,-1.0848434718611641,-0.10393571831392436,2.1669474198402576,-0.5850854398297048,0.3591888364420176,-0.6532422373263184,3.39240949459789,2.503537157919631,-0.43509331705640614,-0.23392933933949273,-1.1928947500534581,0.7257069527487126,-0.7205654257996832,1.5279963281952444,-0.13972707114795316,1.9115294717835842,1.7608688321307913
YVO3,-0.4490500668675767,-1.3205497122517675,-0.36220405714056436,-0.15893609704876788,0.5713558484042306,-0.2084332090667008,-0.6684846745306253,-0.6163172908618879,1.0500984525414852,-1.0967646768162116,0.9340821195041653,0.06519708333317427,0.1875186870247729,-0.43499366600978095,0.9649424540262569,0.8118118255268099,0.6675393908371988,0.6714409291891258,-0.21804586515036994,2.1274295628361584,-0.8173795279577042,-0.36743055569971245,-1.001944960658827,-0.741791499758425,-0.3171371917783835,0.06141146533960252,-0.39231503096987075,0.3591888364420176,-0.4285421979254324,0.19955349968222882,-0.3521459468896017,0.02503433289980391,-0.7652371855472438,0.9726755095667605,1.910534630705794,-0.4568026030676847,-0.5286338162557209,-0.13972707114795316,-0.9428156057448158,-0.856370747925679
YWN3,-1.782886785299392,-0.7916879152189655,-0.45815215174733637,0.01366418933903443,-0.48147154715918444,-0.671055311533847,-0.6684846745306253,-1.1384447387896761,1.0500984525414852,-1.3729755710079294,0.9340821195041653,1.5235669081776053,-0.0803651515820458,-0.43499366600978095,0.4071381517102108,0.8118118255268099,2.0921769478221712,0.45990900779605914,-0.48644953756659653,2.1274295628361584,1.1114281493513956,-0.3753980556516392,-1.001944960658827,0.819015810060591,-0.3171371917783835,0.06141146533960252,1.772644945455958,-0.8890270882416395,-0.4285421979254324,0.19955349968222882,-0.02524845328919903,-0.5722950163160762,-0.7644610117373606,-0.1347187419616508,1.910534630705794,-0.20484865451112724,0.9289778395202055,0.4049529673745289,-0.7541663621150652,-0.06673516960453436
