0.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,170.0,180.0,190.0,200.0,210.0,220.0,230.0,240.0,250.0,260.0,270.0,280.0,290.0,300.0,310.0,320.0,330.0,340.0,350.0,360.0,370.0,380.0,390.0,400.0,410.0,420.0,430.0,440.0,450.0,460.0,470.0,480.0,490.0,500.0,510.0,520.0,530.0,540.0,550.0,560.0,570.0,580.0,590.0,600.0,610.0,620.0,630.0,640.0,650.0,660.0,670.0,680.0,690.0,700.0,710.0,720.0,730.0,740.0,750.0,760.0,770.0,780.0,790.0,800.0,810.0,820.0,830.0,840.0,850.0,860.0,870.0,880.0,890.0,900.0,910.0,920.0,930.0,940.0,950.0,960.0,970.0,980.0,990.0,1000.0,
18.600862725,18.6003999,18.591707075,18.558428525,18.48635215,18.3653646,18.18840605,17.9506551,17.64903635,17.28185535,16.848486425,16.349104675,15.784464925,15.1557269,14.46432125,13.71184905,12.90000845,12.0305413,11.1051956,10.125699075,9.09374145,8.010962625,6.878945425,5.6992115,4.473219425,3.202364625,1.887980025,0.531337875,-0.866348325,-2.3039213,-3.780277525,-5.294364625,-6.845178625,-8.431761525,-10.0531987,-11.708616525,-13.3971801,-15.118091075,-16.870585575,-18.65393225,-20.4674305,-22.310408675,-24.182222575,-26.082253825,-28.009908625,-29.9646162,-31.9458278,-33.953015325,-35.985670425,-38.043303325,-40.125442025,-42.23163125,-44.3614317,-46.514419275,-48.690184275,-50.88833075,-53.10847585,-55.35024915,-57.61329215,-59.8972577,-62.201809475,-64.526621525,-66.8713777,-69.23577145,-71.619505175,-74.022290025,-76.443845375,-78.883898625,-81.342184775,-83.8184462,-86.312432275,-88.823899125,-91.352609375,-93.8983319,-96.4608416,-99.039919075,-101.6353506,-104.2469277,-106.874447125,-109.517710575,-112.17652455,-114.8507002,-117.5400531,-120.2444032,-122.96357455,-125.697395275,-128.445697325,-131.2083165,-133.98509215,-136.775867225,-139.580488025,-142.39880415,-145.23066845,-148.075936775,-150.934468075,-153.806124175,-156.690769675,-159.58827195,-162.498501025,-165.421329525,-168.356632525,
19.497513760035268,19.439846062664397,19.327244594002803,19.160270364975304,18.939484386506727,18.665447669521892,18.338721224945623,17.95986606370274,17.52944319671807,17.048013634916426,16.51613838922264,15.934378470561528,15.303294889857916,14.623448658036622,13.895400786022474,13.11971228474029,12.296944165114892,11.427657438071105,10.512413114533746,9.551772205427644,8.546295721677623,7.496544674208494,6.4030800739450875,5.2664629318122245,4.087254258734724,2.866015065637413,1.603306363445114,0.29968916308264326,-1.0442755245251725,-2.4280266884535138,-3.8510033177775504,-5.312644401572474,-6.812388928913446,-8.349675888875659,-9.923944270534285,-11.534633062964499,-13.181181255241484,-14.86302783644041,-16.57961179563646,-18.330372121904816,-20.114747804320643,-21.932177831959137,-23.782101193895457,-25.66395687920479,-27.577183876962323,-29.521221176243216,-31.49550776612265,-33.49948263567581,-35.53258477397788,-37.594253170104025,-39.68392681312942,-41.80104469212925,-43.94504579617869,-46.11536911435292,-48.31145363572714,-50.532738349376494,-52.77866224437616,-55.04866430980133,-57.34218353472718,-59.65865890822888,-61.99752941938164,-64.3582340572606,-66.74021181094093,-69.14290166949783,-71.5657426220065,-74.0081736575421,-76.46963376517976,-78.94956193399474,-81.44739715306213,-83.9625784114572,-86.49454469825508,-89.04273500253089,-91.60658831335994,-94.18554361981728,-96.77903991097818,-99.38651617591779,-102.00741140371125,-104.64116458343378,-107.28721470416053,-109.94500075496669,-112.61396172492744,-115.29353660311799,-117.98316437861345,-120.68228404048904,-123.39033457781997,-126.10675497968131,-128.83098423514835,-131.56246133329623,-134.30062526320012,-137.04491501393517,-139.79476957457658,-142.54962793419958,-145.30892908187926,-148.07211200669087,-150.83861569770957,-153.60787914401047,-156.37934133466885,-159.1524412587598,-161.92661790535863,-164.70131026354036,-167.47595732238022,
